sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,q1,q2,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
13,208,648.5400475,1,0,38055.69756,38056.7446,0,0,9,1,1,5,7,1010020,8332351,6061062,6211342,0,0,0,0,-1010020,0,0,0,0,4150160,0,0,0,0,0,2101051,2081140,0,4050031,0,0,0,0,0,0,0,2011031,0,0,0,0,4070141,0,2141201,0,0
13,209,859.3812411,0,0,38058.43869,38059.48575,0,0,9,1,0,19,3,0,3211191,5230221,0,0,0,0,0,0,0,0,0,0,0,1060160,0,2151031,0,0,0,0,0,-3080030,0,0,2150191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,210,1399.772885,0,0,38061.40338,38062.45043,0,0,9,1,0,33,7,5172240,8361171,5241291,7181281,1011150,0,0,0,0,0,0,0,4161090,0,0,0,0,0,4160080,0,0,4201091,0,0,4070180,0,1171111,0,0,0,0,0,0,0,0,4041101,-3140180,0,0,0
13,211,1286.132024,1,0,38064.87393,38065.92097,0,0,9,1,1,31,7,4010120,2190171,5251231,7311392,0,4010120,0,0,0,0,0,0,0,0,1120130,0,0,0,1070041,0,0,0,4061051,0,1190180,0,0,0,0,0,0,4130090,0,0,-1080181,2101121,0,0,0,0
13,212,1847.602206,1,0,38068.39154,38069.43858,0,0,9,0,1,16,7,0,6392381,4373242,7351221,0,0,0,0,0,0,0,0,0,0,0,0,0,2160151,0,-3041150,0,1191080,0,0,0,1201150,0,1101081,0,0,2071011,4151120,0,0,0,0,0,3200101,0,0
13,213,735.0427002,0,0,38072.36796,38073.41501,0,0,9,1,0,10,7,7231353,6291140,3040141,1081181,2090050,0,0,1070151,0,1050071,3021081,0,0,-3131010,0,0,0,0,0,0,3160130,0,0,3040141,0,0,0,0,0,0,0,0,0,0,1081181,0,0,0,0,0
13,214,537.2255059,1,0,38075.32088,38076.36793,0,0,9,0,1,9,3,5272311,0,0,8221242,0,0,0,0,3151131,0,0,0,-2121180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4191111,4030131,0,0
13,215,1065.791919,1,0,38078.10908,38079.15612,0,0,9,0,1,25,7,3200051,3200171,8433310,3191161,3200051,0,0,0,0,0,0,0,0,0,1070131,0,0,2130040,0,0,0,0,3041070,0,0,4201050,0,0,-1191190,0,0,0,2110061,0,0,1081100,0,0,0,0
13,216,757.6526124,0,0,38081.3914,38082.43844,0,0,9,1,0,24,3,0,2110111,3221301,3021071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2110111,0,0,0,2141171,0,0,0,-1080130,0,0,0,0,0,0,3021071,0,0,0,0,0
13,217,722.9941921,1,0,38089.30896,38090.356,0,0,10,0,1,30,3,0,8271171,0,3181130,0,0,0,0,0,0,0,0,0,0,0,0,1120011,0,0,3011100,0,4140060,0,0,0,0,0,0,0,0,0,0,0,-3181130,0,0,0,0,0,0
13,218,521.5629842,1,0,38092.0854,38093.13245,0,0,10,1,1,10,7,7231353,6291140,3040141,1081181,2090050,0,0,1070151,0,1050071,3021081,0,0,-3131010,0,0,0,0,0,0,3160130,0,0,3040141,0,0,0,0,0,0,0,0,0,0,1081181,0,0,0,0,0
13,219,633.5488977,0,0,38094.74419,38095.79124,0,0,10,0,0,15,7,3150111,8432472,7340472,0,0,0,0,0,3150111,0,0,0,0,0,0,1151081,0,0,-3020181,0,3091160,1170050,0,2070151,0,0,3090160,0,0,2180161,0,0,0,0,0,0,0,0,0,0
13,220,643.9339896,1,0,38097.61476,38098.66179,0,0,10,0,1,17,7,5230231,5272311,9303310,0,3040060,0,0,0,0,0,0,0,2190171,0,0,0,0,0,2131120,0,-3141191,0,0,1040030,0,1011130,3071120,4181030,0,0,0,0,0,0,0,0,0,0,0,0
13,221,538.9470513,0,0,38100.35597,38101.40294,0,0,10,0,0,9,3,3011180,4170071,3061021,4160131,0,0,0,0,0,0,0,0,-3011180,0,4170071,0,0,0,0,0,0,0,0,0,0,0,0,3061021,0,0,0,4160131,0,0,0,0,0,0,0,0
13,222,1155.581368,0,0,38102.94411,38103.99115,0,0,10,1,0,26,7,7231200,10471323,4040101,3030060,0,0,0,4100050,0,3131150,0,0,0,0,0,0,1150041,0,3180160,4101081,2040041,0,0,0,0,0,0,0,0,-4040101,0,0,0,0,0,0,0,3030060,0,0
13,223,1216.101081,1,0,38106.27349,38107.32052,0,0,10,0,1,16,7,0,3332242,1080161,11632423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1130070,1111041,1091131,0,0,0,1080161,0,0,0,0,0,4150110,2141171,0,2171071,0,0,0,0,3170071
13,224,942.5278042,1,0,38109.74404,38110.79107,0,0,10,1,1,24,3,0,2110111,3221301,3021071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2110111,0,0,0,2141171,0,0,0,-1080130,0,0,0,0,0,0,3021071,0,0,0,0,0
13,225,1632.220012,0,0,38112.82635,38113.87339,0,0,10,0,0,25,7,4172432,0,6110131,10463331,0,0,1021141,0,0,0,0,1111111,2040180,0,0,0,0,0,0,0,0,0,0,0,0,0,3100071,0,-3010060,0,0,0,0,4171121,0,0,3191040,0,3101170,0
13,226,1007.928437,0,0,38116.66161,38117.70864,0,0,10,1,0,19,3,0,3211191,5230221,0,0,0,0,0,0,0,0,0,0,0,1060160,0,2151031,0,0,0,0,0,-3080030,0,0,2150191,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,227,629.4013283,0,0,38119.82628,38120.87332,0,0,10,0,0,32,3,0,5241251,0,4170322,0,0,0,0,0,0,0,0,0,3041170,0,0,2200081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3130201,0,0,1040121,0
13,228,991.5348744,0,0,38122.54391,38123.59094,0,0,10,0,0,1,3,4131021,2201130,0,3061161,-3081010,0,0,1050011,0,0,0,0,0,2201130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3061161,0
13,229,1031.820654,0,0,38125.60269,38126.64974,0,0,10,1,0,35,3,0,2131090,1091061,5100101,0,0,0,0,0,0,0,0,0,2131090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091061,0,1050011,0,0,0,0,0,0,-4050090,0
13,230,743.8810189,1,0,38128.70853,38129.75557,0,0,10,1,1,12,7,7220140,6191242,3111201,8191250,0,0,0,0,0,4200030,0,0,3020110,0,0,-2110081,2041141,0,0,0,2040020,0,0,0,0,0,0,0,0,0,3111201,0,0,0,4071050,0,4120200,0,0,0
13,231,610.7126286,1,0,38131.60262,38132.64968,0,0,10,0,1,29,3,2170171,0,2031160,4050211,0,0,2170171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2031160,0,0,-3040101,0,0,1010110,0,0,0,0
13,232,1124.05653,0,0,38134.46141,38135.50845,0,0,10,1,0,31,7,4010120,2190171,5251231,7311392,0,4010120,0,0,0,0,0,0,0,0,1120130,0,0,0,1070041,0,0,0,4061051,0,1190180,0,0,0,0,0,0,4130090,0,0,-1080181,2101121,0,0,0,0
13,233,1385.535489,1,0,38137.73196,38138.779,0,0,10,1,1,33,7,5172240,8361171,5241291,7181281,1011150,0,0,0,0,0,0,0,4161090,0,0,0,0,0,4160080,0,0,4201091,0,0,4070180,0,1171111,0,0,0,0,0,0,0,0,4041101,-3140180,0,0,0
13,234,634.256456,1,0,38141.36722,38142.41426,0,0,10,1,1,27,3,0,4120010,3030031,7170131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4120010,0,0,0,0,0,0,0,0,0,0,0,-3030031,3060121,0,0,0,0,4110010,0,0,0
13,235,1297.883728,1,0,38144.20249,38145.24956,0,0,10,1,1,5,7,1010020,8332351,6061062,6211342,0,0,0,0,-1010020,0,0,0,0,4150160,0,0,0,0,0,2101051,2081140,0,4050031,0,0,0,0,0,0,0,2011031,0,0,0,0,4070141,0,2141201,0,0
13,236,1269.332328,0,0,38147.73186,38148.7789,0,0,10,0,0,13,3,2050070,3040170,0,5150161,0,0,0,0,0,0,0,0,2050070,0,0,0,-3040170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050140,4100021,0,0,0
13,237,691.6345023,1,0,38151.19064,38152.23768,0,0,10,1,1,7,3,2171190,4361381,4090111,0,0,0,0,0,0,0,-2171190,0,0,1170181,0,0,3191200,0,0,0,0,0,0,0,4090111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,238,741.277528,0,0,38153.97885,38155.02589,0,0,10,0,0,6,7,6141172,7471332,5160061,4010140,0,0,0,4070111,0,-2071061,0,0,0,0,1161131,0,0,0,3120130,0,0,3190071,0,0,1120011,0,0,4040050,0,0,0,0,0,0,0,0,4010140,0,0,0
13,239,484.9524269,0,0,38156.86117,38157.90821,0,0,10,1,0,11,3,0,4111101,1061050,7290372,0,0,0,0,0,0,0,0,0,0,-4111101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1061050,0,0,0,0,4200171,3090201,0,0,0,0
13,240,1114.916017,1,0,38159.50819,38160.55524,0,0,10,0,1,21,7,14400512,3190151,5232152,4050041,0,0,0,0,0,3200131,4060141,3120200,4020040,0,0,3190151,0,0,0,0,0,0,0,0,-1051081,4181071,0,0,0,0,0,0,0,0,0,0,4050041,0,0,0
13,241,868.6730438,1,0,38167.09635,38168.14339,0,0,11,0,1,21,7,3170021,2281201,6141420,6140260,0,0,0,0,3170021,0,0,0,0,0,0,1100161,0,0,0,0,0,1181040,0,0,-3070080,0,1021180,0,2050160,0,0,0,0,0,0,2020090,0,0,4120170,0
13,242,873.8788709,1,0,38170.04926,38171.09631,0,0,11,1,1,35,3,0,2131090,1091061,5100101,0,0,0,0,0,0,0,0,0,2131090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1091061,0,1050011,0,0,0,0,0,0,-4050090,0
13,243,555.8591562,1,0,38173.09629,38174.14333,0,0,11,0,1,30,3,0,0,2170091,7193312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2170091,0,0,-3151131,2021030,0,2021151,0,0,0
13,244,1080.250283,1,0,38175.71979,38176.76683,0,0,11,1,1,24,3,0,2110111,3221301,3021071,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2110111,0,0,0,2141171,0,0,0,-1080130,0,0,0,0,0,0,3021071,0,0,0,0,0
13,245,971.2628302,0,0,38178.87269,38179.91973,0,0,11,1,0,26,7,7231200,10471323,4040101,3030060,0,0,0,4100050,0,3131150,0,0,0,0,0,0,1150041,0,3180160,4101081,2040041,0,0,0,0,0,0,0,0,-4040101,0,0,0,0,0,0,0,3030060,0,0
13,246,862.6126034,0,0,38181.94325,38182.99031,0,0,11,1,0,5,7,1010020,8332351,6061062,6211342,0,0,0,0,-1010020,0,0,0,0,4150160,0,0,0,0,0,2101051,2081140,0,4050031,0,0,0,0,0,0,0,2011031,0,0,0,0,4070141,0,2141201,0,0
13,247,1796.62221,1,0,38184.89616,38185.9432,0,0,11,0,1,1,7,9390283,2111020,1130051,9321260,-2190141,0,4070051,0,0,0,0,0,3130091,0,0,0,0,0,0,2111020,0,0,0,0,1130051,0,0,0,0,0,0,2160120,3091100,0,0,0,0,4070040,0,0
13,248,1069.656157,1,0,38188.79023,38189.83727,0,0,11,0,1,17,7,7221151,9432342,4120300,2200171,0,0,0,0,0,4031030,0,0,3190121,1110101,0,0,0,0,0,0,-4141171,4181070,0,3090100,0,0,1030200,0,0,0,0,0,2200171,0,0,0,0,0,0,0
13,249,1005.632915,0,0,38191.99019,38193.03723,0,0,11,0,0,13,3,4040101,6310221,1111171,0,0,0,0,0,0,0,0,0,4040101,0,0,3200090,-3110131,0,0,0,0,0,0,0,1111171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13,250,887.5257369,0,0,38195.08428,38196.13132,0,0,11,0,0,32,3,1101191,4171111,0,3090141,0,0,0,0,0,0,0,0,1101191,0,0,0,0,4171111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1080091,0,0,0,2010050
