sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,q1,q2,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
12,1,683.115035819355,1,0,34425.2340925652,34426.2811351796,1,12,1,0,1,2,3,4321271,0,4161101,4021150,0,-2120090,0,0,0,0,2201181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4161101,0,0,0,0,0,0,0,4021150,0,0
12,2,599.558104324387,1,0,34428.1164211632,34429.1634514589,1,12,1,1,1,3,3,7210341,2180041,0,2041161,3040200,0,-4170141,0,0,0,0,0,0,0,2180041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2041161,0,0,0,0
12,3,885.139468518901,0,0,34430.7869673381,34431.8340018684,1,12,1,0,0,33,3,0,6071090,0,2161201,0,0,0,0,0,0,0,0,0,0,0,0,0,4041040,2030050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1150021,0,0,1011180
12,4,722.650526520738,0,1,34433.8104514966,34434.8574914163,1,12,1,1,1,14,3,3100191,6181082,4130041,0,0,0,0,0,0,3100191,0,0,0,2141051,0,0,0,-4040031,0,0,0,0,0,0,0,4130041,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,5,925.032587954775,0,0,34436.7868822618,34437.8339183318,1,12,1,1,0,19,7,1201131,8271212,3511351,2151081,1201131,0,0,0,0,0,0,0,0,0,0,0,1051071,0,0,4050071,0,3170070,-1200080,0,1171091,0,0,0,1140180,0,0,0,0,0,0,0,0,0,2151081,0
12,6,404.793650384818,1,1,34439.7750601106,34440.8221608542,1,12,1,0,0,16,7,7232332,1030071,4172151,7181222,0,0,3181090,0,0,1020111,0,3031131,0,0,0,0,0,0,0,-1030071,0,0,0,0,1081040,0,0,0,3091111,0,0,4110121,0,0,0,0,0,0,3071101,0
12,7,828.770789863484,0,0,34442.2691609689,34443.3162551681,1,12,1,1,0,26,3,1081131,0,4180160,6231100,0,0,0,0,0,0,1081131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4180160,0,0,0,0,0,0,0,4120090,2111010,0
12,8,876.186816407426,1,0,34445.3397023703,34446.3867395952,1,12,1,0,1,34,7,3061201,6162321,12531462,1180151,0,0,0,0,0,3061201,0,0,0,0,4081120,0,0,0,0,2081201,0,0,0,3080161,4140190,4111021,1200090,0,0,0,0,0,0,0,0,0,0,-1180151,0,0
12,9,960.209935619787,0,0,34448.2926039365,34449.3396407765,1,12,1,0,0,35,3,3180061,0,4160130,7140072,0,3180061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4160130,0,0,0,0,0,4040041,0,0,0,0,0,-3100031,0
12,10,1258.75178049318,0,0,34451.4219731472,34452.4690076774,1,12,1,0,0,5,3,3110121,3051070,2090130,3170050,0,0,0,0,-3110121,0,0,0,0,0,0,0,0,0,3051070,0,0,0,0,0,0,0,2090130,0,0,0,0,0,0,0,0,3170050,0,0,0,0
