sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,q1,q2,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
10,1,679.645307656756,1,0,31070.8624713463,31071.909511266,0,10,1,1,1,17,3,4050031,6311121,1131191,0,0,0,0,0,0,0,0,0,4050031,0,0,2150051,0,0,0,0,-4161070,0,0,0,0,0,0,0,0,0,1131191,0,0,0,0,0,0,0,0,0
10,2,1022.94771836023,1,0,31073.615348352,31074.6623721034,0,10,1,0,1,31,3,3060100,0,6221230,2150170,0,0,0,0,0,3060100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3110060,0,3111170,0,0,0,0,0,-2150170,0,0,0,0,0
10,3,663.29447579119,1,0,31076.7799811416,31077.8270018133,0,10,1,1,1,29,7,3201171,8363502,7161291,4162111,0,0,0,0,0,0,0,0,3201171,3201160,0,0,1061151,0,0,0,0,4101191,0,0,0,0,3091100,0,0,4070191,0,0,-3061011,0,0,0,0,0,1101100,0
10,4,610.255709456396,0,0,31079.5328531429,31080.5798768942,0,10,1,0,0,28,7,4330211,4100141,2131180,10120273,3200141,0,0,0,0,1130070,0,0,0,0,1040040,0,0,0,3060101,0,0,0,0,0,2131180,0,0,0,0,0,0,-2010041,0,0,4090121,0,0,0,0,4020111
10,5,724.358523286355,1,0,31082.3327793074,31083.3798049835,0,10,1,1,1,32,3,0,2131120,3160151,6140342,0,0,0,0,0,0,0,0,0,0,0,2131120,0,0,0,0,0,0,0,0,0,0,0,0,0,3160151,0,0,0,4050171,0,-2090171,0,0,0,0
10,6,866.486110131518,1,0,31085.1444741134,31086.1915097985,0,10,1,1,1,6,3,4201080,5182261,0,4080170,0,0,0,0,0,-4201080,0,0,0,3171061,0,0,0,2011200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4080170,0,0,0,0,0,0
10,7,839.389478001976,1,0,31088.1326334842,31089.1796633948,0,10,1,1,1,25,3,3170150,2011021,1050131,3180101,0,0,0,3170150,0,0,0,0,0,0,0,0,0,0,0,2011021,0,0,0,0,0,0,0,0,-1050131,0,0,0,0,0,3180101,0,0,0,0,0
10,8,756.850383288111,0,0,31091.0972690455,31092.1443055005,0,10,1,0,0,13,3,1110161,2040071,4281211,0,0,0,1110161,0,0,0,0,0,0,0,0,0,-2040071,0,0,0,0,0,0,0,0,1201190,0,0,3080021,0,0,0,0,0,0,0,0,0,0,0
10,9,888.381534718064,0,0,31093.9324976699,31094.9795264257,0,10,1,1,0,15,7,9230391,10182332,3240261,0,0,0,2080120,4040110,0,0,0,3110161,0,3030110,0,0,0,0,-4021151,3131071,0,0,0,0,0,0,0,0,1150201,2090060,0,0,0,0,0,0,0,0,0,0
10,10,692.09148049049,1,0,31096.9089600019,31097.9559148452,0,10,1,1,1,7,7,6331171,10251353,4111232,3201141,0,0,0,0,0,0,-4131020,2200151,0,0,0,0,2130161,0,0,4041101,4080091,0,0,0,0,2081101,2030131,0,0,0,0,0,0,0,0,0,3201141,0,0,0
10,11,503.151485892886,1,0,31099.814697691,31100.8617299115,0,10,1,1,1,21,7,6420461,4010140,8350312,2051170,0,3140170,0,0,1200141,2080150,0,0,0,0,4010140,0,0,0,0,0,0,0,4060180,0,-2150031,0,0,0,0,2140101,0,0,0,0,0,2051170,0,0,0,0
10,12,4869.75404372788,1,0,31102.4852815921,31103.5322499091,0,10,1,1,1,1,7,8260131,3070060,14500582,4081140,-4180021,0,0,0,0,0,4080110,0,0,0,0,0,0,0,3070060,0,0,0,0,0,2160191,4080101,4060090,0,0,4200200,0,4081140,0,0,0,0,0,0,0,0
10,13,691.055550541932,0,0,31109.5556378273,31110.602667738,0,10,1,1,0,18,3,1200161,2070041,4010080,4040101,0,0,0,0,1200161,0,0,0,0,0,0,0,0,0,0,0,0,-2070041,0,0,0,0,0,0,4010080,0,0,0,0,0,4040101,0,0,0,0,0
10,14,638.111869560817,1,0,31112.4967403401,31113.5437687109,0,10,1,0,1,2,7,11402582,7262310,0,4110011,0,-2060190,4181180,0,0,3081021,2080191,0,0,2031080,0,0,0,0,1140080,4091150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4110011,0,0,0,0
10,15,578.625007125083,1,0,31115.2261012356,31116.2731511643,0,10,1,0,1,22,3,0,2181190,4291261,4160051,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2181190,0,0,0,0,0,2100061,-2191200,0,0,0,0,0,0,0,0,4160051,0,0,0,0,0
