sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,q1,q2,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
20,1,1126.07652088627,1,0,777610.085221665,777611.132294872,1,50,1,1,1,5,3,1080130,3091120,6322212,0,0,0,0,0,-1080130,0,0,0,0,0,0,3091120,0,0,0,0,0,0,3171151,0,0,0,0,0,0,0,3151061,0,0,0,0,0,0,0,0,0
20,2,1748.90340794809,0,0,777613.332371018,777614.379413813,1,50,1,0,0,3,7,10392242,4150090,0,9262381,0,4110041,-2040111,0,3091010,0,1151080,0,0,0,0,4150090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4040070,0,0,4091141,0,0,1131170,0
20,3,1211.69332310092,1,0,777617.332407589,777618.379464629,1,50,1,0,1,32,3,0,0,4190111,8173440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4190111,0,0,0,0,0,0,4091170,0,0,-3051170,0,0,0,1031100
20,4,549.89591811318,0,0,777620.638330699,777621.685406601,1,50,1,0,0,9,7,6111171,0,8411363,3142210,3060041,0,0,0,0,0,0,0,-3051130,0,0,0,0,0,0,0,0,0,2090051,0,2150050,0,2120091,0,2051171,0,0,0,0,2131100,0,0,0,1011110,0,0
20,5,1581.2969194958,0,0,777623.414840367,777624.462028679,1,50,1,0,0,24,3,3151091,2071021,2200190,3180100,0,0,0,0,0,3151091,0,0,0,0,0,0,0,0,0,0,2071021,0,0,0,0,0,0,-2200190,0,0,0,0,0,3180100,0,0,0,0,0,0
20,6,694.713399629109,1,0,777627.050197012,777628.097287928,1,50,1,1,1,28,3,0,5230081,0,5222282,0,0,0,0,0,0,0,0,0,0,0,0,0,4040020,0,0,0,1190061,0,0,0,0,0,0,0,0,0,-3081201,0,0,0,0,0,2141081,0,0
20,7,1362.18861571979,1,0,777629.87375987,777630.920821529,1,50,1,1,1,19,3,1031161,3101161,3171130,2060040,0,1031161,0,0,0,0,0,0,0,0,3101161,0,0,0,0,0,0,0,-3171130,0,0,0,0,0,0,0,0,2060040,0,0,0,0,0,0,0,0
20,8,1960.86411399301,0,0,777633.462048312,777634.50911844,1,50,1,0,0,8,7,5312321,5130182,3071091,6182241,0,0,0,0,4201171,0,0,-1111150,0,3010011,0,0,0,2120171,0,0,0,0,0,0,0,3071091,0,0,0,0,0,2061050,0,1090111,0,0,3031080,0,0,0
20,9,1191.71300239395,1,0,777637.497393638,777638.54447493,1,50,1,1,1,12,7,6131381,6092141,7333461,4090081,0,0,0,0,0,3091191,0,0,3040190,0,0,-3041130,0,0,0,0,0,3051011,2091100,0,0,0,0,0,0,2081190,3161171,0,0,0,0,0,4090081,0,0,0
20,10,1140.67160198465,1,0,777640.803334071,777641.850406508,1,50,1,1,1,27,3,1060010,0,5130171,4031170,0,0,0,0,1060010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2120051,0,0,0,0,0,0,-3010120,0,0,0,4031170,0,0,0,0,0
20,11,1461.81766595691,1,0,777644.16809099,777645.215176132,1,50,1,0,1,13,3,0,5520361,0,2050191,0,0,0,0,0,0,0,0,0,3200130,0,0,-1140161,0,0,0,1180070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2050191,0,0
20,12,736.896429210901,0,0,777647.815202078,777648.862303003,1,50,1,0,0,29,3,0,4071011,1190030,4191210,0,0,0,0,0,0,0,0,0,0,0,0,0,4071011,0,0,0,0,1190030,0,0,0,0,0,0,0,0,0,-2171190,0,0,2020020,0,0,0,0
20,13,1103.50424796343,1,0,777650.662309624,777651.709374363,1,50,1,1,1,21,3,0,4021080,4141171,3150131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4021080,0,0,0,0,-2041140,0,0,0,2100031,0,0,0,3150131,0,0,0,0,0,0,0
20,14,1742.9603576893,0,0,777653.827105887,777654.87412366,1,50,1,1,0,35,7,6061110,5243333,6181081,3111021,0,3040060,0,0,0,0,0,3021050,0,0,0,2051161,0,0,0,0,1161011,2031161,0,0,0,0,0,2040071,4141010,0,0,0,0,0,0,0,0,0,-3111021,0
20,15,1325.36156859715,0,0,777657.709506405,777658.756534572,1,50,1,0,0,34,3,0,2170160,0,10222322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2170160,0,0,0,0,0,0,0,0,0,0,0,0,4071050,2090101,0,0,0,-4061171,0,0
20,16,1203.60410725698,1,0,777661.215425587,777662.262483396,1,50,1,0,1,18,7,4031130,11562301,5251212,3150161,0,0,4031130,0,0,0,0,0,0,0,3021050,0,4141051,0,0,2200080,0,-2200120,0,1140091,0,4111121,0,0,0,0,0,0,0,0,0,0,0,0,3150161,0
20,17,910.571465617977,1,0,777664.580192131,777665.627227997,1,50,1,1,1,22,7,0,5171231,2182122,5502473,0,0,0,0,0,0,0,0,0,2120071,0,0,0,0,0,0,3051160,0,0,1111101,0,-1071021,0,0,0,0,0,1170130,2081161,0,0,1131131,0,0,0,1120051
20,18,864.334781421348,1,0,777667.615490107,777668.662561775,1,50,1,0,1,17,7,7071071,4261161,4191171,5320152,0,4040061,0,0,0,3031010,0,0,0,0,0,0,2161150,0,0,0,-2100011,0,1111110,0,0,0,0,0,3080061,0,0,0,0,0,0,4190091,0,1130061,0,0
20,19,1712.36700739246,0,0,777670.674361643,777671.721430616,1,50,1,1,0,4,7,5351111,10442321,3111200,3220220,0,0,0,-1171050,0,0,4180061,0,0,0,0,4190100,2151030,0,0,0,4101191,0,0,0,0,0,0,3111200,0,0,0,1130070,0,0,0,0,0,2090150,0,0
20,20,1302.15757235419,1,0,777674.509713207,777675.556791034,1,50,1,1,1,33,7,0,12593380,6202170,6222312,0,0,0,0,0,0,0,0,0,0,1101120,3191190,4140010,0,0,0,0,4161060,0,0,0,4111090,2091080,0,0,0,0,0,0,3021181,0,0,-3201131,0,0,0
20,21,1096.80128190666,0,0,777678.050980026,777679.098015122,1,50,1,1,0,10,3,0,3351240,6301162,0,0,0,0,0,0,0,0,0,0,-1180100,0,2171140,0,0,0,0,0,0,0,0,0,0,0,0,4100151,0,2201011,0,0,0,0,0,0,0,0,0
20,22,1831.95520529989,0,0,777681.26275441,777682.309823768,1,50,1,1,0,30,7,9300302,5192121,5350311,4161081,0,2070080,0,3140081,0,0,4090141,0,0,0,0,3091071,2101050,0,0,0,0,0,4150151,0,0,1200160,0,0,0,0,0,0,0,-4161081,0,0,0,0,0,0
20,23,1573.34552030079,0,0,777685.333399253,777686.380467071,1,50,1,0,0,2,3,5300160,3180161,0,4060111,0,-4110110,0,0,0,1190050,0,0,0,0,3180161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4060111,0,0,0,0,0,0,0
20,24,1843.24384410866,0,0,777689.08640273,777690.133473627,1,50,1,0,0,16,7,10463371,10322202,1160180,3151131,4181161,0,4131060,0,0,0,0,0,2151150,0,0,3150031,4081141,0,0,-3091030,0,0,0,0,0,0,0,0,0,0,1160180,3151131,0,0,0,0,0,0,0,0
20,25,906.250262050889,1,0,777696.098260343,777697.145333165,1,50,2,0,1,32,7,4150010,0,11261391,7252283,0,0,0,0,0,0,4150010,0,0,0,0,0,0,0,0,0,0,0,3070120,0,0,0,0,3031190,1080040,0,4080041,4160131,0,0,0,-2081121,0,0,0,1011031
20,26,656.299152295105,1,0,777699.145376666,777700.192456418,1,50,2,0,1,29,3,4141170,0,3030200,8181270,0,0,0,0,0,0,0,4141170,0,0,0,0,0,0,0,0,0,0,3030200,0,0,0,0,0,0,0,0,0,-4110120,0,0,0,4071150,0,0,0
20,27,618.590541183949,0,0,777701.910115723,777702.957191625,1,50,2,1,0,22,7,0,5171231,2182122,5502473,0,0,0,0,0,0,0,0,0,2120071,0,0,0,0,0,0,3051160,0,0,1111101,0,-1071021,0,0,0,0,0,1170130,2081161,0,0,1131131,0,0,0,1120051
20,28,1646.5214912314,0,0,777704.710147752,777705.757231739,1,50,2,1,0,4,7,5351111,10442321,3111200,3220220,0,0,0,-1171050,0,0,4180061,0,0,0,0,4190100,2151030,0,0,0,4101191,0,0,0,0,0,0,3111200,0,0,0,1130070,0,0,0,0,0,2090150,0,0
