sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,q1,q2,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
17,1,682.203407399356,0,0,506557.827016023,506558.874045933,0,40,1,0,0,27,7,11312472,6320300,6222342,0,4201191,0,0,0,0,0,0,3031181,4080100,0,0,0,0,0,2170130,0,0,4150170,0,2071051,0,3050181,0,0,0,0,-1101110,0,0,0,0,0,0,0,0,0
17,2,1241.59441451775,1,0,506560.697541333,506561.744558155,0,40,1,0,1,13,7,6431410,7391102,2020051,2021020,0,0,2150110,2171120,2110180,0,0,0,0,4010020,0,1181021,-2200061,0,0,0,0,0,0,0,0,0,0,0,0,0,2020051,0,0,0,0,0,0,0,0,2021020
17,3,489.687125489581,0,0,506564.097442629,506565.1444633,0,40,1,1,0,21,7,7200061,5220131,2360191,4220170,4060010,0,0,3140051,0,0,0,0,0,0,2030091,0,0,0,0,0,0,3190040,0,0,-1170131,0,0,0,0,0,1190060,0,0,0,0,0,3110040,1110130,0,0
17,4,963.963264133781,1,0,506566.709129428,506567.756150484,0,40,1,1,1,10,7,0,4490112,4161381,12352312,0,0,0,0,0,0,0,0,0,-1190040,0,1140011,0,2160061,0,0,0,0,0,0,0,0,0,0,0,3091180,1070201,4131081,4091181,0,0,0,0,0,4130050,0
17,5,546.031936537474,0,0,506569.909043889,506570.956058786,0,40,1,0,0,24,3,3070040,0,5210290,2061061,0,0,0,0,0,3070040,0,0,0,0,0,0,0,0,0,0,0,0,1010130,0,0,0,0,-4200160,0,0,0,2061061,0,0,0,0,0,0,0,0
17,6,592.567172425333,1,0,506572.673664129,506573.720691345,0,40,1,0,1,19,3,2151190,0,6241221,0,0,0,0,0,2151190,0,0,0,0,0,0,0,0,0,0,0,0,0,-2051090,0,0,0,2180120,0,2010011,0,0,0,0,0,0,0,0,0,0,0
17,7,484.425094153266,1,0,506575.320694579,506576.36767175,0,40,1,0,1,17,3,4191181,5161051,0,1111111,0,0,0,0,0,0,0,0,4191181,0,0,0,0,0,0,0,-2041020,3120031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1111111
17,8,506.942615611479,1,0,506577.897045811,506578.944068407,0,40,1,0,1,15,7,4161201,4241250,8362461,3181030,0,4161201,0,0,0,0,0,0,0,2111200,0,0,0,0,-2130050,0,0,0,1081070,0,3071190,0,2140021,0,0,0,2070180,0,0,0,0,0,0,0,3181030,0
17,9,781.693488068413,1,0,506580.532289911,506581.57928864,0,40,1,0,1,5,7,9422402,8331381,0,6091361,0,0,2111151,0,-4150141,0,3161110,0,0,2110190,0,2100021,0,0,4121170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4060171,2031190,0,0,0,0,0
17,10,643.206862034276,1,0,506583.449832428,506584.496854639,0,40,1,1,1,32,7,6200200,9392432,1090091,2021180,0,0,2090140,0,0,0,4110060,0,0,0,2200031,0,0,0,2071151,4011110,1110140,0,0,0,0,0,0,0,0,1090091,0,0,0,0,0,-2021180,0,0,0,0
17,11,745.493299211375,0,0,506586.308579857,506587.355602069,0,40,1,1,0,4,3,4160080,1051200,3130040,2120170,0,0,0,-4160080,0,0,0,0,0,0,0,0,0,0,0,0,1051200,0,3130040,0,0,0,0,0,0,0,0,0,2120170,0,0,0,0,0,0,0
17,12,564.184770628344,1,0,506589.249668896,506590.296694958,0,40,1,0,1,23,7,4081040,11382312,2152171,3031150,4081040,0,0,0,0,0,0,0,0,0,0,1041161,0,2031100,0,4170020,4140031,0,0,0,0,0,-1051040,0,1101131,0,0,0,0,0,0,0,0,3031150,0,0
17,13,594.606310594827,0,0,506591.967247677,506593.014286827,0,40,1,1,0,25,3,7080292,2111081,2070190,0,0,0,3030201,0,4050091,0,0,0,0,0,2111081,0,0,0,0,0,0,0,0,0,0,0,0,0,-2070190,0,0,0,0,0,0,0,0,0,0,0
17,14,672.270259761717,0,0,506594.743627704,506595.79065646,0,40,1,0,0,7,3,4332081,5232121,0,0,0,0,0,3161010,0,0,-1171071,0,0,0,0,0,0,2031031,0,0,0,3201090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,15,623.33710200619,1,0,506597.637668739,506598.684692876,0,40,1,0,1,34,3,0,0,1191171,7351262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1191171,0,0,0,0,0,0,0,3170180,0,0,1010041,-3171041,0,0
17,16,388.855455850717,0,0,506600.472884275,506601.519903022,0,40,1,1,0,22,7,5281222,4322231,5271300,5310280,0,2111101,0,0,0,0,3170121,0,0,0,0,0,0,0,0,1181150,3141081,0,3101170,0,0,-2170130,0,0,0,0,0,4200180,0,0,0,0,0,0,0,1110100
17,17,400.770767475478,1,0,506603.014048151,506604.061063818,0,40,1,1,1,20,3,0,2060130,3191370,3050071,0,0,0,0,0,0,0,0,0,0,2060130,0,0,0,0,0,0,0,0,-1141170,0,0,2050200,0,0,0,0,0,0,0,3050071,0,0,0,0,0
