sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,q1,q2,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
8,1,748.491073958576,1,0,347625.662036684,347626.709074294,0,NumLock20,1,0,1,3,3,3171170,0,4070090,5262032,0,0,-3171170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4070090,0,0,0,0,1181021,0,0,0,4081011
8,2,672.60179494042,1,0,347628.614902834,347629.661931975,0,NumLock20,1,1,1,14,7,5161200,8272462,2191090,6160151,0,0,0,4081010,0,0,1080190,0,0,0,0,0,0,-3021130,2090141,3161191,0,0,0,0,0,0,0,0,0,0,2191090,0,0,2010110,0,0,4150041,0,0,0
8,3,1679.6334918472,0,0,347631.508945794,347632.556002652,0,NumLock20,1,0,0,10,7,4091052,8281372,6211233,0,3050011,0,0,0,0,0,1041041,0,0,-4020180,0,0,0,0,1200061,3061131,0,0,0,2121131,0,1070031,0,0,3020071,0,0,0,0,0,0,0,0,0,0,0
8,4,1506.65089901304,0,0,347635.261785844,347636.308800741,0,NumLock20,1,1,0,29,7,10412543,2141160,0,7471490,0,0,1180150,3031071,0,3030131,0,0,3171191,0,0,0,0,0,0,0,2141160,0,0,0,0,0,0,0,0,0,0,4170120,-2110180,1191190,0,0,0,0,0,0
8,5,1349.49867083924,0,0,347639.002853017,347640.049878693,0,NumLock20,1,1,0,35,7,3120090,5291081,9422091,7181211,0,0,0,0,0,0,3120090,0,0,0,0,0,2181061,0,0,3110020,0,0,0,3190040,0,3091041,0,0,3141010,0,0,0,3160190,0,0,0,0,0,-4021021,0
8,6,818.207119067665,0,0,347642.485109782,347643.532127374,0,NumLock20,1,1,0,34,3,0,0,5131201,7140341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4081061,0,0,0,0,0,1050140,0,0,0,0,3050141,0,-4090200,0,0
8,7,803.473123291042,1,0,347645.543847895,347646.590868567,0,NumLock20,1,0,1,21,7,4161070,7423393,6030290,3170091,0,0,0,4161070,0,0,0,0,0,0,0,0,0,1170121,3061060,0,1151021,2041191,0,0,-4020180,0,0,0,0,2010110,0,3170091,0,0,0,0,0,0,0,0
8,8,918.832449649926,1,0,347648.602592553,347649.649617844,0,NumLock20,1,1,1,1,3,2181151,3110160,0,2161120,-2181151,0,0,0,0,0,0,0,0,0,0,0,0,3110160,0,0,0,0,0,0,0,0,0,0,0,0,0,1031110,1130010,0,0,0,0,0,0,0
8,9,935.666407574899,0,0,347651.74367574,347652.790698337,0,NumLock20,1,0,0,12,3,0,3131381,2031170,3061011,0,0,0,0,0,0,0,0,0,0,1120200,-2011181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2031170,0,0,0,3061011,0,0,0,0,0
8,10,819.044794188812,1,0,347654.767117938,347655.814143614,0,NumLock20,1,1,1,6,3,5231250,4011101,2190081,0,0,0,0,0,0,-4090090,0,0,1141160,0,0,0,0,0,0,0,0,4011101,0,0,0,0,2190081,0,0,0,0,0,0,0,0,0,0,0,0,0
8,11,1105.81414785702,0,0,347657.649390332,347658.696472212,0,NumLock20,1,1,0,33,3,2150141,3021111,0,2231260,0,0,0,0,0,0,0,2150141,0,0,3021111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1201130,0,0,0,0,-1030130,0,0,0
8,12,1111.68826714857,0,0,347660.896352027,347661.943438142,0,NumLock20,1,0,0,2,7,6220192,5412180,5240081,4070200,0,-3190041,3030151,0,0,0,0,0,0,3200060,1141040,0,0,1071080,0,0,0,0,0,0,3070041,0,0,0,2170040,0,0,4070200,0,0,0,0,0,0,0,0
8,13,765.671496745199,0,0,347664.237447457,347665.284486992,0,NumLock20,1,0,0,4,3,1190080,4280400,0,1130020,0,0,0,-1190080,0,0,0,0,0,3190200,0,0,0,0,1090200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1130020,0,0,0,0
8,14,1275.38021217333,1,0,347667.16676824,347668.213788526,0,NumLock20,1,1,1,19,7,4111110,5201151,7311310,5111151,0,0,4111110,0,0,0,0,0,0,0,0,0,0,0,0,0,1121080,4080071,-3200170,0,0,0,2091090,0,0,0,2020050,0,1101081,0,0,0,0,4010070,0,0
8,15,1316.93982763682,1,0,347670.590200274,347671.637220176,0,NumLock20,1,0,1,23,7,4101171,3060051,1151081,10401322,0,0,0,0,0,0,2021081,2080090,0,0,0,0,0,0,3060051,0,0,0,0,0,0,0,-1151081,0,0,0,0,2031180,4150071,0,0,2160011,0,0,2060060,0
8,16,1047.24195267772,0,0,347674.154809812,347675.201835873,0,NumLock20,1,1,0,15,3,0,16482414,0,0,0,0,0,0,0,0,0,0,0,0,0,4041081,4130121,0,-4141101,0,4170111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8,17,782.611703849398,0,1,347677.366488681,347678.413504348,0,NumLock20,1,0,1,25,3,1080130,0,7131120,1101131,0,0,0,0,0,0,0,1080130,0,0,0,0,0,0,0,0,0,0,0,0,0,4071080,0,0,-3060040,0,0,0,0,1101131,0,0,0,0,0,0
8,18,1047.59958141949,1,0,347680.272286809,347681.31936638,0,NumLock20,1,1,1,24,7,8191051,1190070,3160091,7302443,0,0,4100010,2050011,0,0,0,2041030,0,0,0,0,0,0,1190070,0,0,0,0,0,0,0,0,-3160091,0,0,0,0,0,0,0,0,1020141,4171131,0,2111171
8,19,615.589076594915,1,0,347683.566361952,347684.613351442,0,NumLock20,1,0,1,26,3,7233252,0,1180190,0,4121061,0,1041160,0,2071031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1180190,0,0,0,0,0,0,0,0,0,0
8,20,1548.76947775483,1,0,347686.272122046,347687.319139638,0,NumLock20,1,1,1,30,3,4131020,0,5361192,3160121,0,4131020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3161081,2200111,0,0,0,-3160121,0,0,0,0,0,0
8,21,711.558304377832,1,0,347689.907307246,347690.954331383,0,NumLock20,1,1,1,36,7,8121332,4160101,10211591,4201291,4091171,0,0,0,4030161,0,0,0,0,0,4160101,0,0,0,0,0,0,0,4020200,2151201,0,0,4040190,0,0,0,0,2111191,0,0,0,0,0,0,0,-2090100
8,22,726.160643564072,0,0,347692.836635728,347693.883665639,0,NumLock20,1,0,0,8,7,8282222,0,4291171,11062242,0,0,0,0,0,0,0,-4181041,4101181,0,0,0,0,0,0,0,0,0,0,1181030,3110141,0,0,0,0,0,0,3031081,0,3010011,0,1010130,0,0,4011020,0
