sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,q1,q2,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
7,1,1471.40607715119,0,0,519507.85960388,519508.906684016,0,0,1,1,0,1,7,7392483,4011181,0,11442352,-3181181,0,1191161,0,0,0,0,3020141,0,4011181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3200161,4051091,0,2170070,2021030,0,0
7,2,1202.61182571994,1,0,519511.412598579,519512.459679101,0,0,1,0,1,19,7,2041060,4480443,5210171,6302192,0,0,2041060,0,0,0,0,0,0,0,2140191,1190071,0,0,1150181,0,0,0,-4180030,0,0,0,0,0,1030141,0,0,2181071,0,0,0,0,0,4121121,0,0
7,3,911.602931504603,0,0,519514.777423637,519515.824470282,0,0,1,1,0,12,3,1040161,4160150,6152051,0,0,0,0,0,1040161,0,0,0,0,0,0,-4160150,0,0,0,0,0,0,2091030,0,0,0,0,0,4061021,0,0,0,0,0,0,0,0,0,0,0
7,4,1007.44664605008,1,0,519517.87153579,519518.918600529,0,0,1,1,1,10,7,2191200,9361351,6141211,7181341,0,0,0,0,0,2191200,0,0,0,-4010130,3200170,0,2151051,0,0,0,0,0,0,0,0,0,0,0,2100131,4041080,0,0,0,0,3160150,0,0,0,0,4021191
7,5,909.83017947292,0,0,519521.13040725,519522.177470064,0,0,1,0,0,16,3,0,4101161,3051091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1020020,0,-1041040,2040101,0,0,0,0,0,0,0,3051091,0,0,0,0,0,0,0,0,0,0,0
7,6,938.429039379116,0,0,519524.271630337,519525.318693151,0,0,1,1,0,35,3,4201201,0,0,5141422,0,0,0,4201201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071151,0,0,0,2050120,0,-2020151,0
7,7,1254.86239313614,1,0,519527.342268251,519528.389332604,0,0,1,1,1,32,7,1100040,6132251,5070281,4301271,1100040,0,0,0,0,0,0,0,0,0,1010070,0,3101071,0,2021110,0,0,0,0,0,0,2010120,0,0,0,0,3060161,0,0,2130131,0,-2171140,0,0,0,0
7,8,725.479749671649,1,0,519530.836437225,519531.883503888,0,0,1,0,1,22,7,3121102,3131090,4201322,7332462,0,0,0,0,0,0,2041041,1080061,0,3131090,0,0,0,0,0,0,0,0,0,0,0,-3151121,0,0,0,1050201,0,0,0,0,0,2021081,3171180,0,2140201,0
7,9,661.335382610559,0,0,519533.683532067,519534.730602965,0,0,1,0,0,18,3,7211310,1081060,2201161,0,0,0,3160200,4051110,0,0,0,0,0,0,0,0,0,0,0,0,0,-1081060,0,0,0,0,0,0,2201161,0,0,0,0,0,0,0,0,0,0,0
7,10,757.119043031707,0,0,519536.424747609,519537.471827361,0,0,1,0,0,9,3,4180180,0,0,6373301,0,0,0,0,0,0,0,0,-4180180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4051171,0,0,1121050,0,1201080,0,0,0
7,11,746.489075070713,0,0,519539.283615373,519540.330692815,0,0,1,1,0,11,3,3181021,3040030,4181121,1010051,0,0,0,0,0,0,0,3181021,0,0,-3040030,0,0,0,0,0,0,0,0,0,0,0,0,4181121,0,0,0,0,0,0,0,0,0,0,0,1010051
7,12,1354.13034859812,1,0,519542.118959622,519543.166021665,0,0,1,0,1,33,7,12373272,3061200,4181031,4272100,0,0,4141040,3101090,4080011,0,1051131,0,0,3061200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4181031,0,0,0,0,2091030,-2181070,0,0,0
7,13,774.564386054408,0,0,519545.707244984,519546.754324736,0,0,1,1,0,25,3,0,0,6151490,2140200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1030140,0,4080190,0,0,0,-1041160,0,0,0,0,0,0,2140200,0,0,0,0
7,14,1015.26176853804,0,0,519548.730822393,519549.777879048,0,0,1,0,0,5,3,4121090,1130041,0,6101152,0,0,0,0,-4121090,0,0,0,0,0,0,1130041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3050051,0,0,0,0,0,3051101,0
7,15,1585.50779038342,0,0,519551.860279489,519552.907346152,0,0,1,1,0,34,7,3180021,0,12502282,4281193,0,0,0,0,0,0,0,3180021,0,0,0,0,0,0,0,0,0,0,0,4111030,3180031,0,0,1150050,4061171,0,0,0,0,0,1120011,0,0,-2081011,1080171,0
7,16,816.772053251043,0,0,519555.577979985,519556.625049343,0,0,1,0,0,7,3,2091071,2071381,0,4130091,0,0,0,0,0,0,-2091071,0,0,0,1021180,0,0,0,0,1050201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4130091,0,0,0,0
7,17,616.152725706343,0,0,519558.601551235,519559.648622903,0,0,1,1,0,24,3,4060061,0,3210211,3130141,0,0,0,0,0,0,0,0,4060061,0,0,0,0,0,0,0,0,0,0,2020070,0,0,0,-1190141,0,0,0,3130141,0,0,0,0,0,0,0,0
7,18,1050.07007269887,1,0,519561.295709738,519562.342782176,0,0,1,0,1,23,7,2160102,11342383,5251240,1020081,0,0,0,0,1130081,0,0,0,1030021,0,4181131,0,0,0,4090191,0,0,3071061,0,0,0,0,-2060160,0,0,0,3191080,0,0,0,0,0,0,0,1020081,0
7,19,1039.03050470399,1,0,519564.401654482,519565.44872384,0,0,1,0,1,17,7,3030200,3152252,3182252,6283251,0,0,0,0,0,0,0,0,3030200,0,0,0,0,2141071,0,0,-1011181,0,1011171,0,0,0,0,0,2171081,0,0,1101071,1121110,0,0,4061070,0,0,0,0
7,20,632.786182919517,1,0,519567.542866405,519568.589960401,0,0,1,0,1,14,7,3061080,5371240,5211152,6223391,0,0,0,3061080,0,0,0,0,0,0,0,1190180,0,-4181060,0,0,0,0,0,3150041,0,2061111,0,0,0,0,0,0,1021180,0,2091051,3111160,0,0,0,0
7,21,618.799342482816,0,0,519570.331139756,519571.37820642,0,0,1,1,0,20,7,4232030,0,9412211,6341462,0,0,0,0,0,1181010,0,0,3051020,0,0,0,0,0,0,0,0,0,0,-3201010,0,0,0,0,3021150,3190051,0,0,0,0,2170171,3020161,1151130,0,0,0
7,22,754.114796116482,1,0,519573.013528803,519574.060598545,0,0,1,0,1,30,3,5161272,0,3050141,4090151,0,3020081,0,0,0,2141191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3050141,0,0,0,0,0,0,-4090151,0,0,0,0,0,0
7,23,591.487027006224,1,0,519575.884161404,519576.931235381,0,0,1,1,1,29,3,1101010,1060060,0,8142192,0,1101010,0,0,0,0,0,0,0,0,0,1060060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4031141,0,0,0,0,4111051,0,0
7,24,1011.7844028282,1,0,519578.543048108,519579.590094368,0,0,1,1,1,13,7,4041151,9350161,2091030,6542363,4041151,0,0,0,0,0,0,0,0,0,4170020,0,-3080090,0,0,2100051,0,0,2091030,0,0,0,0,0,0,0,0,0,2140151,0,2201051,0,2201161,0,0,0
7,25,974.036910454743,0,0,519614.849445106,519615.896514464,0,0,2,1,0,34,7,3180021,0,12502282,4281193,0,0,0,0,0,0,0,3180021,0,0,0,0,0,0,0,0,0,0,0,4111030,3180031,0,0,1150050,4061171,0,0,0,0,0,1120011,0,0,-2081011,1080171,0
7,26,676.786620228086,1,0,519618.03774217,519619.084800749,0,0,2,1,1,35,3,4201201,0,0,5141422,0,0,0,4201201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1071151,0,0,0,2050120,0,-2020151,0
7,27,702.206075307913,1,0,519620.955429116,519622.002491929,0,0,2,0,1,23,3,0,0,6361393,2171040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1191171,3070041,2100181,0,0,0,0,0,0,0,2171040,0,0,0
7,28,889.156541437842,1,0,519623.720256714,519624.767247155,0,0,2,1,1,12,3,1040161,4160150,6152051,0,0,0,0,0,1040161,0,0,0,0,0,0,-4160150,0,0,0,0,0,0,2091030,0,0,0,0,0,4061021,0,0,0,0,0,0,0,0,0,0,0
7,29,567.423794651404,1,0,519626.767275642,519627.814341535,0,0,2,0,1,30,7,4331200,3110150,2111031,7592383,0,3150090,0,0,0,0,0,1181110,0,0,0,0,0,3110150,0,0,0,0,0,0,0,0,0,2111031,0,0,0,0,0,-2190041,0,1071051,0,0,1131150,3200141
7,30,1001.19293114403,1,0,519629.579079822,519630.626156495,0,0,2,0,1,19,7,3151030,2091151,14301552,6271272,3151030,0,0,0,0,0,0,0,0,0,2091151,0,0,0,0,0,0,0,-4121071,0,4080111,3060170,0,0,3040200,0,0,2171121,0,0,0,4100151,0,0,0,0
7,31,756.405322579667,0,0,519632.743849138,519633.790928889,0,0,2,1,0,24,3,4060061,0,3210211,3130141,0,0,0,0,0,0,0,0,4060061,0,0,0,0,0,0,0,0,0,0,2020070,0,0,0,-1190141,0,0,0,3130141,0,0,0,0,0,0,0,0
