sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,q1,q2,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
6,1,1280.83965694532,1,1,344561.313043467,344562.360073763,0,3,1,1,0,11,7,4050040,3161261,3201371,9360163,0,0,0,4050040,0,0,0,0,0,0,-2151131,0,0,0,0,1010130,0,0,0,0,1140190,0,2061181,0,0,0,0,0,2090031,0,3080041,0,0,4190091,0,0
6,2,1815.19973254763,1,1,344564.677667711,344565.724689922,0,3,1,1,0,7,3,2060150,2020091,0,3201241,0,0,0,0,0,0,-2060150,0,0,2020091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1050201,0,0,0,2151040,0,0
6,3,952.465647424106,0,0,344568.642253997,344569.689279288,0,3,1,0,0,18,3,10241401,1051041,0,0,0,0,0,0,0,0,4140040,4021190,2080171,0,0,0,0,0,0,0,0,-1051041,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,4,1592.99064177321,0,0,344571.818643109,344572.865663011,0,3,1,0,0,14,7,5263242,5411481,2030151,2141190,0,0,1121091,3111130,1031021,0,0,0,0,0,0,0,1161170,-1090120,0,0,3160191,0,0,0,0,2030151,0,0,0,0,0,0,0,0,0,0,0,0,0,2141190
6,5,479.380192991812,1,0,344575.583243331,344576.630263618,0,3,1,1,1,16,3,2050110,3311212,0,4090150,2050110,0,0,0,0,0,0,0,0,0,0,0,0,2161161,0,-1150051,0,0,0,0,0,0,0,0,0,0,0,0,4090150,0,0,0,0,0,0,0
6,6,1133.37535638129,1,0,344578.230232205,344579.277249797,0,3,1,0,1,1,7,7131131,4030051,6241263,5150200,-3121031,0,0,0,4010100,0,0,0,0,0,0,0,0,0,4030051,0,0,0,3041071,0,2160041,0,0,0,1040151,0,0,0,1060170,0,0,0,0,0,0,4090030
6,7,1770.07499360479,0,0,344581.512484427,344582.559513183,0,3,1,0,0,35,7,3142212,4190010,7231191,10282202,0,1121151,0,0,0,2021061,0,0,0,0,0,0,4190010,0,0,0,0,0,0,3191141,0,4040050,0,0,0,0,0,0,0,0,0,4061031,0,0,-3170131,3051040
6,8,1090.17041773768,1,0,344585.453556528,344586.50057335,0,3,1,0,1,12,3,4141181,4041241,0,4200130,0,0,0,0,0,0,4141181,0,0,0,0,-1021161,0,3020080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4200130,0,0,0,0,0,0
6,9,3487.06786340335,0,0,344588.653462135,344589.700488582,0,3,1,0,0,9,7,7251411,8072391,0,3070200,0,0,0,0,2021061,2040190,2180140,0,-1010020,1050160,0,4011200,0,0,0,3011031,0,0,0,0,0,0,0,0,0,0,0,0,0,3070200,0,0,0,0,0,0
6,10,1321.29943894688,1,0,344594.359184503,344595.406209409,0,3,1,1,1,24,7,2051131,9403381,4111201,5162342,0,0,2051131,0,0,0,0,0,0,1111141,0,3080020,0,0,0,1191160,0,4021060,0,0,0,0,0,-4111201,0,0,0,3021161,2141181,0,0,0,0,0,0,0
