sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,q1,q2,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
14,1,636.442688759416,0,0,674791.538032684,674792.585117056,0,50,1,0,0,8,3,2141040,2242171,0,4111071,0,0,0,0,0,0,0,-2141040,0,0,1171040,1071131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4111071,0,0,0,0,0,0
14,2,2524.3951351149,1,0,674794.338118608,674795.385152165,0,50,1,0,1,9,7,3302212,8211221,4060061,6202150,1121101,0,0,0,0,0,1071061,0,-1110050,0,0,0,0,4120200,0,0,4091021,0,0,0,0,0,0,0,4060061,0,0,0,0,3181140,0,3021010,0,0,0,0
14,3,1420.12189794332,1,0,674799.07933338,674800.126403123,0,50,1,1,1,10,3,0,4321381,0,5260230,0,0,0,0,0,0,0,0,0,-1131181,0,3190200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3080170,0,0,2180060,0
14,4,655.683496617712,1,0,674802.561745216,674803.608861924,0,50,1,0,1,22,7,2041090,3140161,9322232,6321282,0,0,2041090,0,0,0,0,0,0,0,0,0,0,3140161,0,0,0,0,0,0,0,-3010060,0,4191061,2121111,0,0,2100041,0,0,2060110,0,0,0,0,2161131
14,5,752.814140520059,0,0,674805.408867006,674806.45592058,0,50,1,0,0,25,7,7192250,4312310,10302601,0,0,0,0,3161110,0,0,0,4031140,0,0,3111190,0,1201120,0,0,0,0,0,2190140,0,0,4051191,0,0,-1030100,0,3031170,0,0,0,0,0,0,0,0,0
14,6,641.513413982466,1,0,674808.303007724,674809.350100564,0,50,1,1,1,30,3,1141140,4181221,0,4150181,0,0,0,0,1141140,0,0,0,0,0,0,0,0,0,3100121,0,0,1081100,0,0,0,0,0,0,0,0,0,0,0,-4150181,0,0,0,0,0,0
14,7,916.132532176562,0,0,674811.032457658,674812.079523167,0,50,1,1,0,3,7,8172372,11272142,3111070,2120110,0,0,-2040031,3071170,0,0,0,0,3061171,4061021,0,0,0,0,0,3200041,0,4011080,0,0,0,0,0,0,0,3111070,0,0,2120110,0,0,0,0,0,0,0
14,8,1046.97472217958,1,0,674814.138373145,674815.185462521,0,50,1,1,1,7,7,5211240,6322470,3110071,5311180,1181190,0,0,0,0,0,-4030050,0,0,0,0,0,0,0,0,2141180,1080100,3101190,0,0,0,0,0,0,0,3110071,0,0,0,4191160,0,0,0,0,1120020,0
14,9,542.253157822415,1,0,674817.291371464,674818.338437742,0,50,1,1,1,2,3,5341160,4120070,3011110,0,0,-4171010,0,0,0,1170150,0,0,0,0,0,0,0,0,0,4120070,0,0,0,0,0,3011110,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,10,578.107019886374,0,0,674820.044356848,674821.091418121,0,50,1,0,0,33,3,1040011,0,2111201,6261152,0,0,0,0,0,0,0,1040011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2111201,0,3180071,0,0,0,-3081081,0,0,0
14,11,647.208933369257,1,0,674822.856191825,674823.903248479,0,50,1,0,1,16,3,0,4201171,7482401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4201171,0,0,0,0,4200200,0,0,0,1171130,2111071,0,0,0,0,0,0,0,0,0,0
14,12,708.229330251925,0,0,674825.656202681,674826.703277043,0,50,1,0,0,24,3,2191231,0,6190051,0,0,0,0,0,0,0,1010111,0,1181120,0,0,0,0,0,0,0,0,0,0,0,2180021,0,0,-4010030,0,0,0,0,0,0,0,0,0,0,0,0
14,13,1086.43645222764,1,0,674828.526838747,674829.573907335,0,50,1,1,1,19,7,2181090,2190100,12402363,3212182,0,0,0,0,0,0,0,0,2181090,0,2190100,0,0,0,0,0,0,0,-4121010,4040111,0,0,3091201,0,1150041,0,0,0,0,0,2041161,1171021,0,0,0,0
14,14,768.735417281277,0,0,674831.785707126,674832.832781104,0,50,1,0,0,34,7,3140101,8460501,6081341,6291250,0,0,0,0,0,0,0,3140101,0,0,0,0,0,3200200,0,1190180,4070121,0,0,0,0,0,3060200,3021141,0,0,0,0,0,2140150,0,0,0,-4151100,0,0
14,15,760.733587900177,0,0,674834.691720086,674835.738702442,0,50,1,1,0,36,7,1090121,4261052,7421151,3161241,0,0,0,0,0,0,0,0,1090121,0,0,0,0,1191031,0,3070021,0,0,0,0,2070050,0,0,3181051,0,2170050,0,0,2061150,0,0,0,0,0,0,-1100091
14,16,521.253071608953,1,0,674837.515206721,674838.562273385,0,50,1,1,1,20,7,6211250,4342132,8310313,3110100,0,0,3080050,0,0,0,0,0,3131200,0,0,0,0,0,0,2161021,2181111,0,0,-2170201,4050041,0,0,2090071,0,0,0,0,0,0,0,0,0,3110100,0,0
14,17,438.769093714654,0,0,674840.244656656,674841.291727554,0,50,1,0,0,17,3,4020170,1060021,5202280,0,0,0,0,4020170,0,0,0,0,0,0,0,0,0,0,0,0,-1060021,0,0,4181080,0,0,1021200,0,0,0,0,0,0,0,0,0,0,0,0,0
14,18,875.842747860588,1,0,674842.809400025,674843.856512114,0,50,1,0,1,4,3,6432223,0,0,2121101,3111031,0,0,-2180081,0,0,1141111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2121101,0,0,0,0
14,19,915.200538001955,0,0,674845.844756515,674846.89212268,0,50,1,1,0,15,7,1161170,7391241,1180201,7272461,0,1161170,0,0,0,0,0,0,0,0,1190080,0,0,4090100,-2111061,0,0,0,0,0,0,0,0,0,0,1180201,0,3050150,0,1131190,3091121,0,0,0,0,0
14,20,794.2153114127,0,0,674848.880079129,674849.927155032,0,50,1,0,0,1,7,6242531,0,12402543,1120191,-1040191,0,0,0,3071190,2131150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2171041,4051181,4090160,0,0,2090161,0,0,0,1120191,0,0,0,0,0,0
14,21,541.259184828959,0,0,674851.833067901,674852.880134179,0,50,1,1,0,14,3,0,4010190,1061061,6092242,0,0,0,0,0,0,0,0,0,0,0,0,0,-4010190,0,0,0,0,0,1061061,0,0,0,0,0,0,0,0,0,2071051,0,0,0,0,4021191,0
