sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,q1,q2,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
4,1,1219.33573472779,1,0,340706.621600321,340707.668636006,0,15,1,1,1,2,3,4160170,1021031,0,3271190,0,-4160170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1021031,0,0,0,0,0,0,0,0,0,2180060,0,1091130,0,0,0,0,0,0
4,2,789.067563251592,1,0,340709.903876025,340710.950897082,0,15,1,0,1,17,3,0,3120200,5270342,3171010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3120200,0,0,0,0,2120181,0,3150161,0,0,0,3171010,0,0,0,0,0,0,0,0
4,3,797.847752808593,0,0,340712.93913075,340713.986115235,0,15,1,0,0,36,3,4150181,2071130,0,7110271,0,0,0,0,0,0,4150181,0,0,0,0,0,0,0,0,0,0,2071130,0,0,0,0,0,0,0,0,0,0,0,0,3010151,0,0,0,0,-4100120
4,4,1230.35139264539,0,0,340715.809595621,340716.856624762,0,15,1,0,0,5,7,7372290,5290462,0,7222191,0,1030140,0,2171140,-4171010,0,0,0,0,0,1090151,3120181,0,0,0,1080130,0,0,0,0,0,0,0,0,0,0,0,0,3061131,0,0,0,0,0,4161060,0
4,5,1060.27910468401,1,0,340719.162439289,340720.209461501,0,15,1,1,1,12,7,5351211,9282202,0,5293383,4170050,0,0,0,1181161,0,0,0,0,4021040,0,-3171131,0,0,0,2090031,0,0,0,0,0,0,0,0,0,0,0,0,1041091,0,0,0,0,3171121,1081171,0
4,6,1228.04316674592,0,0,340722.44470306,340723.491727966,0,15,1,1,0,32,7,17681672,3131222,0,4120140,4060141,2090161,0,3181180,4200060,4150130,0,0,0,0,0,0,1081061,0,0,2050161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4120140,0,0,0,0
4,7,520.54112451151,1,0,340725.868139714,340726.915160001,0,15,1,0,1,15,3,0,7323492,0,3191160,0,0,0,0,0,0,0,0,0,0,0,3171190,2111121,0,-2041181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3191160,0,0,0,0
4,8,759.747011645231,0,0,340728.621008251,340729.668078583,0,15,1,1,0,19,3,0,3131181,6261061,1140110,0,0,0,0,0,0,0,0,0,3131181,0,0,0,0,0,0,0,0,-3120020,3141041,0,0,0,0,0,0,0,0,0,0,1140110,0,0,0,0,0
4,9,542.110487178434,1,0,340731.444484787,340732.491482746,0,15,1,1,1,22,7,1101111,7222323,7152152,3112081,0,1101111,0,0,0,0,0,0,0,0,0,4051061,2040091,0,0,0,0,1131171,0,0,0,-4091101,0,0,3061051,0,0,0,0,0,0,1101061,0,2011020,0,0
4,10,671.732617134694,0,0,340734.067922519,340735.114936647,0,15,1,1,0,20,7,2201361,2151161,11313423,6352211,1190200,0,0,0,0,1011161,0,0,0,0,0,0,0,0,0,2151161,0,0,4201061,-4051181,0,0,0,0,3061181,0,0,0,0,0,0,3191151,3161060,0,0,0
4,11,714.643060637172,0,0,340736.867838675,340737.91487898,0,15,1,0,0,30,3,0,2020101,6241231,1171110,0,0,0,0,0,0,0,0,0,0,0,0,0,2020101,0,0,0,0,0,4121061,0,2120170,0,0,0,0,0,0,0,-1171110,0,0,0,0,0,0
4,12,842.691855155863,1,0,340739.655991193,340740.70301148,0,15,1,0,1,13,7,2201211,5251151,6141210,3201142,0,0,0,0,0,0,1121020,0,1080191,0,0,0,-1161141,0,4090010,0,0,0,0,0,0,0,0,0,4031050,0,2110160,0,0,0,0,2081091,0,1120051,0,0
4,13,671.179428289179,0,0,340742.67944186,340743.726463687,0,15,1,0,0,3,3,2091021,1191140,0,4281271,0,0,-2091021,0,0,0,0,0,0,0,0,0,1191140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1081160,0,0,3200111,0
4,14,592.882218363229,1,0,340745.608804604,340746.655798328,0,15,1,1,1,26,3,4131081,4130121,4190070,3170200,0,4131081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4130121,0,0,0,0,0,0,0,0,-4190070,0,0,0,0,3170200,0,0,0,0,0
4,15,918.017551419325,1,0,340748.314572782,340749.361602307,0,15,1,1,1,25,7,1191131,2080141,7313553,3251170,0,0,0,0,0,0,1191131,0,0,0,0,0,2080141,0,0,0,0,0,0,0,0,1131140,0,2031181,-2010091,0,2141141,0,0,2050100,1201070,0,0,0,0,0
4,16,507.246112741996,1,0,340751.432140629,340752.479156681,0,15,1,1,1,14,3,3191100,6221180,0,3181081,0,0,0,3191100,0,0,0,0,0,0,0,3061130,0,-3160050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3181081,0,0,0,0,0,0,0
4,17,778.369498089887,0,0,340754.185001081,340755.232020213,0,15,1,0,0,31,3,0,2051170,3100150,2331201,0,0,0,0,0,0,0,0,0,0,0,0,2051170,0,0,0,0,0,0,0,0,3100150,0,0,0,0,0,0,0,0,-1190151,0,1141050,0,0,0
4,18,633.650354109704,0,0,340757.196681567,340758.243701084,0,15,1,1,0,29,3,9303301,0,0,2130110,0,0,3071041,0,2071150,0,4161110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2130110,0,0,0,0,0,0,0
4,19,747.177266341168,1,0,340760.066979537,340761.11421138,0,15,1,0,1,27,7,3031190,6152221,7142231,5311240,0,0,2010140,1021050,0,0,0,0,0,2051090,0,0,0,0,0,0,0,4101131,0,0,0,0,0,0,3111030,0,-4031201,0,1200060,0,0,0,0,4111180,0,0
4,20,1251.49960798444,1,0,340762.878877815,340763.925900797,0,15,1,0,1,10,7,3151170,13491492,5232242,3120190,0,0,0,0,0,0,3151170,0,0,-1201201,0,0,0,4160040,4100151,0,4030100,0,0,0,0,0,0,4091091,0,0,1141151,0,0,0,0,0,3120190,0,0,0
4,21,730.92883406207,0,0,340766.196435192,340767.243450474,0,15,1,0,0,18,7,9242272,4011010,7321281,3090280,2071071,0,0,0,3161021,0,4010180,0,0,0,0,0,0,0,0,0,0,-4011010,0,0,0,0,4201160,0,0,0,3120121,1020080,0,2070200,0,0,0,0,0,0
4,22,650.261034606956,0,0,340769.113995802,340770.161016474,0,15,1,1,0,35,3,0,0,2130060,8281492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2130060,0,0,0,0,0,0,4160200,0,0,0,3100141,0,-1021151,0
4,23,1198.94974207273,1,0,340771.949211723,340772.996241634,0,15,1,0,1,4,7,1151040,1030141,12230241,10222242,0,0,0,-1151040,0,0,0,0,0,0,0,0,1030141,0,0,0,0,0,4180110,4040100,4010031,0,0,0,0,0,0,0,3110021,0,3071191,0,4041030,0,0,0
4,24,1087.90351828793,0,0,340775.384413554,340776.43144539,0,15,1,1,0,11,7,7100091,9372212,5222231,4180021,0,0,3060050,4040041,0,0,0,0,0,0,-3091081,4090111,0,0,0,2191020,0,0,0,0,0,0,0,0,1071140,4151091,0,4180021,0,0,0,0,0,0,0,0
4,25,801.792062819004,1,0,340811.595172751,340812.642198042,0,15,2,1,1,19,3,0,3131181,6261061,1140110,0,0,0,0,0,0,0,0,0,3131181,0,0,0,0,0,0,0,0,-3120020,3141041,0,0,0,0,0,0,0,0,0,0,1140110,0,0,0,0,0
4,26,794.882013637107,1,0,340814.595129635,340815.642112581,0,15,2,1,1,29,3,9303301,0,0,2130110,0,0,3071041,0,2071150,0,4161110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2130110,0,0,0,0,0,0,0
4,27,533.680227061268,1,0,340817.595004908,340818.642076394,0,15,2,0,1,27,3,5251242,0,3222272,0,0,0,2171151,0,0,0,3080091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1041201,0,0,0,0,-2181071,0,0,0,0,0,0,0,0,0
4,28,776.657191803679,1,0,340820.383188608,340821.430193112,0,15,2,0,1,31,3,0,1110101,3090041,3221181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1110101,0,0,0,0,0,0,0,0,3090041,0,0,0,0,0,-1120151,0,2101030,0,0,0
4,29,513.54792364873,0,0,340823.32425609,340824.371279841,0,15,2,1,0,14,3,3191100,6221180,0,3181081,0,0,0,3191100,0,0,0,0,0,0,0,3061130,0,-3160050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3181081,0,0,0,0,0,0,0
