sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
25,1,863.696817308664,0,1,594902.460823442,594903.507865083,1,1,1,33,19,63321328,112827875,189727583,123995056,31710809,31610519,0,0,0,0,0,0,0,20001219,0,0,11412009,0,0,30511419,30801409,20101819,0,11900509,10701509,0,31600819,30800109,31212009,41810719,31701909,10201809,40001609,0,0,0,-2060001,30810219,20210509,20710909
25,2,1100.93069274444,0,0,594905.425529316,594906.47252938,1,1,0,4,9,13751060,122604766,10110309,74503737,0,0,0,-3041051,10710009,0,0,0,0,0,0,41302009,0,30200719,0,40500119,0,10601919,0,0,0,0,0,10110309,0,0,0,10702019,0,0,0,31801709,32000009,0,0,0
25,3,547.161448514089,0,0,594908.731282656,594909.778305434,1,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10401701,0,0,0,0,0,0,0,0,0
25,4,526.896255556494,1,0,594911.519456687,594912.566494093,1,0,1,23,19,63433946,134232055,104764607,225346894,0,21002009,0,0,20810719,0,10210209,0,11411009,20510519,0,0,40410309,0,0,31810109,31200209,10300909,41811819,0,30900019,10101719,-1140131,0,20810919,0,0,0,41811719,30011909,40800519,40111719,0,0,41200009,31411019
25,5,670.424883021042,0,0,594914.095861723,594915.142895664,1,1,0,31,9,40600519,143822756,102403957,23332029,40600519,0,0,0,0,0,0,0,0,0,0,20610719,0,42001619,0,40300109,40910309,0,0,41201219,30401919,0,0,0,0,30800819,0,0,0,0,-3130020,20202009,0,0,0,0
25,6,588.871359359473,0,0,594916.966459678,594918.013460512,1,0,0,29,9,42212828,0,135825266,54943078,0,0,11611709,0,0,0,0,0,30601119,0,0,0,0,0,0,0,0,0,41601019,0,0,0,0,31800519,0,21212009,41211719,0,-1011041,21010319,12010109,0,0,20911609,0,0
25,7,642.476994544268,0,0,594919.648682805,594920.695709432,1,1,0,2,31,221000823,208246002,197244512,187859203,30001909,-4061031,20700219,21101809,32000809,21311309,20601619,40110609,31111509,11210619,11901309,41810709,40001009,0,21400609,40310819,20600009,21010919,10510709,21600009,41400019,0,10810219,10500019,31400009,30611809,40411719,41310419,0,0,31611109,31502019,10610709,11911719,40101309,20811919
25,8,473.100063856691,0,0,594922.425094693,594923.47212671,1,1,0,13,19,175316675,149036845,74503956,115331166,0,41611519,20101809,0,40401319,31700109,0,41501919,0,31201719,0,21211509,-1000161,31512019,0,32000009,21710119,10401309,12000209,40501009,0,0,10901519,0,0,0,11101219,0,0,0,21010419,12010119,0,41110309,41200319,0
25,9,498.534532613121,0,1,594925.083651682,594926.130885606,1,0,1,19,31,215346412,219635902,130186774,198638221,10300209,0,40001319,11210709,10810009,41311919,41200119,40501719,20010409,40911909,41400119,22010919,41900609,11101209,0,10300109,20100719,31910309,-3041090,32011709,10311319,21801909,21810419,0,20800019,0,20410309,40700119,11211009,41301019,30210709,21701309,20801409,11300019,10311209,11101419
25,10,465.443545952439,0,0,594927.789674145,594928.836705006,1,1,0,27,3,30510019,0,4181190,41903628,30510019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4181190,0,31901709,0,0,10001919,0,0,0,0
25,11,705.270913429558,1,0,594930.319035615,594931.366068787,1,1,1,9,3,22342619,0,61512018,0,0,0,0,0,0,21211509,0,0,-1131110,0,0,0,0,0,0,0,0,0,0,0,30100109,0,0,0,0,0,31411909,0,0,0,0,0,0,0,0,0
25,12,403.99314602837,1,0,594933.201321029,594934.248356126,1,0,1,10,9,20801709,23871139,94014256,72822247,20801709,0,0,0,0,0,0,0,0,-2060120,0,21811019,0,0,0,0,0,0,21001309,0,30701019,20810009,0,0,21501919,0,0,40711919,21510309,0,10600019,0,0,0,0,0
25,13,442.193354247138,0,0,594935.718913813,594936.76593967,1,0,0,26,3,62413038,0,3020141,42011119,0,0,0,21601519,0,0,0,0,40811519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3020141,0,0,0,0,42011119,0,0,0,0,0
25,14,541.046320227906,1,0,594938.307084071,594939.354116088,1,0,1,32,3,0,30510309,11301819,22561600,0,0,0,0,0,0,0,0,0,30510309,0,0,0,0,0,0,0,0,11301819,0,0,0,0,0,0,0,0,0,0,0,0,-1060081,0,21501519,0,0
25,15,515.564116183668,1,0,594941.036454704,594942.083473632,1,0,1,24,9,63903037,10501909,45431789,85213037,11500109,0,0,0,0,20601919,31801009,0,0,10501909,0,0,0,0,0,0,0,0,0,0,0,0,0,-4010161,31110209,0,10311419,0,31800709,31601819,21810509,0,0,0,0,0
