sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
14,11,513.973736669868,0,0,466201.285910082,466202.332932679,1,1,0,18,9,60822528,138166605,0,71912128,30111909,0,0,0,0,0,0,0,30710619,0,20801909,31511409,20810219,21600819,0,0,41301109,-2141140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40311409,31600719
14,12,440.600177447777,1,0,466203.850548877,466204.897565699,1,0,1,12,3,30310409,13081420,11001219,0,0,0,0,0,0,0,0,30310409,0,0,0,-2171011,0,0,0,10910409,0,0,11001219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,13,442.647399846464,0,0,466206.403417106,466207.450433928,1,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31800291,0,0,0
14,14,551.82848777622,0,0,466209.015106984,466210.062139975,1,0,0,11,31,238126902,168073445,230858231,197848212,20710519,30801319,30000909,30510209,0,41200519,11901709,41400209,31601509,41200709,-1050061,0,11700719,40500119,40300719,0,21310709,12010409,32001119,30810519,11000719,31811119,10901209,11510309,40900209,21211709,40711319,40900619,41812009,30301719,20810219,11911509,0,10810009,31302009,10000119
14,15,557.555936975405,1,0,466211.791505875,466212.838523852,1,1,1,3,31,199527662,268068331,193955104,205257812,31401319,31410309,-3170160,11911709,10010409,40111409,21010319,20500209,30001819,20800519,40111609,40910519,11011619,40400619,41611509,30810109,20610819,21801009,20510119,40110119,31310419,40511719,0,30201209,0,0,31311519,40310119,30711219,0,30011609,21200909,31210709,10711509,21000819,20100919
14,16,515.702596341725,0,0,466214.509098899,466215.55616923,1,1,0,4,3,3050060,41710628,10701909,0,0,0,0,-3050060,0,0,0,0,0,11310409,0,0,0,0,0,0,0,30400219,0,0,0,0,10701909,0,0,0,0,0,0,0,0,0,0,0,0,0
14,17,430.382543650921,1,0,466217.226434933,466218.273669863,1,1,1,7,3,1081160,31801709,11702019,21310919,0,0,0,0,0,0,-1081160,0,0,0,0,31801709,0,0,0,0,0,0,0,11702019,0,0,0,0,0,0,0,0,21310919,0,0,0,0,0,0,0
14,18,544.862619193736,0,0,466219.803052009,466220.850100783,1,1,0,24,9,11010409,41012528,94104737,82323847,0,11010409,0,0,0,0,0,0,0,0,0,0,0,0,20500709,0,20511819,0,0,0,20410509,0,31801209,-1091200,0,40801819,0,0,20201319,0,0,22011309,0,0,40111219,0
14,19,651.301245263312,0,0,466222.473564692,466223.520581514,1,0,0,32,9,62320428,112826056,71720918,11541740,0,0,0,0,20810219,0,0,41510209,0,30001219,0,0,30311709,0,21601319,0,30911809,0,31310009,0,0,0,0,40410909,0,0,0,10411619,0,0,0,-1130121,0,0,0,0
14,20,465.959480730817,0,0,466225.308774838,466226.355803209,1,0,0,22,31,207948812,188751622,158677953,248648012,41301519,20210619,11610819,0,20800409,31401119,20611109,40911909,21101309,20801809,41611419,31401219,10011719,32001209,10811619,31901319,0,10211309,40411709,11900709,10711419,-1031060,11910019,31010809,30701109,0,21001119,41210109,0,40201219,41600319,30811909,31101819,20311009,31801209,11610419
14,21,440.672935103066,0,0,466227.943996611,466228.991028831,1,1,0,34,3,0,0,82803018,23992180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41801109,0,41001909,0,0,0,0,0,0,21801109,-2191071,0,0
14,22,447.018631559331,1,0,466230.496880238,466231.543899369,1,0,1,28,9,52312428,70913847,22301538,25983819,0,0,0,0,30701719,0,0,0,21610709,0,0,10001719,20611119,0,0,0,40301009,0,0,0,0,0,0,11600019,10701519,0,0,-4160191,0,0,11711909,0,0,10111719,0,0
14,23,691.6393795982,0,0,466233.179147319,466234.226168761,1,0,0,5,19,147406975,175436084,52612728,134235565,0,41211109,10000619,30111409,-3181201,40001519,11000109,11901009,0,11600509,40701519,30101109,0,40711419,30910319,0,21411209,0,0,0,32001209,0,0,0,0,0,20611519,30910319,10511809,31511409,0,30101109,0,0,0,31200919
14,24,540.367815003265,1,0,466236.073189124,466237.120211721,1,1,1,25,19,156727503,63523927,126485965,146034846,21701019,20501019,0,21701819,10910719,30000309,40311509,11601109,0,0,31111109,0,21800809,10612009,0,0,0,0,22001409,0,41001519,41810719,10100209,10510919,-1061190,0,0,31710419,41310909,0,0,0,31412009,0,0,41601509
14,25,565.203186473809,0,0,466238.755466214,466239.802491506,1,0,0,29,3,20310719,31400919,0,23790120,20310719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31400919,0,0,0,0,0,0,0,0,0,0,-3190011,0,0,0,20600109,0,0,0
14,26,408.374710415956,1,0,466241.508318583,466242.555361197,1,0,1,23,31,248039322,157068912,108416063,217648302,41311419,30811819,21001709,32001009,41100119,0,30002009,31411019,20400219,10211319,0,31711919,11400419,31000019,20111909,11610909,21011009,20011409,10710809,20911509,0,10400809,-2160090,10611509,22010409,20110109,11500819,0,10101019,40101409,41010809,31100009,22011919,31212009,10311009,31800119
14,27,710.857400670648,0,0,466262.613633123,466263.660676122,2,0,0,14,9,12011309,56712008,82935176,60800938,12011309,0,0,0,0,0,0,0,0,0,0,0,31100209,-4000180,0,0,0,21611619,0,41911919,0,0,10811219,20010119,0,0,10201919,0,0,0,40400119,0,0,20400819,0,0
14,28,564.574160205666,1,0,466265.495917835,466266.542932733,2,1,1,24,9,11010409,41012528,94104737,82323847,0,11010409,0,0,0,0,0,0,0,0,0,0,0,0,20500709,0,20511819,0,0,0,20410509,0,31801209,-1091200,0,40801819,0,0,20201319,0,0,22011309,0,0,40111219,0
14,29,511.745582567528,1,0,466268.213272194,466269.260499964,2,0,1,8,19,165942326,154636574,61924266,86145366,40601109,31000309,41410519,11700309,0,40100019,0,-1130061,0,0,30500909,20510409,0,0,41511119,10501609,11310909,40301619,0,0,0,20812019,10211709,20200019,0,10700519,0,0,0,11811819,0,11910409,0,0,41611119,20812019
14,30,434.361500141677,0,0,466270.778118087,466271.825136449,2,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11501301,0
14,31,462.544107111171,0,0,466273.342756112,466274.389780634,2,1,0,4,3,3050060,41710628,10701909,0,0,0,0,-3050060,0,0,0,0,0,11310409,0,0,0,0,0,0,0,30400219,0,0,0,0,10701909,0,0,0,0,0,0,0,0,0,0,0,0,0
14,32,478.712082549464,0,0,466275.895623956,466276.942644243,2,0,0,10,3,40901219,25030330,40001319,0,0,40901219,0,0,0,0,0,0,0,-4130111,0,0,0,0,20900219,0,0,0,0,0,0,40001319,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,33,588.570701773278,1,0,466278.483786945,466279.530816086,2,0,1,28,19,97315166,125128065,145513395,136266245,0,32012009,11801819,0,41901119,0,0,11600219,0,0,20901609,31211619,0,40702009,21712009,0,10600819,0,30900319,31801419,20210319,30700219,0,31901119,0,0,0,-3050180,41000109,10301719,11001409,0,0,40811019,30101809,0
14,34,498.588001879398,0,0,466281.130776974,466282.177795721,2,1,0,3,31,199527662,268068331,193955104,205257812,31401319,31410309,-3170160,11911709,10010409,40111409,21010319,20500209,30001819,20800519,40111609,40910519,11011619,40400619,41611509,30810109,20610819,21801009,20510119,40110119,31310419,40511719,0,30201209,0,0,31311519,40310119,30711219,0,30011609,21200909,31210709,10711509,21000819,20100919
14,35,542.932424985338,0,0,466283.707191725,466284.754188914,2,0,0,5,19,67404256,83214547,102344675,187358923,0,11900809,0,0,-2090100,20801719,11300519,21311109,0,0,0,0,21112019,0,0,40501319,21601209,0,10011519,30001209,40110109,10311119,0,0,0,0,11910719,21300319,40211419,20811709,0,11311219,31801819,0,31711319,30211119
14,36,518.609821447171,0,0,466286.43650835,466287.483537491,2,0,0,23,3,30001719,0,4051040,32412628,0,0,0,0,0,0,0,0,30001719,0,0,0,0,0,0,0,0,0,0,0,0,0,-4051040,0,0,0,0,0,0,21900819,0,0,0,0,0,10511809
14,37,652.444194303826,1,0,466289.165853462,466290.212867204,2,0,1,32,31,247655611,176968631,185141203,170047235,40612009,40811009,31400309,10210019,10810309,31301409,10600119,40110009,31800419,10711109,30000319,20910219,40001409,11511019,10211809,10101219,21811519,21710009,0,41701819,0,10902019,20011909,10011619,31101009,41300909,30111919,30201919,30310009,0,0,-4111171,11610909,21400509,31901909,40510809
14,38,564.188814314548,1,0,466292.001054754,466293.04808428,2,1,1,13,31,136926103,226855954,176948922,245629441,21800719,11910209,0,20800709,0,41401519,20010719,10401719,10600509,0,20511509,31611409,-1020161,41010219,41301409,30000019,31000709,30400519,21500509,20601519,30511309,11201119,0,10800219,20810709,31411719,30111819,30501209,10001309,30201419,40300719,41200219,31111719,30510819,20901809,10900219
14,39,481.903793814126,1,0,466294.78923037,466295.836235644,2,0,1,11,31,146736003,209608553,210528721,228847432,11400909,0,20400219,30510719,31501609,0,11200619,20211109,21510819,11602009,-2190070,0,41412009,41600409,21400619,10200309,40401419,40801709,10000609,31801119,11201409,11010809,30200819,21611119,11900709,41201819,41600309,40101919,21800209,31010219,22010019,0,20512019,31301619,20210619,41900809
14,40,461.825769976713,1,0,466297.483265708,466298.53033065,2,1,1,15,9,20700519,119174937,50810318,21613428,0,0,0,0,0,0,0,20700519,0,11311809,0,40500009,0,41200509,-4161101,0,0,22001509,40210309,0,0,0,0,10600009,0,0,0,0,0,11111809,0,0,0,0,10501619,0
14,41,561.66347040562,1,0,466300.177301816,466301.224360599,2,1,1,36,19,127224304,71714556,104314266,159925326,41200819,20800819,0,11800119,10910519,31601209,0,10910819,0,0,10000809,0,11501609,10011819,40200319,0,0,0,0,11601109,21010219,0,41101919,30601019,0,0,0,20711019,0,0,31511909,21711719,41310409,0,40500219,-4180051
14,42,535.007618542295,0,0,466302.941962092,466303.988954661,2,1,0,7,3,1081160,31801709,11702019,21310919,0,0,0,0,0,0,-1081160,0,0,0,0,31801709,0,0,0,0,0,0,0,11702019,0,0,0,0,0,0,0,0,21310919,0,0,0,0,0,0,0
14,43,478.347139549442,0,0,466305.706559619,466306.753594534,2,0,0,29,3,30900109,0,41800419,44682300,30900109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41800419,0,0,0,0,0,0,0,0,0,-3081181,0,41601119,0,0,0,0,0
14,44,611.171759781428,0,0,466308.341782931,466309.388814767,2,1,0,25,19,156727503,63523927,126485965,146034846,21701019,20501019,0,21701819,10910719,30000309,40311509,11601109,0,0,31111109,0,21800809,10612009,0,0,0,0,22001409,0,41001519,41810719,10100209,10510919,-1061190,0,0,31710419,41310909,0,0,0,31412009,0,0,41601509
14,45,715.297155431472,0,0,466311.035823658,466312.08284279,2,1,0,18,9,60822528,138166605,0,71912128,30111909,0,0,0,0,0,0,0,30710619,0,20801909,31511409,20810219,21600819,0,0,41301109,-2141140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40311409,31600719
14,46,611.213720520027,1,0,466313.988690963,466315.03571433,2,1,1,20,31,246139041,188351222,239358402,184505874,40101409,21700309,40711819,40101719,30100819,11000019,31110519,21300619,10011809,30701809,0,41700919,30811919,10511619,30800619,11112009,21101809,11610519,20401019,-3010190,41500909,40501709,20711509,31110819,20600419,20610909,40910919,0,40301509,40600809,10601319,32001209,40000309,0,0,21000719
14,47,465.960635687225,1,0,466316.776845021,466317.823869158,2,1,1,34,3,0,0,82803018,23992180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41801109,0,41001909,0,0,0,0,0,0,21801109,-2191071,0,0
14,48,452.955499466043,1,0,466319.376777422,466320.423806563,2,1,1,26,19,53313557,154026695,65874728,158747632,0,0,0,21100419,0,0,10511719,0,21701419,21902019,0,40501019,31200919,0,20211119,0,0,40211619,30510819,21511309,10711519,0,0,0,0,-3141081,0,0,11011119,11910309,10000419,20810019,11611419,41101719,21301209,31001419
14,49,447.291183925699,0,0,466321.941413908,466322.988443818,2,0,0,22,31,168038902,229557931,220536612,135124564,31501909,10510519,11111909,40600909,22000419,0,10011019,30701409,11600809,31310019,21910119,10601409,30511409,20600809,11100719,40610819,21701919,41210709,30110419,10901919,41201019,-3090180,40711109,10300009,21510419,42011419,20700119,30010319,10900409,42000809,11701109,0,20310809,0,0,20201109
14,50,497.123225475661,0,0,466324.529579207,466325.576605653,2,0,0,35,9,62202638,82221047,62700428,72831978,0,0,0,0,20700819,0,0,0,41501819,0,0,21510119,40510209,0,0,0,0,20200719,0,0,0,20700019,0,0,42000409,0,0,0,0,40811319,0,31000609,0,0,-1020050,0
14,51,426.14835803397,1,0,466327.129578976,466328.176529584,2,1,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31800291,0,0,0
14,52,482.408477691934,1,0,466329.694141163,466330.741169534,2,0,1,12,9,40400209,51662818,62214537,84822347,40400209,0,0,0,0,0,0,0,0,30111519,0,-1140080,20411219,0,0,0,0,0,0,0,11611319,0,0,0,20201809,30401409,0,42010219,0,0,0,31501709,0,0,11310419,0
14,53,463.241271441802,1,0,466349.952400308,466350.99942483,3,1,1,34,3,0,0,82803018,23992180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41801109,0,41001909,0,0,0,0,0,0,21801109,-2191071,0,0
14,54,556.270167347975,1,0,466352.575866913,466353.62288489,3,1,1,36,19,127224304,71714556,104314266,159925326,41200819,20800819,0,11800119,10910519,31601209,0,10910819,0,0,10000809,0,11501609,10011819,40200319,0,0,0,0,11601109,21010219,0,41101919,30601019,0,0,0,20711019,0,0,31511909,21711719,41310409,0,40500219,-4180051
14,55,597.596111474559,1,0,466355.375781913,466356.422811054,3,0,1,14,9,114102747,2091000,21422938,84426556,41800319,0,0,0,0,0,0,30600509,41701919,0,0,0,0,-2091000,0,0,0,0,0,10911819,0,0,0,10511119,0,0,0,0,0,40702019,0,21111909,10611809,0,12000819,0
14,56,374.123193905689,1,0,466358.046307685,466359.093321043,3,0,1,28,19,148436484,91434547,166945883,73544828,0,11000609,22001919,0,31711119,30801209,31810909,21110719,0,0,20211019,0,30312019,40911509,0,0,0,0,10210919,41901319,10810409,20110509,0,0,30410109,41801209,11701409,-2120181,0,0,0,0,20001619,0,41311909,10111119
14,57,651.782831409946,0,0,466360.48152761,466361.528586007,3,1,0,3,31,199527662,268068331,193955104,205257812,31401319,31410309,-3170160,11911709,10010409,40111409,21010319,20500209,30001819,20800519,40111609,40910519,11011619,40400619,41611509,30810109,20610819,21801009,20510119,40110119,31310419,40511719,0,30201209,0,0,31311519,40310119,30711219,0,30011609,21200909,31210709,10711509,21000819,20100919
14,58,393.528690969106,1,0,466363.363803853,466364.410826834,3,0,1,11,19,154115404,134555325,123425975,72412747,0,40002019,41200719,10400419,0,20201209,11900819,30410219,0,0,-3020030,10701619,0,30211119,40010519,10511019,0,40101019,0,20011819,31411219,0,30401509,21401119,20200309,0,0,0,0,11601509,0,40110619,0,0,20700619,0
14,59,467.827696294989,1,0,466365.822556441,466366.869585967,3,0,1,23,31,235829892,195726022,196737592,168027893,0,20501309,40411009,30102019,31201509,30100709,40201619,11701509,31610209,30300019,10201719,0,30200009,20000419,40910309,31601419,11310219,21201909,40811619,11100709,41111009,10210019,-1190080,11500219,30301909,10111419,40400609,11100009,41811809,0,11601219,20011619,0,30701909,10800619,42000709
14,60,408.183769788593,1,0,466368.481299713,466369.528333858,3,0,1,29,3,0,20610818,0,12260149,0,0,0,0,0,0,0,0,0,0,0,0,0,10510209,0,0,10100609,0,0,0,0,0,0,0,0,0,0,0,-1160140,0,0,0,0,0,0,11100009
14,61,479.859266197309,0,0,466371.069475791,466372.116495307,3,1,0,20,31,246139041,188351222,239358402,184505874,40101409,21700309,40711819,40101719,30100819,11000019,31110519,21300619,10011809,30701809,0,41700919,30811919,10511619,30800619,11112009,21101809,11610519,20401019,-3010190,41500909,40501709,20711509,31110819,20600419,20610909,40910919,0,40301509,40600809,10601319,32001209,40000309,0,0,21000719
14,62,561.078714730684,0,0,466373.775263602,466374.822296592,3,0,0,5,9,24052398,42000828,73422437,22800428,11611919,0,0,0,-2030160,0,0,10410319,0,0,0,20200109,0,0,21800719,0,0,0,0,0,0,31110519,0,0,0,20700109,21611809,0,0,11400309,11400119,0,0,0,0,0
14,63,364.713593095075,1,0,466376.457561865,466377.504584461,3,0,1,10,19,156926384,125995336,51521928,177234564,40410119,32000609,0,30600819,10111319,0,32001909,0,11801609,-1171081,30200219,31100809,22010209,0,0,0,21511709,20001309,0,11211119,0,40310809,0,0,0,0,0,22010809,0,0,30700209,0,40601209,30711409,22010109,31200819
14,64,395.081238530111,0,0,466379.02219835,466380.069216327,3,1,0,15,9,20700519,119174937,50810318,21613428,0,0,0,0,0,0,0,20700519,0,11311809,0,40500009,0,41200509,-4161101,0,0,22001509,40210309,0,0,0,0,10600009,0,0,0,0,0,11111809,0,0,0,0,10501619,0
14,65,546.02520132903,0,0,466381.622124977,466382.669149498,3,0,0,35,31,208940041,175836494,219645022,231038652,40410019,21500319,10901309,30000509,21601819,41602019,11912019,20610309,10401719,31200909,40601619,0,40912009,21700219,20910119,0,20511619,0,0,40310219,21700419,31201719,11200519,10410219,41901009,21810609,41110309,10501619,31511209,41000519,10711609,41300719,21100409,41210409,-3101040,30601119
14,66,478.963687841315,0,0,466384.233817165,466385.30416817,3,1,0,24,9,11010409,41012528,94104737,82323847,0,11010409,0,0,0,0,0,0,0,0,0,0,0,0,20500709,0,20511819,0,0,0,20410509,0,31801209,-1091200,0,40801819,0,0,20201319,0,0,22011309,0,0,40111219,0
14,67,1249.15254715597,0,0,466386.91609695,466387.963115312,3,1,0,4,3,3050060,41710628,10701909,0,0,0,0,-3050060,0,0,0,0,0,11310409,0,0,0,0,0,0,0,30400219,0,0,0,0,10701909,0,0,0,0,0,0,0,0,0,0,0,0,0
14,68,560.46585686272,0,0,466390.386591617,466391.433614598,3,0,0,12,9,31110409,94872698,55924737,41601038,31110409,0,0,0,0,0,0,0,0,0,0,-2150161,41311609,21400309,0,0,30010619,0,11911909,32011419,0,0,0,0,0,0,12001409,0,20100019,0,0,0,0,21501019,0,0
14,69,531.684635556303,1,0,466393.092390977,466394.139421658,3,1,1,7,3,1081160,31801709,11702019,21310919,0,0,0,0,0,0,-1081160,0,0,0,0,31801709,0,0,0,0,0,0,0,11702019,0,0,0,0,0,0,0,0,21310919,0,0,0,0,0,0,0
14,70,425.921231042594,1,0,466395.798196881,466396.845233336,3,0,1,2,0,0,0,0,0,0,-31900501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14,71,502.034557401203,1,0,466398.456935149,466399.503975838,3,0,1,22,3,41301919,0,21261199,10310909,0,0,0,0,0,0,41301919,0,0,0,0,0,0,0,0,0,0,0,20100019,0,0,-1161180,0,0,0,0,0,0,10310909,0,0,0,0,0,0,0
14,72,585.27659077663,1,0,466401.115703443,466402.162727964,3,1,1,13,31,136926103,226855954,176948922,245629441,21800719,11910209,0,20800709,0,41401519,20010719,10401719,10600509,0,20511509,31611409,-1020161,41010219,41301409,30000019,31000709,30400519,21500509,20601519,30511309,11201119,0,10800219,20810709,31411719,30111819,30501209,10001309,30201419,40300719,41200219,31111719,30510819,20901809,10900219
14,73,469.905330624897,0,0,466403.845041626,466404.892077311,3,0,0,8,3,22701959,0,21101009,21500919,0,0,20701809,0,0,0,0,-2000150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21101009,0,0,0,0,0,0,21500919,0,0
14,74,521.100133948494,0,0,466406.503792212,466407.550813268,3,1,0,18,9,60822528,138166605,0,71912128,30111909,0,0,0,0,0,0,0,30710619,0,20801909,31511409,20810219,21600819,0,0,41301109,-2141140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40311409,31600719
14,75,479.654081980698,1,0,466409.11548363,466410.162503147,3,1,1,26,19,53313557,154026695,65874728,158747632,0,0,0,21100419,0,0,10511719,0,21701419,21902019,0,40501019,31200919,0,20211119,0,0,40211619,30510819,21511309,10711519,0,0,0,0,-3141081,0,0,11011119,11910309,10000419,20810019,11611419,41101719,21301209,31001419
14,76,561.221150273923,0,0,466411.656604005,466412.703610433,3,1,0,25,19,156727503,63523927,126485965,146034846,21701019,20501019,0,21701819,10910719,30000309,40311509,11601109,0,0,31111109,0,21800809,10612009,0,0,0,0,22001409,0,41001519,41810719,10100209,10510919,-1061190,0,0,31710419,41310909,0,0,0,31412009,0,0,41601509
14,77,475.085365294944,0,0,466414.385921785,466415.432950156,3,1,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31800291,0,0,0
14,78,545.644089928828,0,0,466417.068208114,466418.115227631,3,0,0,32,31,138142574,248958741,176929002,208228262,0,21510109,41010009,0,0,20500409,11810619,31301319,12010109,21310819,31811309,40000019,30001609,30910219,31810619,21011819,20501209,21601119,10701409,0,41001919,20211009,10501609,10700609,11400119,31500519,40911809,21210719,40510419,10301119,21010709,-3191040,40101509,10301009,30401719,31200019
14,79,572.214480431285,1,0,466439.373465988,466440.420493974,4,1,1,20,31,246139041,188351222,239358402,184505874,40101409,21700309,40711819,40101719,30100819,11000019,31110519,21300619,10011809,30701809,0,41700919,30811919,10511619,30800619,11112009,21101809,11610519,20401019,-3010190,41500909,40501709,20711509,31110819,20600419,20610909,40910919,0,40301509,40600809,10601319,32001209,40000309,0,0,21000719
14,80,654.27006414393,1,0,466442.173392153,466443.220420139,4,0,1,32,31,206257172,198777312,226534503,218359653,21100809,41000309,21910609,30411009,20501109,20810909,30210509,20311909,0,11811309,31510019,12010909,20011609,31510619,0,30600419,40010409,21312019,40600009,0,0,41510219,10000019,30311819,41110109,21701219,41301109,41201909,30410609,11011609,31500219,-1201051,30802019,30510109,21110909,20611219
14,81,816.008717287332,0,0,466444.914494742,466445.961515029,4,0,0,35,19,73334775,127213775,133716775,95113496,0,0,20300709,11010919,0,10201019,20510919,0,11311209,0,41500019,31700519,0,0,31610819,11202009,0,11200409,0,0,30600709,31301909,0,40700819,0,10801919,20311419,0,20901219,0,12011919,40500009,0,0,-1000040,20700309
14,82,602.715322340373,1,0,466447.785004654,466448.8320311,4,0,1,8,9,24592529,92535457,101611637,71111638,0,0,0,0,0,20511419,0,-4081110,0,0,0,0,20911719,0,30011819,0,0,41611919,0,30600609,0,0,30200819,40810209,0,0,0,0,0,0,30910219,0,0,0,40201419,0
14,83,467.690265213605,1,0,466450.584955841,466451.631962269,4,0,1,29,3,40110209,41810219,21301519,3010021,0,0,0,0,0,0,0,40110209,0,0,0,0,0,0,0,0,41810219,0,0,0,0,0,0,0,0,0,21301519,0,-3010021,0,0,0,0,0,0,0
14,84,593.663350329734,1,0,466453.278969236,466454.325984903,4,1,1,25,19,156727503,63523927,126485965,146034846,21701019,20501019,0,21701819,10910719,30000309,40311509,11601109,0,0,31111109,0,21800809,10612009,0,0,0,0,22001409,0,41001519,41810719,10100209,10510919,-1061190,0,0,31710419,41310909,0,0,0,31412009,0,0,41601509
14,85,634.967736667022,1,0,466456.10242229,466457.149442961,4,0,1,5,9,64453168,52311238,30201309,133714466,0,0,0,0,-2051040,0,41401109,21001019,0,21200519,0,0,31110719,0,0,0,0,0,0,0,0,0,0,30201309,0,0,0,0,30500019,0,0,0,41001409,20801219,41411819,0
