sub_id_2,Trial_recog,RT_recog,Resp_recog,Hit_recog,Confidence_recog,q1,q1_1,q2,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
17,14,4404.26126646344,1,1,3,0,99999,50,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10301701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,15,1526.98220137972,1,0,2,0,99999,50,1,0,1,18,3,0,42871169,21211809,30101709,0,0,0,0,0,0,0,0,0,0,40710109,0,0,0,0,0,0,-2161060,21211809,0,0,0,0,0,0,0,0,0,0,0,30101709,0,0,0,0,0
17,16,1693.47050285432,1,1,4,0,99999,50,1,1,1,36,3,21100119,0,41501919,31731719,21100119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41501919,0,0,0,0,30611619,0,0,0,0,0,0,0,-1120100
17,17,2127.98248394392,0,0,4,0,99999,50,1,1,0,27,3,0,0,44450850,62212628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41300709,-3150141,0,0,0,0,0,0,0,40511009,21701619
17,18,1189.47152828332,1,1,4,0,99999,50,1,1,1,8,31,209437293,145453072,268379411,145346583,20301309,11300609,31611509,40711009,21111319,40800309,40600109,-3001120,0,11611809,10501409,10411309,0,10901709,40001409,42012009,10001409,10012009,30311519,41100109,32011019,10611109,20311209,42001019,10410709,40311709,41311009,30401409,10100019,0,0,42011309,31511009,10411419,10601409,10310009
17,19,1425.02683063503,1,0,3,0,99999,50,1,0,0,13,31,250468611,260140932,169843074,220639822,41210109,21411309,42011009,30700019,30411419,11010709,11000809,21011619,41701609,10910409,30310819,40001909,-4181020,31301509,42010019,41411519,30011819,30001909,0,31510019,0,41800219,0,31410009,21401109,21711209,22010509,0,30711919,21310709,11301619,12001419,42011219,20601009,41500309,41201619
17,20,8562.53373110667,1,0,2,0,99999,50,1,0,0,34,19,144428165,117225575,113623146,135053066,0,0,0,21111509,40501619,0,30611809,10501509,41701719,21810509,11101819,0,12011209,30701919,0,0,0,41600119,0,0,30601009,10701409,0,0,0,41410719,30910009,21010219,0,20200109,41400209,0,0,-1021001,10710909,40710619
17,21,1519.60326964036,0,1,2,0,99999,50,1,0,0,17,9,50922028,83142687,84535337,41200609,0,0,0,0,40311509,10610519,0,0,0,0,0,20010009,0,0,0,30410819,-2010050,30711809,0,0,0,0,0,21111909,0,41811419,21612009,0,0,0,0,0,0,41200609,0,0
17,22,1749.69289638102,1,0,4,0,99999,50,1,0,1,20,19,146134265,147843884,105444937,114715475,30800409,10900209,0,0,0,0,41311019,31811309,31311319,0,21710509,31100809,32010419,21910319,20200009,0,0,20911819,0,-2010090,0,40811019,0,0,41211809,0,21412019,10701209,30101219,0,42000119,0,0,21010909,10902019,0
17,23,1895.84640483372,1,0,2,0,99999,50,1,0,0,35,31,267340531,230469621,144255912,104564716,31801919,40311319,30810819,40601319,40600409,10611519,31800509,30101909,10700809,21611609,30700109,40411509,31600319,21411219,20401409,21810919,31711309,10811219,21201419,0,11110219,10010419,20310509,10711819,10400809,20310509,40200209,0,11101109,0,10401309,20610509,0,40111319,-1130151,21210319
17,24,1718.77013717312,0,0,1,0,99999,50,1,1,1,12,19,143115656,140216085,146634355,94802956,31301019,0,41101809,30011919,0,0,0,40700909,0,10701209,10111019,-4191011,0,12001509,41400109,41200109,20611119,0,20711809,0,0,22001109,30710819,32010409,0,41200209,0,31400819,0,0,0,31801009,21500909,10100219,0,0
17,25,3433.41166537721,0,1,5,0,99999,50,1,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20410101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,26,3690.98557974212,0,0,1,0,99999,50,1,1,1,32,9,53513338,10200509,82823337,87083187,0,42001619,0,0,0,0,0,0,11511719,0,0,0,0,10200509,0,0,0,0,0,0,0,0,0,20401009,0,40411509,22010819,0,10510819,30501109,41910219,-4161040,0,0,0,0
17,27,2138.5288744932,1,1,4,0,99999,50,2,1,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10301701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,28,6221.13764705136,1,0,4,0,99999,50,2,0,0,4,19,94684446,206246674,123713666,114114456,0,11410919,10300219,-2151161,10400519,0,0,30210619,30211009,21410819,0,0,41511219,0,32000909,41211909,30011109,40100709,20910319,0,31500609,0,0,0,41101019,0,30201719,0,41901519,10901119,40110109,21201709,0,0,0,0
17,29,2537.59326529689,0,0,2,0,99999,50,2,1,1,5,19,107114207,154743565,115434565,155125075,30810509,0,30910819,0,-4181151,0,30301009,0,10910719,0,30600019,40711319,0,30811609,41810309,10810309,0,0,0,21611119,0,10911109,0,21500209,30811219,0,30600909,41401319,30011419,0,0,0,20110009,0,42001109,21601219
17,30,6162.1250564931,1,0,3,0,99999,50,2,0,1,34,19,144428165,117225575,113623146,135053066,0,0,0,21111509,40501619,0,30611809,10501509,41701719,21810509,11101819,0,12011209,30701919,0,0,0,41600119,0,0,30601009,10701409,0,0,0,41410719,30910009,21010219,0,20200109,41400209,0,0,-1021001,10710909,40710619
17,31,1783.64876285195,0,1,4,0,99999,50,2,0,1,30,3,0,31923128,21300619,1011151,0,0,0,0,0,0,0,0,0,0,0,0,0,11511309,20411819,0,0,0,0,0,0,21300619,0,0,0,0,0,0,0,-1011151,0,0,0,0,0,0
17,32,6416.98076168541,1,0,3,0,99999,50,2,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20410101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,33,1538.74814824667,1,0,5,0,99999,50,2,0,1,13,31,250468611,260140932,169843074,220639822,41210109,21411309,42011009,30700019,30411419,11010709,11000809,21011619,41701609,10910409,30310819,40001909,-4181020,31301509,42010019,41411519,30011819,30001909,0,31510019,0,41800219,0,31410009,21401109,21711209,22010509,0,30711919,21310709,11301619,12001419,42011219,20601009,41500309,41201619
17,34,1396.48197533097,0,0,2,0,99999,50,2,1,1,27,3,0,0,44450850,62212628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41300709,-3150141,0,0,0,0,0,0,0,40511009,21701619
17,35,3640.89330460411,0,0,1,0,99999,50,2,1,0,19,9,85721837,72313557,24721959,43321418,0,0,0,0,22010109,0,21700319,0,42011409,0,0,30510819,0,0,21100919,20701819,0,0,-3021150,0,0,0,0,0,0,21700809,0,11510909,31810509,0,0,0,0,0,0,0
17,36,1404.08841904718,1,0,2,0,99999,50,2,0,0,20,19,146134265,147843884,105444937,114715475,30800409,10900209,0,0,0,0,41311019,31811309,31311319,0,21710509,31100809,32010419,21910319,20200009,0,0,20911819,0,-2010090,0,40811019,0,0,41211809,0,21412019,10701209,30101219,0,42000119,0,0,21010909,10902019,0
17,37,1215.37786116824,1,0,4,0,99999,50,2,0,1,28,9,42822138,92311427,51323428,63422469,0,31210619,0,0,0,0,11611519,0,0,0,31210609,0,0,0,0,0,30500209,30600609,0,10611609,0,0,0,0,0,40711819,0,-2121041,0,21201409,0,0,0,0,40100019,0
17,38,936.59336771816,1,1,3,0,99999,50,2,1,1,33,19,52401138,185546022,162443865,88644466,0,0,0,0,30901119,21500019,0,0,0,0,20000819,21500219,20311919,10710519,20010909,40710609,41100719,11200309,0,40510609,40012009,0,30100209,41010019,0,10811019,0,0,0,31700509,0,31300519,-2021010,0,12011309,11611119
17,39,1307.29960929602,0,0,3,0,99999,50,2,1,0,12,19,143115656,140216085,146634355,94802956,31301019,0,41101809,30011919,0,0,0,40700909,0,10701209,10111019,-4191011,0,12001509,41400109,41200109,20611119,0,20711809,0,0,22001109,30710819,32010409,0,41200209,0,31400819,0,0,0,31801009,21500909,10100219,0,0
17,40,1364.2037686659,1,1,4,0,99999,50,2,1,1,10,31,199847932,197499332,225357712,180357293,21412019,10601519,41010509,12000619,31400219,41011119,0,31500809,10911119,-1130100,30710119,32012019,21511219,10411709,10400519,20212009,30500919,40610719,40310509,20310419,31910109,20111109,31110719,40801519,20001309,20802019,0,41211419,11800609,12010709,11811109,30011619,0,31901419,0,41610409
17,41,1880.72282855865,0,0,1,0,99999,50,2,1,1,3,9,14250319,92312066,60821618,42811628,0,0,-4150200,10100119,0,0,0,0,0,0,20000319,0,10410219,0,31001319,30900209,0,0,0,0,0,0,30710909,30110709,0,0,0,0,0,0,31410319,0,0,11401309,0,0
17,42,1131.06794597115,0,1,4,0,99999,50,2,0,0,22,3,22000209,0,15281260,31900719,0,0,0,22000209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11111219,0,0,-4170041,0,0,0,0,0,0,0,31900719,0,0,0,0,0,0
17,43,2395.93109628186,1,0,2,0,99999,50,2,0,0,18,3,0,42871169,21211809,30101709,0,0,0,0,0,0,0,0,0,0,40710109,0,0,0,0,0,0,-2161060,21211809,0,0,0,0,0,0,0,0,0,0,0,30101709,0,0,0,0,0
17,44,7925.09612359572,1,0,1,0,99999,50,2,0,0,31,9,51813318,103243856,31901319,32613408,30201309,0,0,21612009,0,0,0,0,0,0,30611909,0,0,30611119,0,21210119,0,20810709,0,0,31901319,0,0,0,0,0,0,0,0,0,-1001180,0,10511709,0,0,21100519
17,45,3015.6528003281,0,1,5,0,99999,50,2,0,1,17,9,50922028,83142687,84535337,41200609,0,0,0,0,40311509,10610519,0,0,0,0,0,20010009,0,0,0,30410819,-2010050,30711809,0,0,0,0,0,21111909,0,41811419,21612009,0,0,0,0,0,0,41200609,0,0
17,46,2542.37140074838,1,1,3,0,99999,50,2,1,0,36,3,21100119,0,41501919,31731719,21100119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41501919,0,0,0,0,30611619,0,0,0,0,0,0,0,-1120100
17,47,5084.24360444769,1,0,2,0,99999,50,2,0,1,35,31,267340531,230469621,144255912,104564716,31801919,40311319,30810819,40601319,40600409,10611519,31800509,30101909,10700809,21611609,30700109,40411509,31600319,21411219,20401409,21810919,31711309,10811219,21201419,0,11110219,10010419,20310509,10711819,10400809,20310509,40200209,0,11101109,0,10401309,20610509,0,40111319,-1130151,21210319
17,48,1031.36575187091,0,0,1,0,99999,50,2,1,0,2,3,32692370,0,12010819,41401219,0,-1081061,0,0,0,0,0,0,31611309,0,0,0,0,0,0,0,0,0,0,0,0,0,12010819,0,0,0,0,0,0,0,0,0,41401219,0,0,0
17,49,1032.24769735243,1,1,4,0,99999,50,2,1,1,14,31,248960801,176307415,268758111,186948302,31201509,31510109,30211909,41000109,21300309,30212019,21611809,10501519,31411509,0,30411719,0,31011609,-2061140,40900709,31510619,40411619,0,31110519,31711319,10610609,41200809,10400409,41301309,30401019,40111109,31911009,11101809,20411719,0,30300619,20610409,11311009,31201609,21010619,41000509
17,50,2278.29164604191,1,0,2,0,99999,50,2,0,1,15,31,239746512,238830322,156427194,231130221,40901119,10600909,31602009,21800509,41010019,20410809,0,31510419,41910719,41101409,30910119,21410619,40502019,30910509,-1071200,11611119,41201419,20111909,0,10600919,11301909,0,20011319,41000609,31701719,0,41810719,31512019,11002019,40601319,20300109,41401109,21801109,21810419,11000909,31701209
17,51,1190.50168385729,1,1,2,0,99999,50,2,1,0,8,31,209437293,145453072,268379411,145346583,20301309,11300609,31611509,40711009,21111319,40800309,40600109,-3001120,0,11611809,10501409,10411309,0,10901709,40001409,42012009,10001409,10012009,30311519,41100109,32011019,10611109,20311209,42001019,10410709,40311709,41311009,30401409,10100019,0,0,42011309,31511009,10411419,10601409,10310009
17,52,3153.73945201281,0,0,1,0,99999,50,2,1,0,32,9,53513338,10200509,82823337,87083187,0,42001619,0,0,0,0,0,0,11511719,0,0,0,0,10200509,0,0,0,0,0,0,0,0,0,20401009,0,40411509,22010819,0,10510819,30501109,41910219,-4161040,0,0,0,0
17,53,2367.38162150141,1,0,3,0,99999,50,3,0,0,34,19,144428165,117225575,113623146,135053066,0,0,0,21111509,40501619,0,30611809,10501509,41701719,21810509,11101819,0,12011209,30701919,0,0,0,41600119,0,0,30601009,10701409,0,0,0,41410719,30910009,21010219,0,20200109,41400209,0,0,-1021001,10710909,40710619
17,54,1069.15813928936,1,0,4,0,99999,50,3,0,0,13,31,250468611,260140932,169843074,220639822,41210109,21411309,42011009,30700019,30411419,11010709,11000809,21011619,41701609,10910409,30310819,40001909,-4181020,31301509,42010019,41411519,30011819,30001909,0,31510019,0,41800219,0,31410009,21401109,21711209,22010509,0,30711919,21310709,11301619,12001419,42011219,20601009,41500309,41201619
17,55,1448.06520442944,1,1,3,0,99999,50,3,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10301701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,56,845.552795100957,1,0,3,0,99999,50,3,0,1,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20410101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,57,860.946613945998,1,1,3,0,99999,50,3,1,0,14,31,248960801,176307415,268758111,186948302,31201509,31510109,30211909,41000109,21300309,30212019,21611809,10501519,31411509,0,30411719,0,31011609,-2061140,40900709,31510619,40411619,0,31110519,31711319,10610609,41200809,10400409,41301309,30401019,40111109,31911009,11101809,20411719,0,30300619,20610409,11311009,31201609,21010619,41000509
17,58,1873.35852533579,0,1,2,0,99999,50,3,0,0,28,9,42822138,92311427,51323428,63422469,0,31210619,0,0,0,0,11611519,0,0,0,31210609,0,0,0,0,0,30500209,30600609,0,10611609,0,0,0,0,0,40711819,0,-2121041,0,21201409,0,0,0,0,40100019,0
17,59,1060.2197307162,0,1,2,0,99999,50,3,0,1,22,3,22000209,0,15281260,31900719,0,0,0,22000209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11111219,0,0,-4170041,0,0,0,0,0,0,0,31900719,0,0,0,0,0,0
17,60,1711.97750093415,1,0,2,0,99999,50,3,0,0,35,31,267340531,230469621,144255912,104564716,31801919,40311319,30810819,40601319,40600409,10611519,31800509,30101909,10700809,21611609,30700109,40411509,31600319,21411219,20401409,21810919,31711309,10811219,21201419,0,11110219,10010419,20310509,10711819,10400809,20310509,40200209,0,11101109,0,10401309,20610509,0,40111319,-1130151,21210319
17,61,1295.49632128328,0,0,3,0,99999,50,3,1,0,27,3,0,0,44450850,62212628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41300709,-3150141,0,0,0,0,0,0,0,40511009,21701619
17,62,1948.18261743058,1,1,3,0,99999,50,3,1,1,32,9,53513338,10200509,82823337,87083187,0,42001619,0,0,0,0,0,0,11511719,0,0,0,0,10200509,0,0,0,0,0,0,0,0,0,20401009,0,40411509,22010819,0,10510819,30501109,41910219,-4161040,0,0,0,0
17,63,1177.44688782841,0,0,1,0,99999,50,3,1,1,36,3,21100119,0,41501919,31731719,21100119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41501919,0,0,0,0,30611619,0,0,0,0,0,0,0,-1120100
17,64,1053.88057860546,1,1,3,0,99999,50,3,1,1,19,9,85721837,72313557,24721959,43321418,0,0,0,0,22010109,0,21700319,0,42011409,0,0,30510819,0,0,21100919,20701819,0,0,-3021150,0,0,0,0,0,0,21700809,0,11510909,31810509,0,0,0,0,0,0,0
17,65,4832.46104267892,0,0,4,0,99999,50,3,1,1,12,19,143115656,140216085,146634355,94802956,31301019,0,41101809,30011919,0,0,0,40700909,0,10701209,10111019,-4191011,0,12001509,41400109,41200109,20611119,0,20711809,0,0,22001109,30710819,32010409,0,41200209,0,31400819,0,0,0,31801009,21500909,10100219,0,0
17,66,2982.42989939172,0,1,3,0,99999,50,3,0,1,31,9,51813318,103243856,31901319,32613408,30201309,0,0,21612009,0,0,0,0,0,0,30611909,0,0,30611119,0,21210119,0,20810709,0,0,31901319,0,0,0,0,0,0,0,0,0,-1001180,0,10511709,0,0,21100519
17,67,3268.89320916962,0,1,3,0,99999,50,3,0,0,17,9,50922028,83142687,84535337,41200609,0,0,0,0,40311509,10610519,0,0,0,0,0,20010009,0,0,0,30410819,-2010050,30711809,0,0,0,0,0,21111909,0,41811419,21612009,0,0,0,0,0,0,41200609,0,0
17,68,928.91455150675,1,0,2,0,99999,50,3,0,0,15,31,239746512,238830322,156427194,231130221,40901119,10600909,31602009,21800509,41010019,20410809,0,31510419,41910719,41101409,30910119,21410619,40502019,30910509,-1071200,11611119,41201419,20111909,0,10600919,11301909,0,20011319,41000609,31701719,0,41810719,31512019,11002019,40601319,20300109,41401109,21801109,21810419,11000909,31701209
17,69,1550.29851687141,1,1,2,0,99999,50,3,1,0,3,9,14250319,92312066,60821618,42811628,0,0,-4150200,10100119,0,0,0,0,0,0,20000319,0,10410219,0,31001319,30900209,0,0,0,0,0,0,30710909,30110709,0,0,0,0,0,0,31410319,0,0,11401309,0,0
17,70,1113.73392387759,1,1,3,0,99999,50,3,1,0,10,31,199847932,197499332,225357712,180357293,21412019,10601519,41010509,12000619,31400219,41011119,0,31500809,10911119,-1130100,30710119,32012019,21511219,10411709,10400519,20212009,30500919,40610719,40310509,20310419,31910109,20111109,31110719,40801519,20001309,20802019,0,41211419,11800609,12010709,11811109,30011619,0,31901419,0,41610409
17,71,1479.44760683458,0,0,3,0,99999,50,3,1,1,2,3,32692370,0,12010819,41401219,0,-1081061,0,0,0,0,0,0,31611309,0,0,0,0,0,0,0,0,0,0,0,0,0,12010819,0,0,0,0,0,0,0,0,0,41401219,0,0,0
17,72,923.334542312659,0,1,2,0,99999,50,3,0,1,20,19,146134265,147843884,105444937,114715475,30800409,10900209,0,0,0,0,41311019,31811309,31311319,0,21710509,31100809,32010419,21910319,20200009,0,0,20911819,0,-2010090,0,40811019,0,0,41211809,0,21412019,10701209,30101219,0,42000119,0,0,21010909,10902019,0
17,73,1608.80103416275,0,0,2,0,99999,50,3,1,0,33,19,52401138,185546022,162443865,88644466,0,0,0,0,30901119,21500019,0,0,0,0,20000819,21500219,20311919,10710519,20010909,40710609,41100719,11200309,0,40510609,40012009,0,30100209,41010019,0,10811019,0,0,0,31700509,0,31300519,-2021010,0,12011309,11611119
17,74,1007.65215663705,1,0,3,0,99999,50,3,0,1,4,19,94684446,206246674,123713666,114114456,0,11410919,10300219,-2151161,10400519,0,0,30210619,30211009,21410819,0,0,41511219,0,32000909,41211909,30011109,40100709,20910319,0,31500609,0,0,0,41101019,0,30201719,0,41901519,10901119,40110109,21201709,0,0,0,0
17,75,1886.79597259033,1,1,1,0,99999,50,3,1,1,8,31,209437293,145453072,268379411,145346583,20301309,11300609,31611509,40711009,21111319,40800309,40600109,-3001120,0,11611809,10501409,10411309,0,10901709,40001409,42012009,10001409,10012009,30311519,41100109,32011019,10611109,20311209,42001019,10410709,40311709,41311009,30401409,10100019,0,0,42011309,31511009,10411419,10601409,10310009
17,76,2668.1335271569,0,1,3,0,99999,50,3,0,1,18,3,0,42871169,21211809,30101709,0,0,0,0,0,0,0,0,0,0,40710109,0,0,0,0,0,0,-2161060,21211809,0,0,0,0,0,0,0,0,0,0,0,30101709,0,0,0,0,0
17,77,2192.66054488253,0,1,3,0,99999,50,3,0,0,30,3,0,31923128,21300619,1011151,0,0,0,0,0,0,0,0,0,0,0,0,0,11511309,20411819,0,0,0,0,0,0,21300619,0,0,0,0,0,0,0,-1011151,0,0,0,0,0,0
17,78,1072.3537002923,1,1,3,0,99999,50,3,1,0,5,19,107114207,154743565,115434565,155125075,30810509,0,30910819,0,-4181151,0,30301009,0,10910719,0,30600019,40711319,0,30811609,41810309,10810309,0,0,0,21611119,0,10911109,0,21500209,30811219,0,30600909,41401319,30011419,0,0,0,20110009,0,42001109,21601219
17,79,1369.34299755376,0,0,2,0,99999,50,4,1,0,19,9,85721837,72313557,24721959,43321418,0,0,0,0,22010109,0,21700319,0,42011409,0,0,30510819,0,0,21100919,20701819,0,0,-3021150,0,0,0,0,0,0,21700809,0,11510909,31810509,0,0,0,0,0,0,0
17,80,2374.20197483152,1,0,4,0,99999,50,4,0,1,34,19,144428165,117225575,113623146,135053066,0,0,0,21111509,40501619,0,30611809,10501509,41701719,21810509,11101819,0,12011209,30701919,0,0,0,41600119,0,0,30601009,10701409,0,0,0,41410719,30910009,21010219,0,20200109,41400209,0,0,-1021001,10710909,40710619
17,81,1497.43413785473,1,0,4,0,99999,50,4,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20410101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,82,917.887344607152,1,0,3,0,99999,50,4,0,0,4,19,94684446,206246674,123713666,114114456,0,11410919,10300219,-2151161,10400519,0,0,30210619,30211009,21410819,0,0,41511219,0,32000909,41211909,30011109,40100709,20910319,0,31500609,0,0,0,41101019,0,30201719,0,41901519,10901119,40110109,21201709,0,0,0,0
17,83,1823.62426398322,1,0,4,0,99999,50,4,0,1,15,31,239746512,238830322,156427194,231130221,40901119,10600909,31602009,21800509,41010019,20410809,0,31510419,41910719,41101409,30910119,21410619,40502019,30910509,-1071200,11611119,41201419,20111909,0,10600919,11301909,0,20011319,41000609,31701719,0,41810719,31512019,11002019,40601319,20300109,41401109,21801109,21810419,11000909,31701209
17,84,1860.47041742131,1,0,1,0,99999,50,4,0,0,31,9,51813318,103243856,31901319,32613408,30201309,0,0,21612009,0,0,0,0,0,0,30611909,0,0,30611119,0,21210119,0,20810709,0,0,31901319,0,0,0,0,0,0,0,0,0,-1001180,0,10511709,0,0,21100519
17,85,976.355985389091,1,1,1,0,99999,50,4,1,0,36,3,21100119,0,41501919,31731719,21100119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41501919,0,0,0,0,30611619,0,0,0,0,0,0,0,-1120100
17,86,4057.63510288671,1,0,2,0,99999,50,4,0,1,28,9,42822138,92311427,51323428,63422469,0,31210619,0,0,0,0,11611519,0,0,0,31210609,0,0,0,0,0,30500209,30600609,0,10611609,0,0,0,0,0,40711819,0,-2121041,0,21201409,0,0,0,0,40100019,0
17,87,920.330306980759,1,1,2,0,99999,50,4,1,1,3,9,14250319,92312066,60821618,42811628,0,0,-4150200,10100119,0,0,0,0,0,0,20000319,0,10410219,0,31001319,30900209,0,0,0,0,0,0,30710909,30110709,0,0,0,0,0,0,31410319,0,0,11401309,0,0
17,88,1230.21502653137,0,1,2,0,99999,50,4,0,1,17,9,50922028,83142687,84535337,41200609,0,0,0,0,40311509,10610519,0,0,0,0,0,20010009,0,0,0,30410819,-2010050,30711809,0,0,0,0,0,21111909,0,41811419,21612009,0,0,0,0,0,0,41200609,0,0
