sub_id_2,Trial_recog,RT_recog,Resp_recog,Hit_recog,Confidence_recog,q1,q1_1,q2,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
20,11,1923.13181888312,0,1,4,0,99999,10,1,0,0,10,9,101700447,34861940,74433837,51900128,30100119,30300019,0,0,0,0,0,41300309,0,-3150021,0,0,31711919,0,0,0,0,0,0,31510119,0,0,0,0,0,11111709,31812009,0,0,0,11100009,40800119,0,0,0,0
20,12,2960.5327011086,0,0,3,0,99999,10,1,1,1,35,9,82421847,53311528,42002338,63291879,0,0,0,0,30810319,0,0,40411319,11200209,0,31600909,0,0,21710619,0,0,0,0,0,0,0,31001019,11001319,0,0,0,0,0,40400109,0,0,0,20701709,0,-2190061,0
20,13,1295.5280393362,1,0,3,0,99999,10,1,0,1,21,19,104913546,143943075,148208625,135534665,10300309,0,0,0,0,41800709,0,11300919,41511609,0,0,0,30010409,0,20610809,41610819,41200719,10510319,0,41401409,-2181150,20911809,0,0,41301719,21501319,20911219,0,0,0,31910209,40701819,30911209,0,22011219,10000209
20,14,1813.01951047499,1,1,2,0,99999,10,1,1,1,7,9,75143559,21511728,83102328,80620747,41101219,31901309,0,0,0,0,-2141031,0,0,0,0,0,0,0,11500309,0,0,10011419,41401809,0,0,41700519,0,0,0,0,0,10110109,0,30000619,0,0,40510019,0,0,0
20,15,2158.64362067077,0,0,3,0,99999,10,1,1,0,26,31,187247103,188157551,242038253,166366032,21811609,40510209,31711719,31611619,10000119,0,0,41600219,10001609,30000419,12000319,41210019,10900319,11311819,21300609,11111819,30011309,20310919,21110719,0,41911519,41900119,30401709,40611519,41401019,-3100130,21601519,41410419,20110819,0,30511509,30710209,10201319,11810819,10410019,11200919
20,16,1321.81625335943,0,0,3,0,99999,10,1,1,0,20,19,74534846,126035345,146674105,123432556,0,0,0,11201209,30211909,0,11310319,0,21811409,0,20601209,0,40400209,11810609,0,11511809,0,41711509,20511019,-2040111,30111019,31101009,0,0,10800419,31900009,20210519,30200609,0,41810519,0,31211419,0,0,20210009,0
20,17,1817.80226540286,0,1,4,0,99999,10,1,0,1,14,3,20910119,4011140,22103218,0,0,0,0,0,0,20910119,0,0,0,0,0,0,0,-4011140,0,0,0,0,11601609,0,0,10501609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,18,5165.42701772414,0,1,3,0,99999,10,1,0,1,19,3,10911219,0,42503089,42010019,10911219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1201080,0,0,0,41302009,0,0,0,0,0,0,0,0,0,0,0,42010019,0
20,19,1631.74408860505,1,1,3,0,99999,10,1,1,0,11,19,72313238,134736696,146536084,145943874,0,41301219,0,0,0,0,0,0,31012019,30001309,-1011041,0,31210909,0,20701509,0,21500009,30311919,20611419,0,20800719,0,21210409,41712019,0,20801009,21400509,40001109,0,0,30610219,11200809,20810009,0,31911019,11410709
20,20,1615.99649058189,1,0,4,0,99999,10,1,0,0,12,31,216679631,150026944,219247812,187756493,41711719,20001619,40310709,40910419,21410419,11210919,20111109,10100909,10911809,0,30310319,-2181031,21911719,21400319,21801419,11301019,21010909,20110209,31101709,11211819,32011119,31110109,20800919,41210119,11401709,0,40400309,11610109,30311409,30801419,41800509,12010919,41210819,0,20011309,0
20,21,2084.24414054025,1,1,4,0,99999,10,1,1,1,8,31,210367752,227556011,199647392,165123584,41901409,20310019,20011609,22010319,41410519,41710419,10600609,-1011030,11401819,31111209,11000509,40111419,21710009,10000119,40311209,21501309,31500119,20310109,42011019,30110009,11400709,31701609,30611209,10501919,11810209,31500709,0,20800219,0,31911709,40600119,21300119,0,20100509,0,30410909
20,22,1621.62346497644,1,0,3,0,99999,10,1,0,1,24,9,61910328,63812737,44814199,40921118,0,0,0,0,0,0,31110219,30800109,0,0,0,21201909,0,0,20900009,0,21710819,0,11011409,0,0,0,0,-3091071,0,30711719,0,0,0,0,20711109,0,20210009,0,0,0
20,23,2472.37487020902,0,0,3,0,99999,10,1,1,0,9,19,120305766,195342804,114057695,85516066,0,11901509,0,31410509,31910709,0,0,41001919,-4081120,11510019,41410319,30610319,0,30400419,0,0,41100819,40310909,10111919,21911019,0,21512019,0,0,40011219,20511519,0,20701619,11811319,41201119,0,0,0,0,0,11802009
20,24,2723.93954405561,0,0,3,0,99999,10,1,1,1,27,3,20800119,0,12440170,41500619,0,0,0,20800119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10310119,0,0,0,0,-2130051,0,0,0,0,0,0,0,0,41500619
20,25,1005.83182729315,1,0,4,0,99999,10,1,0,0,23,19,166444794,102422657,105183917,116625374,20811719,30100909,21110119,32010019,0,40410809,22001219,0,0,0,21800119,40411319,0,0,0,0,0,40211219,10310109,40900609,0,41111819,-1051171,0,0,0,11810209,21100609,10700919,10110209,0,0,11101809,32001109,0,31610719
20,26,1758.47554672509,1,0,3,0,99999,10,1,0,0,30,9,112632037,62213628,62800818,35471108,30510609,0,0,0,40711009,41410419,0,0,0,0,0,41401609,0,20812019,0,0,0,0,0,41400809,0,21400009,0,0,0,0,0,0,21400019,-2160080,0,0,11911009,0,0,0
20,27,1628.8491821615,0,0,3,0,99999,10,2,1,0,27,3,20800119,0,12440170,41500619,0,0,0,20800119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10310119,0,0,0,0,-2130051,0,0,0,0,0,0,0,0,41500619
20,28,906.447995803319,1,0,4,0,99999,10,2,0,1,22,19,95435155,115533056,135886656,126455365,10811209,0,10511409,0,31710119,31200809,11201609,0,0,0,41210409,21910909,0,41001019,11410719,0,0,0,41910409,21301119,0,-2061071,20401019,0,40011019,0,10202019,0,10610919,0,0,0,22011309,31610009,31911409,30311719
20,29,1631.52774050832,0,1,4,0,99999,10,2,0,0,14,3,20910119,4011140,22103218,0,0,0,0,0,0,20910119,0,0,0,0,0,0,0,-4011140,0,0,0,0,11601609,0,0,10501609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,30,2367.40987468511,0,0,4,0,99999,10,2,1,1,9,19,120305766,195342804,114057695,85516066,0,11901509,0,31410509,31910709,0,0,41001919,-4081120,11510019,41410319,30610319,0,30400419,0,0,41100819,40310909,10111919,21911019,0,21512019,0,0,40011219,20511519,0,20701619,11811319,41201119,0,0,0,0,0,11802009
20,31,1663.03872002754,1,1,5,0,99999,10,2,1,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10710191,0,0,0,0
20,32,2749.26150613464,1,0,4,0,99999,10,2,0,1,23,19,166444794,102422657,105183917,116625374,20811719,30100909,21110119,32010019,0,40410809,22001219,0,0,0,21800119,40411319,0,0,0,0,0,40211219,10310109,40900609,0,41111819,-1051171,0,0,0,11810209,21100609,10700919,10110209,0,0,11101809,32001109,0,31610719
20,33,4981.11463885289,0,0,2,0,99999,10,2,1,0,36,9,83534057,41122718,31410909,87133118,0,0,0,0,21910819,21311319,40311919,0,0,0,10311609,0,0,0,0,30811109,0,0,0,0,0,31410909,0,0,0,0,0,0,10800609,0,0,0,0,41310819,30900619,-4121071
20,34,2271.68086252641,1,1,3,0,99999,10,2,1,0,33,31,206959792,146648683,228139892,182637902,10401209,41500619,41611109,12010709,10310519,0,20811909,40201809,30111909,10200419,20111409,21911809,21711309,0,0,21601209,10301309,40811219,0,31111709,31201809,30101009,40611009,11611309,41700919,11500109,30302019,41701219,20210309,10601019,11500609,10000319,-4101190,41900709,30811419,11811109
20,35,1804.49454986956,0,0,3,0,99999,10,2,1,1,34,3,20610719,22011809,11910509,2091031,20610719,0,0,0,0,0,0,0,0,0,0,22011809,0,0,0,0,0,0,0,0,11910509,0,0,0,0,0,0,0,0,0,0,0,0,-2091031,0,0
20,36,1074.8530178098,1,1,3,0,99999,10,2,1,0,7,9,75143559,21511728,83102328,80620747,41101219,31901309,0,0,0,0,-2141031,0,0,0,0,0,0,0,11500309,0,0,10011419,41401809,0,0,41700519,0,0,0,0,0,10110109,0,30000619,0,0,40510019,0,0,0
20,37,1563.07205755729,1,0,2,0,99999,10,2,0,1,30,9,112632037,62213628,62800818,35471108,30510609,0,0,0,40711009,41410419,0,0,0,0,0,41401609,0,20812019,0,0,0,0,0,41400809,0,21400009,0,0,0,0,0,0,21400019,-2160080,0,0,11911009,0,0,0
20,38,1710.65762091894,1,1,4,0,99999,10,2,1,0,8,31,210367752,227556011,199647392,165123584,41901409,20310019,20011609,22010319,41410519,41710419,10600609,-1011030,11401819,31111209,11000509,40111419,21710009,10000119,40311209,21501309,31500119,20310109,42011019,30110009,11400709,31701609,30611209,10501919,11810209,31500709,0,20800219,0,31911709,40600119,21300119,0,20100509,0,30410909
20,39,2045.49397015944,0,1,2,0,99999,10,2,0,0,24,9,61910328,63812737,44814199,40921118,0,0,0,0,0,0,31110219,30800109,0,0,0,21201909,0,0,20900009,0,21710819,0,11011409,0,0,0,0,-3091071,0,30711719,0,0,0,0,20711109,0,20210009,0,0,0
20,40,3119.26057445817,0,0,1,0,99999,10,2,1,0,18,3,42001809,1011141,52001938,0,0,0,0,0,0,0,42001809,0,0,0,0,0,0,0,0,0,0,-1011141,30400019,21601919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,41,3969.41567526665,0,0,2,0,99999,10,2,1,1,11,19,72313238,134736696,146536084,145943874,0,41301219,0,0,0,0,0,0,31012019,30001309,-1011041,0,31210909,0,20701509,0,21500009,30311919,20611419,0,20800719,0,21210409,41712019,0,20801009,21400509,40001109,0,0,30610219,11200809,20810009,0,31911019,11410709
20,42,1689.34618216008,1,0,3,0,99999,10,2,0,1,12,31,216679631,150026944,219247812,187756493,41711719,20001619,40310709,40910419,21410419,11210919,20111109,10100909,10911809,0,30310319,-2181031,21911719,21400319,21801419,11301019,21010909,20110209,31101709,11211819,32011119,31110109,20800919,41210119,11401709,0,40400309,11610109,30311409,30801419,41800509,12010919,41210819,0,20011309,0
20,43,4013.25887918938,0,0,2,0,99999,10,2,1,1,20,19,74534846,126035345,146674105,123432556,0,0,0,11201209,30211909,0,11310319,0,21811409,0,20601209,0,40400209,11810609,0,11511809,0,41711509,20511019,-2040111,30111019,31101009,0,0,10800419,31900009,20210519,30200609,0,41810519,0,31211419,0,0,20210009,0
20,44,1563.66258778144,0,1,4,0,99999,10,2,0,0,19,3,10911219,0,42503089,42010019,10911219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1201080,0,0,0,41302009,0,0,0,0,0,0,0,0,0,0,0,42010019,0
20,45,2909.5092053758,0,1,3,0,99999,10,2,0,0,21,19,104913546,143943075,148208625,135534665,10300309,0,0,0,0,41800709,0,11300919,41511609,0,0,0,30010409,0,20610809,41610819,41200719,10510319,0,41401409,-2181150,20911809,0,0,41301719,21501319,20911219,0,0,0,31910209,40701819,30911209,0,22011219,10000209
20,46,5450.829375186,1,1,3,0,99999,10,2,1,1,26,31,187247103,188157551,242038253,166366032,21811609,40510209,31711719,31611619,10000119,0,0,41600219,10001609,30000419,12000319,41210019,10900319,11311819,21300609,11111819,30011309,20310919,21110719,0,41911519,41900119,30401709,40611519,41401019,-3100130,21601519,41410419,20110819,0,30511509,30710209,10201319,11810819,10410019,11200919
20,47,1405.92906856909,1,0,4,0,99999,10,2,0,1,2,0,0,0,0,0,0,-41410401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,48,1731.80853109807,0,0,2,0,99999,10,2,1,0,35,9,82421847,53311528,42002338,63291879,0,0,0,0,30810319,0,0,40411319,11200209,0,31600909,0,0,21710619,0,0,0,0,0,0,0,31001019,11001319,0,0,0,0,0,40400109,0,0,0,20701709,0,-2190061,0
20,49,2127.35822831746,1,0,2,0,99999,10,2,0,1,28,31,238176931,157309722,144038303,158428593,31910319,41210109,20611009,10110019,20111409,30800519,41610119,31601419,10212009,0,10001819,30501819,21000919,30801919,10000409,31400919,11601409,12000509,10100919,40501709,11801219,40111209,10210019,11011809,20301419,0,0,-1101000,21001819,0,20800409,11301009,41401819,11710919,41101009,10010609
20,50,1850.58284609113,0,1,3,0,99999,10,2,0,1,10,9,101700447,34861940,74433837,51900128,30100119,30300019,0,0,0,0,0,41300309,0,-3150021,0,0,31711919,0,0,0,0,0,0,31510119,0,0,0,0,0,11111709,31812009,0,0,0,11100009,40800119,0,0,0,0
20,51,1304.37521205749,1,0,3,0,99999,10,2,0,0,15,31,238769242,260208843,236830432,187456113,31902019,41700919,30810919,30610219,21012019,31511019,0,31011319,20210809,11810519,40211819,31800309,30900909,30001319,-2150031,41210809,40511619,31611509,10300219,30501819,21611319,31012019,41301219,40700309,0,41401909,20001619,31712009,41810219,30611719,20001519,21910519,31410109,10000019,0,0
20,52,1612.26236924995,0,1,2,0,99999,10,2,0,1,6,3,4131140,61513828,0,40111609,0,0,0,0,0,-4131140,0,0,0,21011809,0,0,40502019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40111609,0,0,0,0
20,53,9981.31173895672,0,0,2,0,99999,10,3,1,0,11,19,72313238,134736696,146536084,145943874,0,41301219,0,0,0,0,0,0,31012019,30001309,-1011041,0,31210909,0,20701509,0,21500009,30311919,20611419,0,20800719,0,21210409,41712019,0,20801009,21400509,40001109,0,0,30610219,11200809,20810009,0,31911019,11410709
20,54,2034.71621812787,1,0,2,0,99999,10,3,0,1,24,9,61910328,63812737,44814199,40921118,0,0,0,0,0,0,31110219,30800109,0,0,0,21201909,0,0,20900009,0,21710819,0,11011409,0,0,0,0,-3091071,0,30711719,0,0,0,0,20711109,0,20210009,0,0,0
20,55,2390.09100466501,0,1,4,0,99999,10,3,0,0,10,9,101700447,34861940,74433837,51900128,30100119,30300019,0,0,0,0,0,41300309,0,-3150021,0,0,31711919,0,0,0,0,0,0,31510119,0,0,0,0,0,11111709,31812009,0,0,0,11100009,40800119,0,0,0,0
20,56,2577.44111050852,0,1,2,0,99999,10,3,0,1,21,19,104913546,143943075,148208625,135534665,10300309,0,0,0,0,41800709,0,11300919,41511609,0,0,0,30010409,0,20610809,41610819,41200719,10510319,0,41401409,-2181150,20911809,0,0,41301719,21501319,20911219,0,0,0,31910209,40701819,30911209,0,22011219,10000209
20,57,1165.6102592824,1,0,3,0,99999,10,3,0,0,28,31,238176931,157309722,144038303,158428593,31910319,41210109,20611009,10110019,20111409,30800519,41610119,31601419,10212009,0,10001819,30501819,21000919,30801919,10000409,31400919,11601409,12000509,10100919,40501709,11801219,40111209,10210019,11011809,20301419,0,0,-1101000,21001819,0,20800409,11301009,41401819,11710919,41101009,10010609
20,58,788.65687106736,1,0,4,0,99999,10,3,0,0,12,31,216679631,150026944,219247812,187756493,41711719,20001619,40310709,40910419,21410419,11210919,20111109,10100909,10911809,0,30310319,-2181031,21911719,21400319,21801419,11301019,21010909,20110209,31101709,11211819,32011119,31110109,20800919,41210119,11401709,0,40400309,11610109,30311409,30801419,41800509,12010919,41210819,0,20011309,0
20,59,1249.85896551516,0,1,3,0,99999,10,3,0,1,14,3,20910119,4011140,22103218,0,0,0,0,0,0,20910119,0,0,0,0,0,0,0,-4011140,0,0,0,0,11601609,0,0,10501609,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,60,1688.55277763214,0,1,2,0,99999,10,3,0,0,6,3,4131140,61513828,0,40111609,0,0,0,0,0,-4131140,0,0,0,21011809,0,0,40502019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40111609,0,0,0,0
20,61,1802.39612772129,0,0,2,0,99999,10,3,1,0,9,19,120305766,195342804,114057695,85516066,0,11901509,0,31410509,31910709,0,0,41001919,-4081120,11510019,41410319,30610319,0,30400419,0,0,41100819,40310909,10111919,21911019,0,21512019,0,0,40011219,20511519,0,20701619,11811319,41201119,0,0,0,0,0,11802009
20,62,6843.93072070088,1,0,2,0,99999,10,3,0,0,30,9,112632037,62213628,62800818,35471108,30510609,0,0,0,40711009,41410419,0,0,0,0,0,41401609,0,20812019,0,0,0,0,0,41400809,0,21400009,0,0,0,0,0,0,21400019,-2160080,0,0,11911009,0,0,0
20,63,986.194198718295,1,1,3,0,99999,10,3,1,0,20,19,74534846,126035345,146674105,123432556,0,0,0,11201209,30211909,0,11310319,0,21811409,0,20601209,0,40400209,11810609,0,11511809,0,41711509,20511019,-2040111,30111019,31101009,0,0,10800419,31900009,20210519,30200609,0,41810519,0,31211419,0,0,20210009,0
20,64,1485.55323877372,1,1,4,0,99999,10,3,1,1,8,31,210367752,227556011,199647392,165123584,41901409,20310019,20011609,22010319,41410519,41710419,10600609,-1011030,11401819,31111209,11000509,40111419,21710009,10000119,40311209,21501309,31500119,20310109,42011019,30110009,11400709,31701609,30611209,10501919,11810209,31500709,0,20800219,0,31911709,40600119,21300119,0,20100509,0,30410909
20,65,1340.29553434812,0,0,2,0,99999,10,3,1,0,34,3,20610719,22011809,11910509,2091031,20610719,0,0,0,0,0,0,0,0,0,0,22011809,0,0,0,0,0,0,0,0,11910509,0,0,0,0,0,0,0,0,0,0,0,0,-2091031,0,0
20,66,994.911639718339,1,0,2,0,99999,10,3,0,0,22,19,95435155,115533056,135886656,126455365,10811209,0,10511409,0,31710119,31200809,11201609,0,0,0,41210409,21910909,0,41001019,11410719,0,0,0,41910409,21301119,0,-2061071,20401019,0,40011019,0,10202019,0,10610919,0,0,0,22011309,31610009,31911409,30311719
20,67,809.13486937061,1,0,2,0,99999,10,3,0,1,15,31,238769242,260208843,236830432,187456113,31902019,41700919,30810919,30610219,21012019,31511019,0,31011319,20210809,11810519,40211819,31800309,30900909,30001319,-2150031,41210809,40511619,31611509,10300219,30501819,21611319,31012019,41301219,40700309,0,41401909,20001619,31712009,41810219,30611719,20001519,21910519,31410109,10000019,0,0
20,68,1203.65402614698,1,0,4,0,99999,10,3,0,0,2,0,0,0,0,0,0,-41410401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,69,3602.81003767159,0,0,2,0,99999,10,3,1,1,27,3,20800119,0,12440170,41500619,0,0,0,20800119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10310119,0,0,0,0,-2130051,0,0,0,0,0,0,0,0,41500619
20,70,732.159230392426,1,1,5,0,99999,10,3,1,1,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10710191,0,0,0,0
20,71,718.3768581599,1,1,3,0,99999,10,3,1,0,26,31,187247103,188157551,242038253,166366032,21811609,40510209,31711719,31611619,10000119,0,0,41600219,10001609,30000419,12000319,41210019,10900319,11311819,21300609,11111819,30011309,20310919,21110719,0,41911519,41900119,30401709,40611519,41401019,-3100130,21601519,41410419,20110819,0,30511509,30710209,10201319,11810819,10410019,11200919
20,72,2971.88481490593,0,1,2,0,99999,10,3,0,1,19,3,10911219,0,42503089,42010019,10911219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1201080,0,0,0,41302009,0,0,0,0,0,0,0,0,0,0,0,42010019,0
20,73,3701.15870912559,0,1,2,0,99999,10,3,0,0,23,19,166444794,102422657,105183917,116625374,20811719,30100909,21110119,32010019,0,40410809,22001219,0,0,0,21800119,40411319,0,0,0,0,0,40211219,10310109,40900609,0,41111819,-1051171,0,0,0,11810209,21100609,10700919,10110209,0,0,11101809,32001109,0,31610719
20,74,3180.24070060346,1,1,4,0,99999,10,3,1,1,18,3,42001809,1011141,52001938,0,0,0,0,0,0,0,42001809,0,0,0,0,0,0,0,0,0,0,-1011141,30400019,21601919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20,75,6690.65312459134,0,0,2,0,99999,10,3,1,1,7,9,75143559,21511728,83102328,80620747,41101219,31901309,0,0,0,0,-2141031,0,0,0,0,0,0,0,11500309,0,0,10011419,41401809,0,0,41700519,0,0,0,0,0,10110109,0,30000619,0,0,40510019,0,0,0
20,76,1476.12323507201,0,0,3,0,99999,10,3,1,1,35,9,82421847,53311528,42002338,63291879,0,0,0,0,30810319,0,0,40411319,11200209,0,31600909,0,0,21710619,0,0,0,0,0,0,0,31001019,11001319,0,0,0,0,0,40400109,0,0,0,20701709,0,-2190061,0
20,77,3938.0525208544,1,1,2,0,99999,10,3,1,1,36,9,83534057,41122718,31410909,87133118,0,0,0,0,21910819,21311319,40311919,0,0,0,10311609,0,0,0,0,30811109,0,0,0,0,0,31410909,0,0,0,0,0,0,10800609,0,0,0,0,41310819,30900619,-4121071
20,78,2071.84185332153,0,0,2,0,99999,10,3,1,1,33,31,206959792,146648683,228139892,182637902,10401209,41500619,41611109,12010709,10310519,0,20811909,40201809,30111909,10200419,20111409,21911809,21711309,0,0,21601209,10301309,40811219,0,31111709,31201809,30101009,40611009,11611309,41700919,11500109,30302019,41701219,20210309,10601019,11500609,10000319,-4101190,41900709,30811419,11811109
20,79,1259.67893470079,0,1,3,0,99999,10,4,0,1,10,9,101700447,34861940,74433837,51900128,30100119,30300019,0,0,0,0,0,41300309,0,-3150021,0,0,31711919,0,0,0,0,0,0,31510119,0,0,0,0,0,11111709,31812009,0,0,0,11100009,40800119,0,0,0,0
20,80,1812.07404634915,1,0,3,0,99999,10,4,0,0,21,19,104913546,143943075,148208625,135534665,10300309,0,0,0,0,41800709,0,11300919,41511609,0,0,0,30010409,0,20610809,41610819,41200719,10510319,0,41401409,-2181150,20911809,0,0,41301719,21501319,20911219,0,0,0,31910209,40701819,30911209,0,22011219,10000209
20,81,1003.77844553441,0,0,2,0,99999,10,4,1,1,9,19,120305766,195342804,114057695,85516066,0,11901509,0,31410509,31910709,0,0,41001919,-4081120,11510019,41410319,30610319,0,30400419,0,0,41100819,40310909,10111919,21911019,0,21512019,0,0,40011219,20511519,0,20701619,11811319,41201119,0,0,0,0,0,11802009
20,82,1314.80457435828,0,0,4,0,99999,10,4,1,0,36,9,83534057,41122718,31410909,87133118,0,0,0,0,21910819,21311319,40311919,0,0,0,10311609,0,0,0,0,30811109,0,0,0,0,0,31410909,0,0,0,0,0,0,10800609,0,0,0,0,41310819,30900619,-4121071
20,83,1333.63570971414,0,1,2,0,99999,10,4,0,0,19,3,10911219,0,42503089,42010019,10911219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1201080,0,0,0,41302009,0,0,0,0,0,0,0,0,0,0,0,42010019,0
20,84,940.68411400076,0,1,3,0,99999,10,4,0,1,30,9,112632037,62213628,62800818,35471108,30510609,0,0,0,40711009,41410419,0,0,0,0,0,41401609,0,20812019,0,0,0,0,0,41400809,0,21400009,0,0,0,0,0,0,21400019,-2160080,0,0,11911009,0,0,0
20,85,1045.68067623768,1,0,2,0,99999,10,4,0,1,28,31,238176931,157309722,144038303,158428593,31910319,41210109,20611009,10110019,20111409,30800519,41610119,31601419,10212009,0,10001819,30501819,21000919,30801919,10000409,31400919,11601409,12000509,10100919,40501709,11801219,40111209,10210019,11011809,20301419,0,0,-1101000,21001819,0,20800409,11301009,41401819,11710919,41101009,10010609
20,86,2143.09812721331,0,0,2,0,99999,10,4,1,1,34,3,20610719,22011809,11910509,2091031,20610719,0,0,0,0,0,0,0,0,0,0,22011809,0,0,0,0,0,0,0,0,11910509,0,0,0,0,0,0,0,0,0,0,0,0,-2091031,0,0
20,87,2230.27292173356,1,1,3,0,99999,10,4,1,0,33,31,206959792,146648683,228139892,182637902,10401209,41500619,41611109,12010709,10310519,0,20811909,40201809,30111909,10200419,20111409,21911809,21711309,0,0,21601209,10301309,40811219,0,31111709,31201809,30101009,40611009,11611309,41700919,11500109,30302019,41701219,20210309,10601019,11500609,10000319,-4101190,41900709,30811419,11811109
20,88,934.372679097578,1,1,3,0,99999,10,4,1,1,20,19,74534846,126035345,146674105,123432556,0,0,0,11201209,30211909,0,11310319,0,21811409,0,20601209,0,40400209,11810609,0,11511809,0,41711509,20511019,-2040111,30111019,31101009,0,0,10800419,31900009,20210519,30200609,0,41810519,0,31211419,0,0,20210009,0
