sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
28,19,559.605760267004,1,0,600040.266891667,600041.313915984,1,0,1,2,9,96313627,90613747,52111738,30200919,40411509,-4090200,10801409,0,0,0,0,0,41010509,0,10011619,40100519,0,0,0,0,0,40501609,0,0,0,0,0,0,0,20911419,31200319,0,0,0,0,30200919,0,0,0,0
28,20,483.83937694598,0,0,600042.984536728,600044.031523704,1,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10210291,0,0,0,0,0,0,0,0,0,0
28,21,568.929935572669,0,0,600045.537343566,600046.584367114,1,1,0,5,3,1041171,0,20501619,32122018,0,0,0,0,-1041171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20501619,0,0,0,0,0,20111109,0,12010909,0
28,22,496.132382657379,0,0,600048.184339551,600049.231366948,1,0,0,34,9,41011928,112325866,72302928,31950980,0,0,0,0,0,0,0,30810119,10201809,21401819,0,20201019,0,0,30111019,0,40612009,0,0,0,0,0,0,0,0,31801709,40501219,0,30800909,0,0,0,0,-1150071,0,0
28,23,453.739933436736,0,0,600050.772513658,600051.819605344,1,1,0,22,19,93004346,134035165,137245755,154112675,30601819,0,0,0,10601009,31500809,0,20300709,0,21110609,0,0,20511619,40500719,0,30511809,0,21400409,30610819,21610319,20600019,-3121180,0,0,0,40301809,21001609,0,0,40901519,20400509,0,21600219,40400119,0,30810309
28,24,528.568163164891,1,0,600053.348915614,600054.395951096,1,0,1,13,31,241826711,156879974,201164932,168067213,40400309,12001409,30701019,11601309,21910619,31501009,31500209,31500719,30710109,20501809,10011309,0,-4131091,31211409,30101019,10711109,20001419,30210809,11810319,21910219,0,41310519,40811519,22000519,11111309,41510209,10700319,0,10300509,21910919,31410909,0,40211419,21711019,21111419,21411019
28,25,641.753665870056,1,0,600056.113591923,600057.160581978,1,1,1,30,31,160226013,233557621,240658831,167888885,0,41900219,21901519,12000609,0,11001509,11500619,30711519,31210019,31310819,21900709,22010009,41400719,41911809,11900419,30600009,21711209,10811919,30910319,11001519,21110019,12010209,41801809,31400419,40911909,40501419,11011209,41411919,10711909,-2151101,40311009,0,11800419,31301419,30201109,0
28,26,614.617663202807,0,0,600058.948785266,600059.995809968,1,0,0,31,19,134534765,94812485,94723727,160436264,0,20300909,11411909,40400909,0,42010819,0,0,20410219,20900519,0,0,0,31100719,21710319,10800109,0,10300819,0,0,11411709,0,41601709,0,0,0,41710309,41310319,21011719,40710019,-4181160,10810119,11110919,0,31302009,0
28,27,548.579665948637,0,0,600092.371494047,600093.418522599,2,1,0,5,3,1041171,0,20501619,32122018,0,0,0,0,-1041171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20501619,0,0,0,0,0,20111109,0,12010909,0
28,28,596.387381781824,0,0,600095.053774533,600096.100810785,2,1,0,12,19,84113746,48194747,116944994,197637074,20700809,21501019,0,21800409,0,20111509,0,0,0,0,0,-3191010,0,0,22000709,11801419,11201609,0,21010019,0,20711109,11111609,41501419,0,11710119,10900719,0,41910409,0,21011009,30212019,41401809,0,0,21201519,41900309
28,29,535.481318715028,1,0,600097.865484398,600098.912506021,2,0,1,13,9,71212718,65032358,0,74133166,0,31201209,0,0,0,0,40011509,0,0,0,10611619,0,-3010011,20600609,0,30810119,0,0,0,0,0,0,0,0,0,0,0,0,0,30811519,22000809,0,0,10710119,0,10610719
28,30,476.624025846832,0,0,600100.465416029,600101.512443811,2,0,0,4,9,32141589,42711838,133023675,11900319,0,0,0,-1030080,0,0,0,31111509,0,0,0,0,31301019,0,11410819,0,0,0,20200119,0,40101819,41710709,20210619,0,0,10800409,0,0,0,11900319,0,0,0,0,0,0
28,31,459.525149082765,0,0,600103.100647176,600104.147678807,2,1,0,22,19,93004346,134035165,137245755,154112675,30601819,0,0,0,10601009,31500809,0,20300709,0,21110609,0,0,20511619,40500719,0,30511809,0,21400409,30610819,21610319,20600019,-3121180,0,0,0,40301809,21001609,0,0,40901519,20400509,0,21600219,40400119,0,30810309
28,32,511.001172009856,1,0,600105.782928047,600106.829953904,2,0,1,7,31,240818093,238947412,208346093,227197811,41101109,31910119,41311619,41600409,41400319,0,-1181080,21001519,21311919,0,11611719,40010319,31300309,31101709,21001409,21700219,41710619,40511109,41001909,0,0,30900009,11611519,30610519,30500409,31910109,31811619,11110809,20810209,40310509,10110909,31211419,21110419,31511109,30510709,30511719
28,33,567.373532452621,0,0,600108.535804487,600109.582837273,2,1,0,19,3,20110719,0,11892809,41210619,0,0,0,0,0,0,0,0,20110719,0,0,0,0,0,0,0,0,0,-1081200,0,0,10811609,0,0,0,0,0,0,0,0,0,41210619,0,0,0,0
28,34,626.645429758355,1,0,600111.206330145,600112.253354077,2,0,1,23,19,176137064,113125975,115415557,165217085,40011209,0,0,11811909,41211609,10401609,30700419,42000309,0,0,0,30111319,10201219,21411409,11401409,0,40000619,0,40601619,0,30601919,40200909,-4011110,0,0,0,0,40811519,41700119,41501909,0,20101819,0,21101719,0,0
28,35,509.123325231485,0,0,600114.076850337,600115.12386734,2,0,0,2,3,2151011,20801409,0,62512828,0,-2151011,0,0,0,0,0,0,0,0,0,0,0,0,0,20801409,0,0,0,0,0,0,0,0,0,0,0,0,31511609,0,31001219,0,0,0,0,0
28,36,662.220579106361,0,0,600116.735604229,600117.782631241,2,1,0,36,9,11501609,112034537,50722618,82556728,0,0,0,0,0,11501609,0,0,0,40712009,40611309,0,0,0,0,30711219,0,0,0,0,0,40711409,0,10011209,0,0,0,10812019,30201819,0,0,0,0,0,40501709,-1041181
28,37,640.188023564406,1,0,600119.570833374,600120.617853072,2,1,1,30,31,160226013,233557621,240658831,167888885,0,41900219,21901519,12000609,0,11001509,11500619,30711519,31210019,31310819,21900709,22010009,41400719,41911809,11900419,30600009,21711209,10811919,30910319,11001519,21110019,12010209,41801809,31400419,40911909,40501419,11011209,41411919,10711909,-2151101,40311009,0,11800419,31301419,30201109,0
28,38,493.533886154182,0,0,600122.441347792,600123.488377499,2,0,0,11,9,82402957,12761790,31301009,82533456,30301119,0,0,0,0,11800719,40301119,0,0,0,-2160171,0,0,0,10601619,0,0,0,0,0,31301009,0,0,0,0,0,0,40500309,0,0,10211219,0,0,10910919,20911009,0
28,39,551.450715749525,1,0,600125.08834724,600126.135366938,2,0,1,8,3,65141658,31610619,0,0,0,0,0,0,0,30610319,0,-3031030,31500309,0,0,0,0,0,0,0,0,31610619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,40,577.494579949416,1,0,600127.888279949,600128.935303881,2,0,1,31,31,157159803,189250331,177049402,180937613,10411119,0,31401609,30801209,0,41711719,21112019,10810819,10911309,21801909,41201709,21010119,10510619,10500509,10410419,21601619,40512019,11701409,40211419,20801619,21300909,11710409,11301019,0,40101809,21411509,10210709,11400419,21700509,21701219,-2030200,41701709,30701919,20700019,31001619,0
28,41,546.739930403419,0,0,600130.594100504,600131.641116737,2,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40400091,0
28,42,462.736505782232,0,0,600133.335204022,600134.382226415,2,1,0,27,3,40501619,30601909,3151170,20010909,0,0,0,40501619,0,0,0,0,0,0,0,0,30601909,0,0,0,0,0,0,0,0,0,0,0,0,0,-3151170,0,0,0,20010909,0,0,0,0,0
28,43,469.66852445621,1,0,600136.029250116,600137.076281363,2,1,1,10,31,209135112,189002303,206628693,220160351,41700909,11700019,30110409,31211419,0,21700509,30700109,20501519,21510219,-3130110,40311309,10212019,0,40501809,31612019,11511609,41111809,10611619,0,30811819,41601609,10101209,0,32001819,31211409,40900109,20000719,10710719,30400509,32001019,31011919,21801219,10910319,30011619,21501019,31812009
28,44,455.10424033273,0,0,600138.746830504,600139.793855591,2,1,0,3,9,2000141,62834357,103734266,82411628,0,0,-2000141,0,0,0,0,0,0,0,0,0,0,20511219,0,11111719,0,31211419,20011519,0,42001519,0,0,0,30011209,0,11710019,0,41100609,0,0,0,0,41311019,0,0
28,45,551.219738437794,1,0,600141.29971164,600142.346735572,2,0,1,1,19,86424747,125813966,83435456,202325522,-1100000,0,0,41611209,0,31901919,0,11811619,0,41300619,31700209,0,0,0,0,22001419,0,30811719,10700619,0,0,0,21211209,0,0,40511609,11012019,31311319,0,40900219,41701209,11900019,21700719,10800109,22010609,22001319
28,46,533.144981600344,1,0,600144.052585769,600145.099612012,2,0,1,32,3,0,0,30100909,63023569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30100909,0,0,0,0,0,20901309,0,-2121141,40001119,0,0,0
28,47,595.973547082394,0,0,600146.734917071,600147.781900582,2,1,0,16,19,104735585,147005626,144936175,75939355,21901319,0,0,0,42010119,20511019,0,10101719,10211409,30811019,0,0,41101309,31900309,0,-3081070,40111919,0,41010719,22001619,20001709,0,40510919,21411209,0,0,0,0,11412009,10102009,20911919,11601409,0,0,0,21912009
28,48,519.19586758595,1,0,600149.440686426,600150.487714978,2,1,1,9,9,24391068,21401719,52913947,94611737,0,10710919,0,0,0,11510019,0,0,-2170130,0,0,0,0,0,21401719,0,0,0,0,21201609,0,0,0,0,0,20111419,11600919,21900309,31410319,0,0,0,0,0,0,41301109
28,49,520.394255639985,1,0,600152.158269894,600153.205293056,2,1,1,14,31,218657631,190910533,187045692,158157583,30801219,31710209,11410419,30800019,10601509,10011619,20101019,31810409,41411209,31911509,11611919,40701809,41301119,-1060140,32011109,11701519,20611409,0,31000709,30901009,10811819,40310519,11510009,30901109,11200409,20410109,0,21500919,30701319,10011009,20811209,0,21311709,11811209,0,42010209
28,50,637.972949771211,1,0,600154.828857916,600155.875871455,2,1,1,6,0,0,0,0,0,0,0,0,0,0,-30301501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,51,694.797255913727,0,0,600157.711075577,600158.75809874,2,0,0,25,31,208446002,226388831,199807813,163045693,11011609,0,30700019,11400509,31600609,20310609,41901019,40711119,20810509,30711809,20910919,30111519,20910009,40111709,20510019,21401519,20910119,20811209,42010719,20510609,30701319,0,40300209,11101209,-4161030,10511909,40510809,30010109,0,41900119,10000809,10010409,30601019,30412009,0,10111219
28,52,562.128804042004,1,0,600160.628655503,600161.675668271,2,0,1,34,19,168626164,123225946,113912885,108537016,0,30500109,41101419,11701009,0,0,22011809,42000809,21311009,0,0,0,30111409,41501819,40201609,0,0,11411109,21900619,0,0,10401319,10010009,0,40200119,31400819,0,11501809,0,32010619,0,0,0,-2011070,41201709,21811809
28,53,592.485787463374,1,0,600188.075025615,600189.122064946,3,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40400691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,54,633.871174883097,1,0,600190.839673821,600191.886763967,3,1,1,19,3,20110719,0,11892809,41210619,0,0,0,0,0,0,0,0,20110719,0,0,0,0,0,0,0,0,0,-1081200,0,0,10811609,0,0,0,0,0,0,0,0,0,41210619,0,0,0,0
28,55,413.890931056812,0,0,600193.580789273,600194.627807816,3,0,0,32,9,33303228,63812047,62710528,72273338,0,0,0,0,0,21601219,0,11702009,0,0,20400319,21710019,0,21701709,0,0,0,0,0,40810019,21900509,0,0,0,0,0,0,0,0,0,0,-1161000,0,30010319,41102019,0
28,56,459.354610648006,1,0,600196.216015415,600197.263048587,3,1,1,22,19,93004346,134035165,137245755,154112675,30601819,0,0,0,10601009,31500809,0,20300709,0,21110609,0,0,20511619,40500719,0,30511809,0,21400409,30610819,21610319,20600019,-3121180,0,0,0,40301809,21001609,0,0,40901519,20400509,0,21600219,40400119,0,30810309
28,57,468.397378455848,0,0,600198.815953205,600199.862980987,3,0,0,31,3,20600519,10500419,0,35321239,0,0,20600519,0,0,0,0,0,0,0,0,0,0,0,10500419,0,0,0,0,0,0,0,0,0,0,0,0,0,31201209,0,-4120030,0,0,0,0,0
28,58,495.090289274231,0,0,600201.345301587,600202.392324365,3,0,0,34,3,40501828,0,0,14092859,0,20400419,0,0,20101409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11011719,0,0,0,0,0,-3081140,0,0
28,59,529.636818915606,1,0,600203.968769052,600205.015793369,3,1,1,10,31,209135112,189002303,206628693,220160351,41700909,11700019,30110409,31211419,0,21700509,30700109,20501519,21510219,-3130110,40311309,10212019,0,40501809,31612019,11511609,41111809,10611619,0,30811819,41601609,10101209,0,32001819,31211409,40900109,20000719,10710719,30400509,32001019,31011919,21801219,10910319,30011619,21501019,31812009
28,60,398.428529733792,0,0,600206.756934998,600207.803958545,3,0,0,25,3,0,40601019,4100181,43212228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40601019,0,0,0,0,0,0,-4100181,0,0,21910519,0,0,0,0,0,21301709,0,0
28,61,618.971588439308,0,0,600209.227466893,600210.274561274,3,0,0,23,31,228155692,258656222,139007244,207758221,30400519,40700009,31511109,0,20111309,41510609,31201309,11310709,21410119,21311409,30110219,40810009,31310819,0,41200609,31701319,42010719,20201119,0,40601309,41412019,12011919,-2060140,11300519,21210919,0,10410419,10500009,41711819,41111309,30510009,10411109,30510209,10300519,11701419,21001819
28,62,512.062128516845,0,0,600211.933273204,600212.980297907,3,0,0,4,9,65352669,11711219,43122337,32903047,0,0,0,-2041031,0,21300719,0,42010919,0,0,0,0,0,0,0,0,11711219,0,11811209,0,0,0,0,0,0,11000719,20310409,10501909,0,12000519,10400619,0,0,0,0,0
28,63,632.291673915461,0,0,600214.533211765,600215.580241471,3,0,0,8,9,66893837,0,84134266,53110928,0,20310609,0,11402009,0,0,0,-4070010,31111209,0,0,0,0,0,0,0,0,0,10110209,11610319,0,0,0,0,31612019,0,30801719,0,0,0,0,41300119,0,11810809,0,0
28,64,580.145431333222,0,0,600217.380204977,600218.42722583,3,1,0,30,31,160226013,233557621,240658831,167888885,0,41900219,21901519,12000609,0,11001509,11500619,30711519,31210019,31310819,21900709,22010009,41400719,41911809,11900419,30600009,21711209,10811919,30910319,11001519,21110019,12010209,41801809,31400419,40911909,40501419,11011209,41411919,10711909,-2151101,40311009,0,11800419,31301419,30201109,0
28,65,586.392216850072,0,0,600220.144838939,600221.191867491,3,1,0,3,9,2000141,62834357,103734266,82411628,0,0,-2000141,0,0,0,0,0,0,0,0,0,0,20511219,0,11111719,0,31211419,20011519,0,42001519,0,0,0,30011209,0,11710019,0,41100609,0,0,0,0,41311019,0,0
28,66,437.946079298854,0,0,600222.815356513,600223.862443195,3,0,0,13,19,50614656,76292857,125036565,259245173,0,10300509,0,0,0,10200919,10111719,20001509,0,20200619,40401119,0,-4191000,0,0,0,0,11500119,10110309,0,10211009,21311219,0,0,42002019,41402009,0,41910819,40711809,0,41300609,30201109,0,41500309,42010309,21610209
28,67,640.181479160674,1,0,600225.427061066,600226.474085768,3,0,1,11,31,135248003,145858374,170951451,166827512,22011219,0,10701409,30001019,11210519,10701709,20010119,0,30612009,11111309,-2001081,10311209,30211409,10210219,31301519,0,40200309,10511319,11700009,31510919,21701319,10412019,11200919,20702019,21311209,11011819,31401219,21810309,20400809,40201409,11100619,30201019,21310609,0,10601219,11201519
28,68,541.231887764297,1,0,600228.168176132,600229.21519429,3,0,1,7,31,183099962,226434393,168135731,208725503,21610609,11811009,22011819,41202019,11900109,30210309,-2031060,20612009,21711019,30600819,41500509,20711019,10510409,41300709,40400009,0,41410919,0,10001519,30610309,10300309,20810209,11001719,31800619,20500519,22010519,11100009,21101509,32001619,41210619,41000419,41300219,0,20201109,11910009,0
28,69,454.855939606205,1,0,600230.80340497,600231.850434676,3,1,1,16,19,104735585,147005626,144936175,75939355,21901319,0,0,0,42010119,20511019,0,10101719,10211409,30811019,0,0,41101309,31900309,0,-3081070,40111919,0,41010719,22001619,20001709,0,40510919,21411209,0,0,0,0,11412009,10102009,20911919,11601409,0,0,0,21912009
28,70,598.033866146579,0,0,600233.356284566,600234.403372787,3,0,0,1,19,127424266,143915875,53301818,167047893,-3181101,0,20710609,31100009,30710019,10712019,0,31010509,0,0,0,40411419,0,21701919,0,10701209,30000719,41100609,0,0,32001509,0,0,0,0,0,21300309,31510809,0,30411809,30611709,11300519,11401709,0,20910219,30901119
28,71,500.907456735149,0,0,600236.050364536,600237.097363446,3,1,0,14,31,218657631,190910533,187045692,158157583,30801219,31710209,11410419,30800019,10601509,10011619,20101019,31810409,41411209,31911509,11611919,40701809,41301119,-1060140,32011109,11701519,20611409,0,31000709,30901009,10811819,40310519,11510009,30901109,11200409,20410109,0,21500919,30701319,10011009,20811209,0,21311709,11811209,0,42010209
28,72,747.077465523034,1,0,600238.603209871,600239.650234958,3,1,1,12,19,84113746,48194747,116944994,197637074,20700809,21501019,0,21800409,0,20111509,0,0,0,0,0,-3191010,0,0,22000709,11801419,11201609,0,21010019,0,20711109,11111609,41501419,0,11710119,10900719,0,41910409,0,21011009,30212019,41401809,0,0,21201519,41900309
28,73,623.666975297965,1,0,600241.485497595,600242.532515752,3,1,1,27,3,40501619,30601909,3151170,20010909,0,0,0,40501619,0,0,0,0,0,0,0,0,30601909,0,0,0,0,0,0,0,0,0,0,0,0,0,-3151170,0,0,0,20010909,0,0,0,0,0
28,74,667.893385631032,1,0,600244.297189366,600245.344218303,3,0,1,2,19,54834097,116644465,152525904,166535375,0,-2010040,11210419,0,0,0,20311719,0,21301919,30011209,0,0,11900909,11810219,0,21510809,0,41411319,20411509,0,30800519,20300519,20201819,40111519,20700019,0,0,21901009,0,0,21310519,41410919,41212009,0,40700919,0
28,75,636.629815679044,1,0,600247.07359086,600248.120625956,3,1,1,36,9,11501609,112034537,50722618,82556728,0,0,0,0,0,11501609,0,0,0,40712009,40611309,0,0,0,0,30711219,0,0,0,0,0,40711409,0,10011209,0,0,0,10812019,30201819,0,0,0,0,0,40501709,-1041181
28,76,553.602655883878,1,0,600249.967635722,600251.014665814,3,1,1,5,3,1041171,0,20501619,32122018,0,0,0,0,-1041171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20501619,0,0,0,0,0,20111109,0,12010909,0
28,77,658.713571261615,0,0,600252.579408413,600253.626396928,3,1,0,6,0,0,0,0,0,0,0,0,0,0,-30301501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,78,541.776609607041,1,0,600255.379276062,600256.426299225,3,1,1,9,9,24391068,21401719,52913947,94611737,0,10710919,0,0,0,11510019,0,0,-2170130,0,0,0,0,0,21401719,0,0,0,0,21201609,0,0,0,0,0,20111419,11600919,21900309,31410319,0,0,0,0,0,0,41301109
28,79,592.010358697735,1,0,600287.802004091,600288.849059206,4,0,1,34,3,0,41800538,20100909,3051191,0,0,0,0,0,0,0,0,0,0,31600219,0,0,10200319,0,0,0,0,0,0,0,0,0,0,0,20100909,0,0,0,0,0,0,0,-3051191,0,0
28,80,419.916363316588,0,0,600290.554873216,600291.601901383,4,0,0,7,3,3131111,0,101624737,0,0,0,0,0,0,0,-3131111,0,0,0,0,0,0,0,0,0,0,0,0,30311719,0,0,0,0,31111609,0,40201409,0,0,0,0,0,0,0,0,0
28,81,512.181466910988,0,0,600293.213635962,600294.260664514,4,1,0,16,19,104735585,147005626,144936175,75939355,21901319,0,0,0,42010119,20511019,0,10101719,10211409,30811019,0,0,41101309,31900309,0,-3081070,40111919,0,41010719,22001619,20001709,0,40510919,21411209,0,0,0,0,11412009,10102009,20911919,11601409,0,0,0,21912009
28,82,508.657905622385,1,0,600295.837150392,600296.884126589,4,1,1,27,3,40501619,30601909,3151170,20010909,0,0,0,40501619,0,0,0,0,0,0,0,0,30601909,0,0,0,0,0,0,0,0,0,0,0,0,0,-3151170,0,0,0,20010909,0,0,0,0,0
28,83,538.593355100602,0,0,600298.519391998,600299.566419395,4,1,0,22,19,93004346,134035165,137245755,154112675,30601819,0,0,0,10601009,31500809,0,20300709,0,21110609,0,0,20511619,40500719,0,30511809,0,21400409,30610819,21610319,20600019,-3121180,0,0,0,40301809,21001609,0,0,40901519,20400509,0,21600219,40400119,0,30810309
28,84,505.764527944848,0,0,600301.236973925,600302.283995933,4,0,0,25,31,188448412,199835683,157410663,217968031,10610419,40211009,0,10810419,21601219,21702019,41201209,31411709,10900409,21202009,0,41811209,32010309,20200109,31400809,41410919,11800319,0,41602009,11511219,10502009,20101619,10211509,30910519,-1070160,31501619,0,20511909,22001619,40000119,10810619,20210619,31710309,20610909,41811719,10300209
28,85,637.577593326569,0,0,600303.872200453,600304.919229005,4,1,0,36,9,11501609,112034537,50722618,82556728,0,0,0,0,0,11501609,0,0,0,40712009,40611309,0,0,0,0,30711219,0,0,0,0,0,40711409,0,10011209,0,0,0,10812019,30201819,0,0,0,0,0,40501709,-1041181
28,86,533.303971169516,1,0,600306.707424593,600307.75445199,4,1,1,3,9,2000141,62834357,103734266,82411628,0,0,-2000141,0,0,0,0,0,0,0,0,0,0,20511219,0,11111719,0,31211419,20011519,0,42001519,0,0,0,30011209,0,11710019,0,41100609,0,0,0,0,41311019,0,0
