sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
17,28,663.829663651995,1,0,639064.032437293,639065.079502235,2,0,1,31,3,0,30701109,21811809,34660579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30701109,0,0,0,21811809,0,0,0,0,0,0,0,0,-3050060,0,0,31610519,0,0
17,29,634.240794344805,0,0,639066.797060997,639067.844077819,2,1,0,36,3,21100119,0,41501919,31731719,21100119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41501919,0,0,0,0,30611619,0,0,0,0,0,0,0,-1120100
17,30,578.393352800049,1,0,639069.561690861,639070.608719232,2,1,1,14,31,248960801,176307415,268758111,186948302,31201509,31510109,30211909,41000109,21300309,30212019,21611809,10501519,31411509,0,30411719,0,31011609,-2061140,40900709,31510619,40411619,0,31110519,31711319,10610609,41200809,10400409,41301309,30401019,40111109,31911009,11101809,20411719,0,30300619,20610409,11311009,31201609,21010619,41000509
17,31,625.357435201295,0,0,639072.349643594,639073.396882529,2,1,0,19,9,85721837,72313557,24721959,43321418,0,0,0,0,22010109,0,21700319,0,42011409,0,0,30510819,0,0,21100919,20701819,0,0,-3021150,0,0,0,0,0,0,21700809,0,11510909,31810509,0,0,0,0,0,0,0
17,32,677.1088920068,1,0,639075.185073929,639076.232092676,2,0,1,35,19,83523366,134613656,145945314,146136055,0,0,0,0,10510709,20901519,11710719,40400419,0,0,31400709,40701209,40700319,0,0,21811419,0,0,31200319,0,40610819,20210319,0,0,21802019,11610419,20511419,0,42000609,40700809,0,30000009,21611909,10801709,-1021010,0
17,33,575.800640624948,1,0,639078.067380584,639079.114373539,2,0,1,17,31,200448723,235069152,256857611,165733893,32001809,0,41201019,31600419,31111619,0,31711319,21311519,11511019,42011319,41900819,41902019,21900119,20811719,21601519,10311309,-3020120,31610209,11610909,40701609,20311309,21200209,11910509,30501519,40110719,40010119,40500709,0,10410919,31700109,30900109,40400919,10610109,30010009,0,11701719
17,34,741.289198515005,0,0,639080.796689125,639081.843709412,2,0,0,30,19,105814355,104922666,116846584,106330987,31701109,11601109,0,20900909,31600909,0,10010319,0,0,0,0,0,0,12001319,21500309,30710919,40710119,0,40600709,0,11611319,10311809,11610919,21711419,0,21000409,0,11700009,0,-2110121,10500319,0,41510119,0,40510419,0
17,35,537.239101249725,1,0,639083.737788943,639084.784809615,2,0,1,20,9,30611919,65133646,128143288,40501009,30611919,0,0,0,0,0,0,0,0,0,20701419,11210909,0,21910709,0,11310609,0,0,0,-4121141,0,0,41510319,0,41910409,40601419,0,0,0,0,40501009,0,0,0,0,0
17,36,922.999626258388,1,0,639086.467171396,639087.514152032,2,0,1,28,31,248869712,175456994,228560041,240105023,10401709,21910809,41212019,30710719,0,20710809,41800419,42011819,40111409,21500409,20511509,30512019,0,0,31511819,40910119,30511119,0,42010009,20600019,10411519,10801919,41301709,11101219,31311319,30911919,30110409,-2051101,41000719,30910309,20710509,40610119,22000519,40900819,31210809,10710119
17,37,641.891893348657,0,0,639089.514137789,639090.561128048,2,0,0,34,31,227058182,204447603,229161451,219515833,11011509,40110309,30801409,0,40500609,20800919,40911509,31310609,11611309,10200609,0,30210419,40901919,40001509,40912019,0,30711109,11510019,31402009,11801519,31311719,21100419,40501209,30011819,11211119,41711019,10110619,0,31310319,31310109,30000109,11410119,30611219,-3050030,40412019,41411909
17,38,650.339476647787,1,0,639092.231679228,639093.278694125,2,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10301701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,39,552.073571947403,0,0,639095.019837521,639096.066860502,2,1,0,3,9,14250319,92312066,60821618,42811628,0,0,-4150200,10100119,0,0,0,0,0,0,20000319,0,10410219,0,31001319,30900209,0,0,0,0,0,0,30710909,30110709,0,0,0,0,0,0,31410319,0,0,11401309,0,0
17,40,696.411604527384,0,0,639097.831531172,639098.878563007,2,1,0,33,19,52401138,185546022,162443865,88644466,0,0,0,0,30901119,21500019,0,0,0,0,20000819,21500219,20311919,10710519,20010909,40710609,41100719,11200309,0,40510609,40012009,0,30100209,41010019,0,10811019,0,0,0,31700509,0,31300519,-2021010,0,12011309,11611119
17,41,546.224859892391,0,0,639100.61968985,639101.666717451,2,1,0,5,19,107114207,154743565,115434565,155125075,30810509,0,30910819,0,-4181151,0,30301009,0,10910719,0,30600019,40711319,0,30811609,41810309,10810309,0,0,0,21611119,0,10911109,0,21500209,30811219,0,30600909,41401319,30011419,0,0,0,20110009,0,42001109,21601219
17,42,451.731957495213,0,0,639103.24314452,639104.290174431,2,0,0,22,19,138634185,146522346,138405646,115325275,0,0,11901519,0,41910519,42010909,0,21400819,21410419,0,30900509,0,0,42010119,0,0,31911609,41700109,30100709,0,0,-4181171,22000819,0,41010519,10411209,30701219,11110109,0,20201209,32001419,40501719,0,11510819,0,0
17,43,560.996197047643,0,0,639105.807788705,639106.854810916,2,1,0,2,3,32692370,0,12010819,41401219,0,-1081061,0,0,0,0,0,0,31611309,0,0,0,0,0,0,0,0,0,0,0,0,0,12010819,0,0,0,0,0,0,0,0,0,41401219,0,0,0
17,44,576.357679208741,0,0,639108.478306007,639109.525333993,2,0,0,4,9,149754676,10210009,43322728,63013228,0,0,41910309,-4021140,0,0,21200209,41311209,41311809,10210009,0,0,0,0,0,0,0,0,11810919,0,0,0,0,0,0,31511809,0,0,0,0,31801809,31211419,0,0,0,0
17,45,458.588112262078,0,0,639111.184108832,639112.231143362,2,0,0,15,9,51012118,77122088,32812828,52001128,0,21011009,0,30001109,0,0,0,0,0,20510209,11710009,41801819,0,0,-3100051,0,0,0,0,21211409,0,0,0,11601419,0,0,0,0,22000219,0,0,30000909,0,0,0,0
17,46,647.110039251857,1,0,639113.74876418,639114.795772533,2,1,1,8,31,209437293,145453072,268379411,145346583,20301309,11300609,31611509,40711009,21111319,40800309,40600109,-3001120,0,11611809,10501409,10411309,0,10901709,40001409,42012009,10001409,10012009,30311519,41100109,32011019,10611109,20311209,42001019,10410709,40311709,41311009,30401409,10100019,0,0,42011309,31511009,10411419,10601409,10310009
17,47,723.207967123017,1,0,639116.513388655,639117.560410096,2,1,1,32,9,53513338,10200509,82823337,87083187,0,42001619,0,0,0,0,0,0,11511719,0,0,0,0,10200509,0,0,0,0,0,0,0,0,0,20401009,0,40411509,22010819,0,10510819,30501109,41910219,-4161040,0,0,0,0
17,48,720.415460295044,0,0,639119.360364748,639120.407395043,2,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41510501
17,49,577.405598363839,1,0,639122.254406553,639123.301228529,2,0,1,13,3,0,4150090,52221528,30000219,0,0,0,0,0,0,0,0,0,0,0,0,-4150090,0,0,0,0,0,0,0,0,21711509,0,30510019,0,0,0,30000219,0,0,0,0,0,0,0,0
17,50,560.520385275595,1,0,639124.960214382,639126.007248912,2,1,1,27,3,0,0,44450850,62212628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41300709,-3150141,0,0,0,0,0,0,0,40511009,21701619
17,51,501.331097679213,1,0,639127.654267428,639128.701291564,2,1,1,12,19,143115656,140216085,146634355,94802956,31301019,0,41101809,30011919,0,0,0,40700909,0,10701209,10111019,-4191011,0,12001509,41400109,41200109,20611119,0,20711809,0,0,22001109,30710819,32010409,0,41200209,0,31400819,0,0,0,31801009,21500909,10100219,0,0
17,52,463.613392552361,1,0,639130.218906608,639131.265935749,2,0,1,18,3,0,14671069,31101509,20100019,0,0,0,0,0,0,0,0,0,10510919,0,0,0,0,0,0,0,-4160150,0,0,0,31101509,0,0,0,0,0,0,0,0,0,0,0,0,0,20100019
17,53,588.600207702257,1,0,639142.747980785,639143.795019934,3,0,1,13,9,51302428,22190649,93134046,31611028,0,0,30500409,0,0,0,0,0,20802019,0,0,0,-2190130,0,0,0,20000519,0,30011119,0,0,0,0,11911209,20301309,30910409,0,0,0,0,10900209,0,20710819,0,0,0
17,54,523.5144731123,1,0,639145.406742535,639146.453787844,3,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10301701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,55,526.815898134373,1,0,639148.0537214,639149.100747461,3,1,1,3,9,14250319,92312066,60821618,42811628,0,0,-4150200,10100119,0,0,0,0,0,0,20000319,0,10410219,0,31001319,30900209,0,0,0,0,0,0,30710909,30110709,0,0,0,0,0,0,31410319,0,0,11401309,0,0
17,56,562.695414642803,0,0,639150.759540392,639151.806559909,3,1,0,14,31,248960801,176307415,268758111,186948302,31201509,31510109,30211909,41000109,21300309,30212019,21611809,10501519,31411509,0,30411719,0,31011609,-2061140,40900709,31510619,40411619,0,31110519,31711319,10610609,41200809,10400409,41301309,30401019,40111109,31911009,11101809,20411719,0,30300619,20610409,11311009,31201609,21010619,41000509
17,57,648.258762666956,0,0,639153.535925809,639154.58295264,3,1,0,2,3,32692370,0,12010819,41401219,0,-1081061,0,0,0,0,0,0,31611309,0,0,0,0,0,0,0,0,0,0,0,0,0,12010819,0,0,0,0,0,0,0,0,0,41401219,0,0,0
17,58,631.517580361106,0,0,639156.38292115,639157.429934893,3,1,0,32,9,53513338,10200509,82823337,87083187,0,42001619,0,0,0,0,0,0,11511719,0,0,0,0,10200509,0,0,0,0,0,0,0,0,0,20401009,0,40411509,22010819,0,10510819,30501109,41910219,-4161040,0,0,0,0
17,59,578.585833194666,0,0,639159.147580656,639160.19457592,3,0,0,34,9,42801728,62000738,32702018,75693008,0,0,0,11300209,0,0,0,0,31501519,0,0,21800219,40200519,0,0,0,0,0,0,0,0,0,21200809,0,11501209,0,0,0,0,10501919,40210609,0,21800309,-3180171,0,0
17,60,579.188297153451,0,0,639161.865122865,639162.912138917,3,1,0,12,19,143115656,140216085,146634355,94802956,31301019,0,41101809,30011919,0,0,0,40700909,0,10701209,10111019,-4191011,0,12001509,41400109,41200109,20611119,0,20711809,0,0,22001109,30710819,32010409,0,41200209,0,31400819,0,0,0,31801009,21500909,10100219,0,0
17,61,655.397478840314,1,0,639164.523873451,639165.570903362,3,0,1,30,3,0,82512418,0,31541360,0,0,0,0,0,0,0,0,0,0,0,0,41001309,0,41511109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1030051,0,0,0,0,30511309,0
17,62,637.176121585071,0,0,639167.40614777,639168.453173061,3,1,0,36,3,21100119,0,41501919,31731719,21100119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41501919,0,0,0,0,30611619,0,0,0,0,0,0,0,-1120100
17,63,546.378459432162,0,0,639170.264893275,639171.311922415,3,1,0,8,31,209437293,145453072,268379411,145346583,20301309,11300609,31611509,40711009,21111319,40800309,40600109,-3001120,0,11611809,10501409,10411309,0,10901709,40001409,42012009,10001409,10012009,30311519,41100109,32011019,10611109,20311209,42001019,10410709,40311709,41311009,30401409,10100019,0,0,42011309,31511009,10411419,10601409,10310009
17,64,503.432599478401,1,0,639172.970708418,639174.017743718,3,1,1,5,19,107114207,154743565,115434565,155125075,30810509,0,30910819,0,-4181151,0,30301009,0,10910719,0,30600019,40711319,0,30811609,41810309,10810309,0,0,0,21611119,0,10911109,0,21500209,30811219,0,30600909,41401319,30011419,0,0,0,20110009,0,42001109,21601219
17,65,547.767013544217,0,0,639175.629463239,639176.676480061,3,0,0,20,19,185634185,104034466,108825667,155756074,0,41011209,0,41700819,21601619,0,40910319,0,40410219,22011709,21611819,0,30200019,0,0,0,30210919,0,21001709,-4001121,0,0,0,30201019,31711809,0,21910009,20011609,20901119,11811109,21011309,0,40310419,0,0,41710509
17,66,605.161613202654,1,0,639178.358799497,639179.405821708,3,1,1,33,19,52401138,185546022,162443865,88644466,0,0,0,0,30901119,21500019,0,0,0,0,20000819,21500219,20311919,10710519,20010909,40710609,41100719,11200309,0,40510609,40012009,0,30100209,41010019,0,10811019,0,0,0,31700509,0,31300519,-2021010,0,12011309,11611119
17,67,2039.15120230522,1,0,639181.205786754,639182.25280396,3,0,1,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40001591,0,0
17,68,628.009431180544,1,0,639185.393904857,639186.440924373,3,0,1,31,31,247826832,238558631,108052903,188059354,40200309,20601609,41811519,0,30601419,11400919,31300319,31210319,40700419,21010319,10811209,32000219,11911819,30410709,11611219,40001909,40701009,40100219,0,10610219,31310519,0,10410809,10811009,11400109,11800119,21710119,30900509,40700819,30710719,-2031171,10211609,11501909,0,20302009,41700609
17,69,461.935347761028,1,0,639188.252655366,639189.334971953,3,1,1,27,3,0,0,44450850,62212628,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41300709,-3150141,0,0,0,0,0,0,0,40511009,21701619
17,70,522.822698228993,1,0,639190.829056258,639191.876135443,3,0,1,35,31,231570031,196938473,268136902,218316954,31110519,21711109,30902019,21310809,42000219,20110009,21701819,31811509,10912019,20211509,40610809,30401409,0,31101809,0,41201509,11400809,22010619,31101109,31310419,21500019,41610109,41601109,40501009,0,20111319,40401809,30910309,40600919,0,31100119,11300909,40211209,41200919,-2081151,20911419
17,71,467.681275098585,0,0,639193.417217707,639194.464242614,3,0,0,15,19,107115675,128806255,113123146,125935885,21801519,31500619,0,0,0,0,11801209,21800509,20211819,21400609,0,31712019,0,11300419,-2081190,41801109,20510909,0,0,40800309,0,30311409,0,0,31201119,10810309,0,41500319,0,20811519,0,30101219,21611809,0,11911019,0
17,72,858.221860369667,0,0,639196.134797258,639197.181822934,3,0,0,28,31,178448612,250876222,181720212,186459513,10211719,41910909,20600419,30500519,0,30901309,21310209,11711619,11301909,30311219,42010619,0,10910709,21900119,30310609,41810519,41810409,31812019,11300109,0,11300919,11201919,41411409,11201809,21501719,41900419,31901909,-2031120,0,40100509,20701919,11001419,41110709,30200109,31312019,10001709
17,73,922.70744079724,0,0,639199.158241765,639200.205271291,3,0,0,18,9,31001209,53823899,107434975,31011219,0,0,0,0,31001209,0,0,0,0,0,0,20601319,30101519,0,0,0,0,-3121061,22001419,41910819,0,11610909,0,0,11600819,20311009,0,0,0,31011219,0,0,0,0,0,0
17,74,526.879031793214,1,0,639202.169928025,639203.216951391,3,0,1,4,3,1160061,0,22002019,42620918,0,0,0,-1160061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22002019,0,0,0,22010609,0,0,0,20610309,0,0
17,75,549.326875363477,1,0,639204.887506805,639205.934525937,3,0,1,22,19,65623865,141735255,98013736,94834465,0,0,10410519,11901609,20911009,0,0,11300709,11100019,10210509,10410209,41011309,40101619,40001609,0,0,0,0,31801109,0,0,-3190180,20911209,0,30900219,11211019,0,11410519,20000509,31410419,0,0,20611909,0,0,11401109
17,76,599.406061810441,1,0,639207.593310785,639208.640333766,3,1,1,19,9,85721837,72313557,24721959,43321418,0,0,0,0,22010109,0,21700319,0,42011409,0,0,30510819,0,0,21100919,20701819,0,0,-3021150,0,0,0,0,0,0,21700809,0,11510909,31810509,0,0,0,0,0,0,0
17,77,623.443409218453,0,0,639210.393243879,639211.4402684,3,1,0,10,31,199847932,197499332,225357712,180357293,21412019,10601519,41010509,12000619,31400219,41011119,0,31500809,10911119,-1130100,30710119,32012019,21511219,10411709,10400519,20212009,30500919,40610719,40310509,20310419,31910109,20111109,31110719,40801519,20001309,20802019,0,41211419,11800609,12010709,11811109,30011619,0,31901419,0,41610409
17,78,574.937173165381,0,0,639213.20493445,639214.251955122,3,0,0,17,3,0,1090160,21700919,71412228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1090160,0,21700919,0,0,0,0,0,0,0,0,0,0,40111309,0,0,31300919,0,0,0
17,79,627.331899944693,1,0,639228.169228936,639229.216263851,4,1,1,2,3,32692370,0,12010819,41401219,0,-1081061,0,0,0,0,0,0,31611309,0,0,0,0,0,0,0,0,0,0,0,0,0,12010819,0,0,0,0,0,0,0,0,0,41401219,0,0,0
17,80,519.705669255927,1,0,639231.039751166,639232.086776072,4,0,1,22,9,104923175,62503618,43250369,30201809,10410919,31600519,31301509,11000009,0,20610219,0,0,0,0,0,0,0,21601609,0,0,40902009,0,0,0,0,-3040150,0,0,0,40210219,0,0,0,30201809,0,0,0,0,0,0
17,81,553.491383092478,1,0,639233.663203142,639234.710228818,4,1,1,19,9,85721837,72313557,24721959,43321418,0,0,0,0,22010109,0,21700319,0,42011409,0,0,30510819,0,0,21100919,20701819,0,0,-3021150,0,0,0,0,0,0,21700809,0,11510909,31810509,0,0,0,0,0,0,0
17,82,676.322416751646,0,0,639236.357242714,639237.4042707,4,1,0,32,9,53513338,10200509,82823337,87083187,0,42001619,0,0,0,0,0,0,11511719,0,0,0,0,10200509,0,0,0,0,0,0,0,0,0,20401009,0,40411509,22010819,0,10510819,30501109,41910219,-4161040,0,0,0,0
17,83,499.22921077814,1,0,639239.145414866,639240.192433613,4,1,1,5,19,107114207,154743565,115434565,155125075,30810509,0,30910819,0,-4181151,0,30301009,0,10910719,0,30600019,40711319,0,30811609,41810309,10810309,0,0,0,21611119,0,10911109,0,21500209,30811219,0,30600909,41401319,30011419,0,0,0,20110009,0,42001109,21601219
17,84,885.796613991261,0,0,639241.827753935,639242.874749199,4,0,0,17,19,144748674,104934706,165623375,124024846,0,30111419,10201809,20010909,22001619,40611209,0,21811709,0,0,31110019,0,11401419,0,40001619,20300509,-2121140,0,32000619,40910609,0,20310109,41200419,0,0,0,31201619,0,40200109,0,0,41711509,30501509,0,11611719,0
17,85,799.362484249286,0,0,639244.804072291,639245.851109516,4,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31411601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17,86,788.846890674904,1,0,639247.7805685,639248.827489467,4,0,1,13,9,52611728,91826008,82822528,62403818,0,0,41411519,0,0,0,0,0,11200209,0,0,0,-1001071,10012019,40101809,40711109,0,0,41510819,0,0,41311709,0,0,0,0,0,31002009,0,31401809,0,0,0,0,0,0
