sub_id_2,Trial_recog,RT_recog,Resp_recog,Hit_recog,Confidence_recog,q1,q1_1,q2,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
24,25,3042.28857264388,1,1,4,0,99999,20,1,1,1,4,31,120017984,231129031,197857093,188037412,10311309,11210719,11900809,-2060091,0,10001309,31910819,21511219,21111709,12001819,31401009,31400319,21300009,10411119,20600019,22011909,41801419,40201409,40411319,0,11311219,31201009,0,10800209,31311609,41910019,30911709,10800109,20800309,40300509,20411819,11301719,0,21701119,31910419,30811409
24,26,8825.90657286346,0,0,3,0,99999,20,1,1,0,26,19,73620528,226844084,167993086,188448304,0,0,0,0,0,0,0,31710219,41910309,40710809,20210119,41802019,41810309,40300009,0,0,42010819,0,31800009,41911019,0,21600219,31201519,0,40310309,-1170011,0,0,40301319,42010519,22010619,41812019,31101909,11211919,0,0
24,27,25132.3909572675,0,1,2,0,99999,20,2,0,1,20,31,206827702,214047202,181444615,194551601,0,40001409,30710109,20601719,30500719,10600809,31600509,31011219,11801209,30111009,0,20011709,10110319,30401609,30600609,31410119,30700909,30700919,0,-4131021,31300419,41701109,11500609,10210719,40700219,0,41900519,10201309,10910019,10101209,30601409,40002019,41400809,10111509,20211809,21011509
24,28,3622.34420742607,1,0,4,0,99999,20,2,0,0,25,19,135325304,63723137,138016264,65742376,0,20410219,40001119,11901009,0,0,21110719,21600419,20301819,20111409,0,11601019,0,0,0,0,0,32010709,10210709,11801719,30910119,0,30701319,0,-3170180,10011909,41210309,0,21710419,10311019,0,12010519,0,21710419,0,0
24,29,17224.3711886695,0,0,2,0,99999,20,2,1,0,33,19,150755493,94515156,123303865,77203017,30900409,21910109,12010819,12012009,0,11911209,20300919,0,41710019,40400819,11501519,0,11600809,31012009,0,0,0,0,20400409,0,21600519,20200419,21101209,0,40001309,0,0,22000719,0,0,0,32001009,-1200180,22001109,0,0
24,30,6798.1788830366,1,1,3,0,99999,20,2,1,1,3,31,168635923,237536041,147470002,229950293,20201209,31601409,-3030040,0,30401319,20401109,21900709,30600109,10500019,40200219,21210409,10500719,30810319,10100119,20100419,31810509,31101519,41701809,22011619,21101609,20701609,11710209,10711009,0,30110419,20911709,10211819,31601709,41001719,30911509,40701719,0,0,12010909,31911319,41811409
24,31,8634.7519318806,1,0,2,0,99999,20,2,0,0,5,31,199944995,229731131,167438273,197359401,40700609,40601419,40001219,0,-4110111,0,21610719,11310009,41610909,31601919,11201419,31101419,21801609,40710109,40201019,11601419,21301009,20211209,0,12011609,0,21410209,41801909,30501609,40200709,11211009,10301219,20210219,30201009,30211209,31010519,10011209,21700309,21701409,11301909,21011609
24,32,8371.0457290872,0,0,3,0,99999,20,2,1,1,11,31,230750221,171700204,205039393,196248412,20701809,20811119,42000419,40602019,11011709,41301009,11311409,11010009,32000719,11212019,-3071001,11601009,40501809,0,10600819,42011519,21601609,31100419,21110809,40101509,0,30411919,20810709,41900409,0,40202019,10502019,40210009,11311909,0,20810409,40412019,11101919,21800119,40301209,10300819
24,33,14371.2578433915,0,0,5,0,99999,20,2,1,0,19,9,83813557,62321628,13810359,94813637,11600419,0,0,0,0,0,40312019,31901119,0,41011109,0,0,0,0,0,0,0,21310519,-3000050,0,0,0,0,0,0,0,10810309,0,0,21400609,0,31801409,0,0,41611619,0
24,34,4493.16813488258,1,0,4,0,99999,20,2,0,0,30,9,72623837,11501709,10400809,106804977,0,11911709,0,0,40410519,20301609,0,0,0,0,0,0,0,0,0,0,0,11501709,0,10400809,0,0,0,0,0,0,0,0,41310019,-1091111,0,11701919,0,0,31901419,20800509
24,35,3588.1010282319,1,0,5,0,99999,20,2,0,0,34,3,41801519,82222718,0,3091121,0,0,0,0,41801519,0,0,0,0,0,0,0,0,0,40310909,41911809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3091121,0,0
24,36,10390.1217730599,0,0,1,0,99999,20,2,1,1,26,19,73620528,226844084,167993086,188448304,0,0,0,0,0,0,0,31710219,41910309,40710809,20210119,41802019,41810309,40300009,0,0,42010819,0,31800009,41911019,0,21600219,31201519,0,40310309,-1170011,0,0,40301319,42010519,22010619,41812019,31101909,11211919,0,0
24,37,1629.39440959599,1,1,5,0,99999,20,2,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20811691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,38,13094.9918559054,1,0,2,0,99999,20,2,0,1,22,3,0,62323238,33751080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21211419,0,0,41111819,0,0,31710909,0,-2040171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,39,1438.37373558199,1,0,5,0,99999,20,2,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40710601,0,0,0,0,0
24,40,17238.562829094,0,0,1,0,99999,20,2,1,0,36,9,91832637,30211709,113914956,35761210,0,0,40610609,0,0,40410219,10811809,0,0,0,0,0,0,0,0,30211709,0,0,21901209,30701909,0,0,0,0,30011719,0,31300119,0,0,31711019,0,0,0,0,0,-4050191
24,41,3907.612156705,1,1,3,0,99999,20,2,1,0,24,3,21201909,20400909,2190010,20001509,0,0,0,0,0,0,0,0,21201909,0,20400909,0,0,0,0,0,0,0,0,0,0,0,0,-2190010,0,0,0,20001509,0,0,0,0,0,0,0,0
24,42,4185.74405717663,1,1,3,0,99999,20,2,1,1,7,3,45740059,0,42000319,11601909,0,0,41710019,0,0,0,-4030040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000319,0,0,0,11601909,0,0,0,0,0,0,0,0
24,43,7237.41102148779,0,1,3,0,99999,20,2,0,0,35,9,41311018,10100519,61912447,35883698,20000609,0,0,0,0,0,0,21310409,0,0,0,0,0,0,10100519,0,0,0,0,30800909,0,0,0,0,0,10610719,20500819,0,10011219,0,11500419,0,0,0,-3070041,11302019
24,44,22121.4364659972,1,0,1,0,99999,20,2,0,0,8,19,169289595,94503794,43504647,124243666,31010419,20701409,0,31411719,0,40611209,30712019,-3131011,11711809,40800419,10201819,0,11600019,0,0,11301109,10200019,10400409,20901019,0,0,12001909,0,10601719,0,0,0,21211109,0,0,0,31510319,0,31410519,0,40111719
24,45,7067.82043678686,0,1,2,0,99999,20,2,0,1,6,3,34180209,0,11000919,20901909,0,0,0,32000009,0,-2180200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000919,20901909,0,0,0,0,0,0,0,0
24,46,9082.084065245,1,1,1,0,99999,20,2,1,0,29,3,32010409,30900719,10200819,3080110,0,0,0,0,0,0,32010409,0,0,0,0,0,0,30900719,0,0,0,0,0,0,10200819,0,0,0,0,0,0,0,-3080110,0,0,0,0,0,0,0
24,47,16759.2037454015,0,0,3,0,99999,20,2,1,1,14,9,52733737,83834907,31111819,42212018,10411709,0,0,0,10610619,0,31711409,0,0,0,21501909,0,0,-1031160,0,0,40300119,21001719,0,0,0,31111819,0,0,0,0,0,0,31602009,0,0,0,0,10610009,0,0
24,48,2369.10859809723,1,0,4,0,99999,20,2,0,1,1,31,149186844,147038103,251357451,188647212,-2050041,30910609,21911709,10611419,10400119,21201219,10901519,0,41200209,0,31311619,11310619,11001219,0,11301109,20412009,30200509,31501019,21301119,31211909,41010719,10700509,21900119,42011819,31310219,20600619,31310419,30800919,0,10911119,21601309,10611209,40010119,42000219,21511109,11201209
24,49,14354.3283500476,1,0,2,0,99999,20,2,0,1,12,19,186156674,85393238,104735375,126632775,40410709,20500719,10111709,42011009,0,31211619,0,0,41910909,0,0,-4180201,0,30000209,0,0,10211409,41001419,31111419,0,10401919,20911109,0,30600019,0,0,11710909,21510619,0,0,21510809,21800509,40610719,0,0,21200119
24,50,7020.93432098627,0,1,4,0,99999,20,2,0,0,28,9,84123347,53721528,72700318,53771948,0,0,0,0,11900619,41811319,0,30411409,0,41711219,0,0,0,0,0,0,12010309,0,31600209,41100109,0,0,0,0,0,0,0,-1170020,0,0,21800919,0,30801009,0,0,0
24,51,17864.0682848636,1,1,2,0,99999,20,2,1,1,9,19,186086755,144125964,94833166,53003747,0,0,30310919,21010009,40201609,21311909,41110419,31111709,-1030181,20900909,10200519,42010909,30100709,0,0,10211009,30701909,0,10000019,31710509,0,0,11111819,42010819,0,0,0,10200809,0,20801719,0,0,0,0,22001219,0
24,52,9691.99469231535,1,1,2,0,99999,20,2,1,0,4,31,120017984,231129031,197857093,188037412,10311309,11210719,11900809,-2060091,0,10001309,31910819,21511219,21111709,12001819,31401009,31400319,21300009,10411119,20600019,22011909,41801419,40201409,40411319,0,11311219,31201009,0,10800209,31311609,41910019,30911709,10800109,20800309,40300509,20411819,11301719,0,21701119,31910419,30811409
24,53,2642.98820338445,1,0,4,0,99999,20,3,0,1,28,9,84123347,53721528,72700318,53771948,0,0,0,0,11900619,41811319,0,30411409,0,41711219,0,0,0,0,0,0,12010309,0,31600209,41100109,0,0,0,0,0,0,0,-1170020,0,0,21800919,0,30801009,0,0,0
24,54,13025.4272176535,0,1,3,0,99999,20,3,0,0,1,31,149186844,147038103,251357451,188647212,-2050041,30910609,21911709,10611419,10400119,21201219,10901519,0,41200209,0,31311619,11310619,11001219,0,11301109,20412009,30200509,31501019,21301119,31211909,41010719,10700509,21900119,42011819,31310219,20600619,31310419,30800919,0,10911119,21601309,10611209,40010119,42000219,21511109,11201209
24,55,3328.82997771958,0,1,4,0,99999,20,3,0,1,25,19,135325304,63723137,138016264,65742376,0,20410219,40001119,11901009,0,0,21110719,21600419,20301819,20111409,0,11601019,0,0,0,0,0,32010709,10210709,11801719,30910119,0,30701319,0,-3170180,10011909,41210309,0,21710419,10311019,0,12010519,0,21710419,0,0
24,56,20726.0122835287,1,1,2,0,99999,20,3,1,0,3,31,168635923,237536041,147470002,229950293,20201209,31601409,-3030040,0,30401319,20401109,21900709,30600109,10500019,40200219,21210409,10500719,30810319,10100119,20100419,31810509,31101519,41701809,22011619,21101609,20701609,11710209,10711009,0,30110419,20911709,10211819,31601709,41001719,30911509,40701719,0,0,12010909,31911319,41811409
24,57,1321.2158055394,1,1,5,0,99999,20,3,1,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20811691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,58,12086.4599333145,1,0,2,0,99999,20,3,0,1,5,31,199944995,229731131,167438273,197359401,40700609,40601419,40001219,0,-4110111,0,21610719,11310009,41610909,31601919,11201419,31101419,21801609,40710109,40201019,11601419,21301009,20211209,0,12011609,0,21410209,41801909,30501609,40200709,11211009,10301219,20210219,30201009,30211209,31010519,10011209,21700309,21701409,11301909,21011609
24,59,14936.741879792,1,0,1,0,99999,20,3,0,1,30,9,72623837,11501709,10400809,106804977,0,11911709,0,0,40410519,20301609,0,0,0,0,0,0,0,0,0,0,0,11501709,0,10400809,0,0,0,0,0,0,0,0,41310019,-1091111,0,11701919,0,0,31901419,20800509
24,60,4667.46873507509,1,1,5,0,99999,20,3,1,1,29,3,32010409,30900719,10200819,3080110,0,0,0,0,0,0,32010409,0,0,0,0,0,0,30900719,0,0,0,0,0,0,10200819,0,0,0,0,0,0,0,-3080110,0,0,0,0,0,0,0
24,61,3493.31211077515,0,1,4,0,99999,20,3,0,1,35,9,41311018,10100519,61912447,35883698,20000609,0,0,0,0,0,0,21310409,0,0,0,0,0,0,10100519,0,0,0,0,30800909,0,0,0,0,0,10610719,20500819,0,10011219,0,11500419,0,0,0,-3070041,11302019
24,62,9540.98354995949,1,0,2,0,99999,20,3,0,0,22,3,0,62323238,33751080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21211419,0,0,41111819,0,0,31710909,0,-2040171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,63,1561.33805419086,1,1,5,0,99999,20,3,1,1,4,31,120017984,231129031,197857093,188037412,10311309,11210719,11900809,-2060091,0,10001309,31910819,21511219,21111709,12001819,31401009,31400319,21300009,10411119,20600019,22011909,41801419,40201409,40411319,0,11311219,31201009,0,10800209,31311609,41910019,30911709,10800109,20800309,40300509,20411819,11301719,0,21701119,31910419,30811409
24,64,5870.28119369643,0,0,3,0,99999,20,3,1,1,19,9,83813557,62321628,13810359,94813637,11600419,0,0,0,0,0,40312019,31901119,0,41011109,0,0,0,0,0,0,0,21310519,-3000050,0,0,0,0,0,0,0,10810309,0,0,21400609,0,31801409,0,0,41611619,0
24,65,21723.7933600554,0,0,1,0,99999,20,3,1,1,33,19,150755493,94515156,123303865,77203017,30900409,21910109,12010819,12012009,0,11911209,20300919,0,41710019,40400819,11501519,0,11600809,31012009,0,0,0,0,20400409,0,21600519,20200419,21101209,0,40001309,0,0,22000719,0,0,0,32001009,-1200180,22001109,0,0
24,66,3910.56558856508,1,0,1,0,99999,20,3,0,1,34,3,41801519,82222718,0,3091121,0,0,0,0,41801519,0,0,0,0,0,0,0,0,0,40310909,41911809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3091121,0,0
24,67,18294.0440013772,1,0,2,0,99999,20,3,0,0,20,31,206827702,214047202,181444615,194551601,0,40001409,30710109,20601719,30500719,10600809,31600509,31011219,11801209,30111009,0,20011709,10110319,30401609,30600609,31410119,30700909,30700919,0,-4131021,31300419,41701109,11500609,10210719,40700219,0,41900519,10201309,10910019,10101209,30601409,40002019,41400809,10111509,20211809,21011509
24,68,13187.2754376964,0,0,3,0,99999,20,3,1,0,11,31,230750221,171700204,205039393,196248412,20701809,20811119,42000419,40602019,11011709,41301009,11311409,11010009,32000719,11212019,-3071001,11601009,40501809,0,10600819,42011519,21601609,31100419,21110809,40101509,0,30411919,20810709,41900409,0,40202019,10502019,40210009,11311909,0,20810409,40412019,11101919,21800119,40301209,10300819
24,69,11810.0572841358,1,1,3,0,99999,20,3,1,0,14,9,52733737,83834907,31111819,42212018,10411709,0,0,0,10610619,0,31711409,0,0,0,21501909,0,0,-1031160,0,0,40300119,21001719,0,0,0,31111819,0,0,0,0,0,0,31602009,0,0,0,0,10610009,0,0
24,70,5356.11958033405,1,0,5,0,99999,20,3,0,1,8,19,169289595,94503794,43504647,124243666,31010419,20701409,0,31411719,0,40611209,30712019,-3131011,11711809,40800419,10201819,0,11600019,0,0,11301109,10200019,10400409,20901019,0,0,12001909,0,10601719,0,0,0,21211109,0,0,0,31510319,0,31410519,0,40111719
24,71,6561.42313085729,0,1,2,0,99999,20,3,0,0,6,3,34180209,0,11000919,20901909,0,0,0,32000009,0,-2180200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000919,20901909,0,0,0,0,0,0,0,0
24,72,1389.52161656925,1,0,5,0,99999,20,3,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40710601,0,0,0,0,0
24,73,18069.7544880677,0,0,1,0,99999,20,3,1,0,26,19,73620528,226844084,167993086,188448304,0,0,0,0,0,0,0,31710219,41910309,40710809,20210119,41802019,41810309,40300009,0,0,42010819,0,31800009,41911019,0,21600219,31201519,0,40310309,-1170011,0,0,40301319,42010519,22010619,41812019,31101909,11211919,0,0
24,74,12806.6372777685,1,1,1,0,99999,20,3,1,0,9,19,186086755,144125964,94833166,53003747,0,0,30310919,21010009,40201609,21311909,41110419,31111709,-1030181,20900909,10200519,42010909,30100709,0,0,10211009,30701909,0,10000019,31710509,0,0,11111819,42010819,0,0,0,10200809,0,20801719,0,0,0,0,22001219,0
24,75,21812.0367610245,0,0,2,0,99999,20,3,1,1,36,9,91832637,30211709,113914956,35761210,0,0,40610609,0,0,40410219,10811809,0,0,0,0,0,0,0,0,30211709,0,0,21901209,30701909,0,0,0,0,30011719,0,31300119,0,0,31711019,0,0,0,0,0,-4050191
24,76,17865.2158578625,1,1,4,0,99999,20,3,1,0,7,3,45740059,0,42000319,11601909,0,0,41710019,0,0,0,-4030040,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42000319,0,0,0,11601909,0,0,0,0,0,0,0,0
24,77,3519.04954487691,0,0,3,0,99999,20,3,1,1,24,3,21201909,20400909,2190010,20001509,0,0,0,0,0,0,0,0,21201909,0,20400909,0,0,0,0,0,0,0,0,0,0,0,0,-2190010,0,0,0,20001509,0,0,0,0,0,0,0,0
24,78,16777.4205532041,0,1,1,0,99999,20,3,0,0,12,19,186156674,85393238,104735375,126632775,40410709,20500719,10111709,42011009,0,31211619,0,0,41910909,0,0,-4180201,0,30000209,0,0,10211409,41001419,31111419,0,10401919,20911109,0,30600019,0,0,11710909,21510619,0,0,21510809,21800509,40610719,0,0,21200119
24,79,988.982438168023,1,1,5,0,99999,20,4,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20811691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,80,-1,-1,-1,-1,0,99999,20,4,0,1,6,3,34180209,0,11000919,20901909,0,0,0,32000009,0,-2180200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11000919,20901909,0,0,0,0,0,0,0,0
24,-1,-1,-1,-1,-1,0,99999,20,4,0,1,22,3,0,62323238,33751080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21211419,0,0,41111819,0,0,31710909,0,-2040171,0,0,0,0,0,0,0,0,0,0,0,0,0,0
24,-1,-1,-1,-1,-1,0,99999,20,4,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40710601,0,0,0,0,0
24,-1,-1,-1,-1,-1,0,99999,20,4,0,0,5,31,199944995,229731131,167438273,197359401,40700609,40601419,40001219,0,-4110111,0,21610719,11310009,41610909,31601919,11201419,31101419,21801609,40710109,40201019,11601419,21301009,20211209,0,12011609,0,21410209,41801909,30501609,40200709,11211009,10301219,20210219,30201009,30211209,31010519,10011209,21700309,21701409,11301909,21011609
24,-1,-1,-1,-1,-1,0,99999,20,4,1,1,14,9,52733737,83834907,31111819,42212018,10411709,0,0,0,10610619,0,31711409,0,0,0,21501909,0,0,-1031160,0,0,40300119,21001719,0,0,0,31111819,0,0,0,0,0,0,31602009,0,0,0,0,10610009,0,0
24,-1,-1,-1,-1,-1,0,99999,20,4,0,1,1,31,149186844,147038103,251357451,188647212,-2050041,30910609,21911709,10611419,10400119,21201219,10901519,0,41200209,0,31311619,11310619,11001219,0,11301109,20412009,30200509,31501019,21301119,31211909,41010719,10700509,21900119,42011819,31310219,20600619,31310419,30800919,0,10911119,21601309,10611209,40010119,42000219,21511109,11201209
24,-1,-1,-1,-1,-1,0,99999,20,4,1,0,29,3,32010409,30900719,10200819,3080110,0,0,0,0,0,0,32010409,0,0,0,0,0,0,30900719,0,0,0,0,0,0,10200819,0,0,0,0,0,0,0,-3080110,0,0,0,0,0,0,0
24,-1,-1,-1,-1,-1,0,99999,20,4,1,1,26,19,73620528,226844084,167993086,188448304,0,0,0,0,0,0,0,31710219,41910309,40710809,20210119,41802019,41810309,40300009,0,0,42010819,0,31800009,41911019,0,21600219,31201519,0,40310309,-1170011,0,0,40301319,42010519,22010619,41812019,31101909,11211919,0,0
24,-1,-1,-1,-1,-1,0,99999,20,4,1,0,24,3,21201909,20400909,2190010,20001509,0,0,0,0,0,0,0,0,21201909,0,20400909,0,0,0,0,0,0,0,0,0,0,0,0,-2190010,0,0,0,20001509,0,0,0,0,0,0,0,0
