sub_id_2,Trial_recog,RT_recog,Resp_recog,Hit_recog,Confidence_recog,q1,q1_1,q2,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
10,11,2706.45594073721,1,1,2,0,99999,20,1,1,1,10,3,80812018,4010001,0,30711009,40010809,0,0,40801209,0,0,0,0,0,-4010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30711009,0,0
10,12,1448.7172630179,1,0,4,0,99999,20,1,0,1,13,31,278849241,122205964,157349173,179058392,30511519,11300019,41800509,30510919,40500409,41312019,31201909,10810619,40901319,11711719,11311309,31401409,-3160181,0,21610419,21210609,11600109,10200209,31201519,0,20911609,0,40400509,21201809,21911109,11011909,10710709,0,20200309,21711809,31410609,11700709,20510409,40711519,11811909,21001119
10,13,2537.80223390822,0,0,3,0,99999,20,1,1,1,1,9,24521700,73922437,0,115224655,-4010181,20511519,0,0,0,0,0,0,0,0,0,0,0,0,0,11700019,21511309,40711109,0,0,0,0,0,0,0,0,0,21401219,21200009,0,20901909,30511509,0,0,21210009,0
10,14,1327.46918878183,1,0,4,0,99999,20,1,0,1,15,3,42010619,4070051,60822228,0,0,0,42010619,0,0,0,0,0,0,0,0,0,0,0,-4070051,0,0,0,0,0,0,30712009,0,30110219,0,0,0,0,0,0,0,0,0,0,0,0
10,15,1460.48282487027,1,1,4,0,99999,20,1,1,0,12,9,74902846,94284557,20510719,30311209,22000609,21300719,0,21401309,0,0,0,0,10200209,0,0,-3050020,40711909,10410809,40111819,0,0,0,0,0,0,20510719,0,0,0,0,0,0,0,0,0,0,0,0,0,30311209
10,16,1633.81380737519,1,0,5,0,99999,20,1,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30601591,0,0,0,0,0,0,0,0,0,0,0,0,0
10,17,1365.55568643234,0,1,2,0,99999,20,1,0,0,20,19,161945355,94635766,137763935,125444465,0,40810909,0,10301509,40110309,0,30111619,40611009,0,0,0,10212009,21910719,0,0,42001819,20511219,0,41400619,-2151050,0,0,31900319,40700219,0,10311609,11300119,21410819,20810209,0,0,41310609,0,0,20801019,21111809
10,18,1024.64388329827,0,0,3,0,99999,20,1,1,0,7,3,1180180,21300319,11901609,11700109,0,0,0,0,0,0,-1180180,0,0,0,0,0,0,0,0,0,0,21300319,0,0,0,11901609,0,0,0,0,0,0,0,11700109,0,0,0,0,0,0
10,19,1133.76068276193,1,1,4,0,99999,20,1,1,1,28,31,205177412,229055622,209249503,262039793,31410709,0,10611019,40010009,40111219,10511809,40710319,20101719,11710609,11910009,31010609,0,42001019,31000419,40710919,31011219,10510319,30901109,31402009,11402009,31311119,31510819,0,0,31810319,41001619,30811609,-4091061,21501509,31111919,21010109,40801019,40411019,21501919,41210719,40400519
10,20,2849.73109620478,0,0,3,0,99999,20,1,1,1,21,31,227056422,229669621,151686124,196623593,20510719,40310009,30911919,21401019,20601309,21310619,42000319,30010509,0,31711909,30501909,30201919,21811419,30500119,20211409,31210319,22010209,11510409,21611009,10610919,-2031131,0,21210109,11811209,21400019,41511219,21500509,40010409,31600019,30400509,0,0,10301419,11400519,32010309,40900409
10,21,992.363751824087,0,0,4,0,99999,20,1,1,1,27,3,0,61511318,21931309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41100509,0,20410809,0,20901209,0,0,0,0,0,0,0,-1030100,0,0,0,0,0,0,0,0,0
10,22,681.311060678127,1,1,4,0,99999,20,1,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21601101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,23,853.8147620784,0,1,3,0,99999,20,1,0,1,26,19,44313846,97412955,174447535,174525845,0,0,0,10600619,11801909,0,11910509,0,10000809,11200509,11801819,30800009,0,0,0,22000309,0,21610309,40100119,0,40501719,40111809,0,10812009,0,-2121060,40800819,0,41400909,0,32011809,0,40111209,0,40800309,20201609
10,24,1197.92174118993,0,0,4,0,99999,20,1,1,1,35,9,61912038,60601728,32802028,74282147,0,20800319,0,0,0,0,41111719,0,0,0,0,40400419,0,0,0,20201309,0,0,21500109,0,0,11301919,0,0,0,0,0,0,0,0,0,31001019,22000719,20100409,-1180000,0
10,25,1258.18814957347,0,1,2,0,99999,20,1,0,0,3,19,94615108,177256603,124614756,83036775,0,40800509,-1101181,0,41601709,0,0,11111709,0,21411619,30811009,0,0,21410509,11801609,41100119,40510319,10211419,0,31801109,0,0,0,40100619,32011519,20701509,0,11610519,20111509,0,0,0,10101819,0,10601519,30611409
10,26,2182.37701757971,0,1,2,0,99999,20,1,0,1,36,3,62511828,0,11411009,1120071,0,0,21011609,0,41500219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11411009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1120071
10,27,2598.17065694733,1,1,5,0,99999,20,2,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21601101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,28,10237.3459781775,0,1,1,0,99999,20,2,0,0,32,31,225528752,239438302,287071611,121537085,20600719,10201019,20211219,40701319,41801519,40200119,0,20011719,31801119,21011419,30610309,21501209,21200509,30400309,41501519,31211909,42001119,0,20602009,20301609,41810909,41711119,41011209,31010909,40301509,10311419,40010919,0,0,11101019,11300609,-4120201,11301619,40600619,21901609,21211409
10,29,1648.84884267303,0,1,3,0,99999,20,2,0,0,36,3,62511828,0,11411009,1120071,0,0,21011609,0,41500219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11411009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1120071
10,30,1157.20634513855,0,1,4,0,99999,20,2,0,0,15,3,42010619,4070051,60822228,0,0,0,42010619,0,0,0,0,0,0,0,0,0,0,0,-4070051,0,0,0,0,0,0,30712009,0,30110219,0,0,0,0,0,0,0,0,0,0,0,0
10,31,2485.45139280759,0,0,3,0,99999,20,2,1,1,7,3,1180180,21300319,11901609,11700109,0,0,0,0,0,0,-1180180,0,0,0,0,0,0,0,0,0,0,21300319,0,0,0,11901609,0,0,0,0,0,0,0,11700109,0,0,0,0,0,0
10,32,806.439541400323,1,1,3,0,99999,20,2,1,1,9,19,86104567,125423965,103203147,156916103,31100219,0,0,0,20101919,0,10800009,21911309,-2191111,0,0,0,31201209,31600219,30311309,0,21410509,10900719,40201409,42000519,0,0,0,0,0,21001219,0,10400419,31800119,0,0,21500219,20501619,31001609,11600409,30111709
10,33,1081.77516961223,0,1,3,0,99999,20,2,0,1,18,9,82534647,35970310,97612865,0,0,0,0,0,0,30211619,41811209,10511819,0,0,0,0,0,0,0,31900209,0,-4070101,11401109,0,41600609,0,11700019,0,11710819,21200309,0,0,0,0,0,0,0,0,0,0
10,34,2289.44774953743,0,0,4,0,99999,20,2,1,1,12,9,74902846,94284557,20510719,30311209,22000609,21300719,0,21401309,0,0,0,0,10200209,0,0,-3050020,40711909,10410809,40111819,0,0,0,0,0,0,20510719,0,0,0,0,0,0,0,0,0,0,0,0,0,30311209
10,35,1072.84869484829,0,0,4,0,99999,20,2,1,0,35,9,61912038,60601728,32802028,74282147,0,20800319,0,0,0,0,41111719,0,0,0,0,40400419,0,0,0,20201309,0,0,21500109,0,0,11301919,0,0,0,0,0,0,0,0,0,31001019,22000719,20100409,-1180000,0
10,36,5193.10857429264,0,0,3,0,99999,20,2,1,1,34,19,134213456,115414455,165039184,76944126,0,0,31900109,31211309,30901119,40200919,0,0,0,31301309,0,11001509,21610109,20500519,0,0,0,31001009,40712009,0,21311009,0,0,40801719,41001509,10601319,10611619,30711609,0,21700209,0,11700709,11700509,-1131090,0,0
10,37,804.948202636297,1,0,1,0,99999,20,2,0,1,29,31,208139512,167558142,168919122,216277123,11900609,10401319,20200419,10510109,31102009,41811719,41211719,0,41001609,31810919,21301719,10201919,40511319,11001619,10410519,0,31310009,11010119,20401419,11800519,0,21501409,21101119,20601709,30401209,21101319,22010419,30110119,-1130130,30511609,30711419,21500519,41001809,40011309,21300209,0
10,38,1496.28573409609,1,0,5,0,99999,20,2,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30601591,0,0,0,0,0,0,0,0,0,0,0,0,0
10,39,2996.37581496245,0,1,2,0,99999,20,2,0,1,3,19,94615108,177256603,124614756,83036775,0,40800509,-1101181,0,41601709,0,0,11111709,0,21411619,30811009,0,0,21410509,11801609,41100119,40510319,10211419,0,31801109,0,0,0,40100619,32011519,20701509,0,11610519,20111509,0,0,0,10101819,0,10601519,30611409
10,40,4881.36218349428,0,1,3,0,99999,20,2,0,1,4,9,83753228,62013847,20401709,83813637,0,0,0,-2030100,0,40811909,0,0,40911219,0,0,21501419,0,0,0,20201009,0,20311419,0,0,0,0,0,0,20401709,0,0,41201609,0,0,0,31400919,0,0,11211109,0
10,41,1653.1912023147,1,1,4,0,99999,20,2,1,0,28,31,205177412,229055622,209249503,262039793,31410709,0,10611019,40010009,40111219,10511809,40710319,20101719,11710609,11910009,31010609,0,42001019,31000419,40710919,31011219,10510319,30901109,31402009,11402009,31311119,31510819,0,0,31810319,41001619,30811609,-4091061,21501509,31111919,21010109,40801019,40411019,21501919,41210719,40400519
10,42,2179.02400760977,0,0,3,0,99999,20,2,1,0,27,3,0,61511318,21931309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41100509,0,20410809,0,20901209,0,0,0,0,0,0,0,-1030100,0,0,0,0,0,0,0,0,0
10,43,1462.8545693522,1,0,2,0,99999,20,2,0,1,8,3,23911490,11101019,40601619,0,0,0,20710319,0,0,0,0,-3201171,0,0,0,0,11101019,0,0,0,0,0,0,0,40601619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,44,2653.42564353887,1,1,2,0,99999,20,2,1,0,31,31,266869351,248158511,167737793,167754044,10910819,21610119,10601419,41210509,41401519,30011519,30701209,40411619,40010619,20210509,31310009,40101319,41301909,20700209,21501209,21811109,10711219,40511019,30211909,31011309,0,11801009,11110409,40700119,21801219,21101819,0,30900009,11300019,31611609,-1130150,40710919,0,0,21601219,30500119
10,45,815.227430219238,0,1,1,0,99999,20,2,0,0,26,19,44313846,97412955,174447535,174525845,0,0,0,10600619,11801909,0,11910509,0,10000809,11200509,11801819,30800009,0,0,0,22000309,0,21610309,40100119,0,40501719,40111809,0,10812009,0,-2121060,40800819,0,41400909,0,32011809,0,40111209,0,40800309,20201609
10,46,1540.83341651676,1,0,4,0,99999,20,2,0,1,20,19,161945355,94635766,137763935,125444465,0,40810909,0,10301509,40110309,0,30111619,40611009,0,0,0,10212009,21910719,0,0,42001819,20511219,0,41400619,-2151050,0,0,31900319,40700219,0,10311609,11300119,21410819,20810209,0,0,41310609,0,0,20801019,21111809
10,47,937.437906855848,0,0,3,0,99999,20,2,1,0,10,3,80812018,4010001,0,30711009,40010809,0,0,40801209,0,0,0,0,0,-4010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30711009,0,0
10,48,6457.68492860407,1,0,2,0,99999,20,2,0,1,25,9,20300819,30912138,134482716,52122538,0,0,0,20300819,0,0,0,0,0,10901819,0,0,0,0,0,0,20010319,0,10910419,0,0,0,0,41500219,-2051150,40010109,40010819,20911019,0,0,0,31211519,0,0,0,0
10,49,4230.25576719738,0,0,2,0,99999,20,2,1,0,1,9,24521700,73922437,0,115224655,-4010181,20511519,0,0,0,0,0,0,0,0,0,0,0,0,0,11700019,21511309,40711109,0,0,0,0,0,0,0,0,0,21401219,21200009,0,20901909,30511509,0,0,21210009,0
10,50,1162.67356070784,1,0,3,0,99999,20,2,0,0,13,31,278849241,122205964,157349173,179058392,30511519,11300019,41800509,30510919,40500409,41312019,31201909,10810619,40901319,11711719,11311309,31401409,-3160181,0,21610419,21210609,11600109,10200209,31201519,0,20911609,0,40400509,21201809,21911109,11011909,10710709,0,20200309,21711809,31410609,11700709,20510409,40711519,11811909,21001119
10,51,746.603904332005,1,1,5,0,99999,20,2,1,0,21,31,227056422,229669621,151686124,196623593,20510719,40310009,30911919,21401019,20601309,21310619,42000319,30010509,0,31711909,30501909,30201919,21811419,30500119,20211409,31210319,22010209,11510409,21611009,10610919,-2031131,0,21210109,11811209,21400019,41511219,21500509,40010409,31600019,30400509,0,0,10301419,11400519,32010309,40900409
10,52,950.444967809744,0,0,3,0,99999,20,2,1,1,19,19,73314356,147715155,74725376,155936194,21500009,0,10111109,0,10601719,0,0,31101519,0,0,21800809,0,0,32000309,41901309,30300909,21711819,0,-2000130,0,10400909,11411819,0,0,30510609,20401909,0,20701819,21100009,0,21400919,10210919,41211219,0,41311309,0
10,53,1847.0290552159,0,1,2,0,99999,20,3,0,1,13,31,278849241,122205964,157349173,179058392,30511519,11300019,41800509,30510919,40500409,41312019,31201909,10810619,40901319,11711719,11311309,31401409,-3160181,0,21610419,21210609,11600109,10200209,31201519,0,20911609,0,40400509,21201809,21911109,11011909,10710709,0,20200309,21711809,31410609,11700709,20510409,40711519,11811909,21001119
10,54,1702.57052975649,0,1,2,0,99999,20,3,0,0,3,19,94615108,177256603,124614756,83036775,0,40800509,-1101181,0,41601709,0,0,11111709,0,21411619,30811009,0,0,21410509,11801609,41100119,40510319,10211419,0,31801109,0,0,0,40100619,32011519,20701509,0,11610519,20111509,0,0,0,10101819,0,10601519,30611409
10,55,1089.70305564799,1,1,4,0,99999,20,3,1,1,28,31,205177412,229055622,209249503,262039793,31410709,0,10611019,40010009,40111219,10511809,40710319,20101719,11710609,11910009,31010609,0,42001019,31000419,40710919,31011219,10510319,30901109,31402009,11402009,31311119,31510819,0,0,31810319,41001619,30811609,-4091061,21501509,31111919,21010109,40801019,40411019,21501919,41210719,40400519
10,56,1058.86537289553,0,0,2,0,99999,20,3,1,0,34,19,134213456,115414455,165039184,76944126,0,0,31900109,31211309,30901119,40200919,0,0,0,31301309,0,11001509,21610109,20500519,0,0,0,31001009,40712009,0,21311009,0,0,40801719,41001509,10601319,10611619,30711609,0,21700209,0,11700709,11700509,-1131090,0,0
10,57,1882.35692261878,0,0,1,0,99999,20,3,1,1,21,31,227056422,229669621,151686124,196623593,20510719,40310009,30911919,21401019,20601309,21310619,42000319,30010509,0,31711909,30501909,30201919,21811419,30500119,20211409,31210319,22010209,11510409,21611009,10610919,-2031131,0,21210109,11811209,21400019,41511219,21500509,40010409,31600019,30400509,0,0,10301419,11400519,32010309,40900409
10,58,1453.14739375681,0,1,5,0,99999,20,3,0,0,25,9,20300819,30912138,134482716,52122538,0,0,0,20300819,0,0,0,0,0,10901819,0,0,0,0,0,0,20010319,0,10910419,0,0,0,0,41500219,-2051150,40010109,40010819,20911019,0,0,0,31211519,0,0,0,0
10,59,1903.50590789967,0,1,4,0,99999,20,3,0,1,36,3,62511828,0,11411009,1120071,0,0,21011609,0,41500219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11411009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1120071
10,60,901.588417353196,1,1,4,0,99999,20,3,1,1,31,31,266869351,248158511,167737793,167754044,10910819,21610119,10601419,41210509,41401519,30011519,30701209,40411619,40010619,20210509,31310009,40101319,41301909,20700209,21501209,21811109,10711219,40511019,30211909,31011309,0,11801009,11110409,40700119,21801219,21101819,0,30900009,11300019,31611609,-1130150,40710919,0,0,21601219,30500119
10,61,1688.83011816979,0,0,2,0,99999,20,3,1,1,1,9,24521700,73922437,0,115224655,-4010181,20511519,0,0,0,0,0,0,0,0,0,0,0,0,0,11700019,21511309,40711109,0,0,0,0,0,0,0,0,0,21401219,21200009,0,20901909,30511509,0,0,21210009,0
10,62,1866.36256460588,1,0,4,0,99999,20,3,0,0,8,3,23911490,11101019,40601619,0,0,0,20710319,0,0,0,0,-3201171,0,0,0,0,11101019,0,0,0,0,0,0,0,40601619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,63,1181.10048703238,0,1,2,0,99999,20,3,0,0,29,31,208139512,167558142,168919122,216277123,11900609,10401319,20200419,10510109,31102009,41811719,41211719,0,41001609,31810919,21301719,10201919,40511319,11001619,10410519,0,31310009,11010119,20401419,11800519,0,21501409,21101119,20601709,30401209,21101319,22010419,30110119,-1130130,30511609,30711419,21500519,41001809,40011309,21300209,0
10,64,1839.81989129825,1,1,4,0,99999,20,3,1,0,12,9,74902846,94284557,20510719,30311209,22000609,21300719,0,21401309,0,0,0,0,10200209,0,0,-3050020,40711909,10410809,40111819,0,0,0,0,0,0,20510719,0,0,0,0,0,0,0,0,0,0,0,0,0,30311209
10,65,1204.13000661028,0,0,4,0,99999,20,3,1,1,27,3,0,61511318,21931309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41100509,0,20410809,0,20901209,0,0,0,0,0,0,0,-1030100,0,0,0,0,0,0,0,0,0
10,66,932.137379380947,1,1,5,0,99999,20,3,1,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21601101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,67,2165.11344327955,0,0,2,0,99999,20,3,1,0,7,3,1180180,21300319,11901609,11700109,0,0,0,0,0,0,-1180180,0,0,0,0,0,0,0,0,0,0,21300319,0,0,0,11901609,0,0,0,0,0,0,0,11700109,0,0,0,0,0,0
10,68,2419.9741528555,1,1,3,0,99999,20,3,1,0,19,19,73314356,147715155,74725376,155936194,21500009,0,10111109,0,10601719,0,0,31101519,0,0,21800809,0,0,32000309,41901309,30300909,21711819,0,-2000130,0,10400909,11411819,0,0,30510609,20401909,0,20701819,21100009,0,21400919,10210919,41211219,0,41311309,0
10,69,835.148774996924,0,0,3,0,99999,20,3,1,1,35,9,61912038,60601728,32802028,74282147,0,20800319,0,0,0,0,41111719,0,0,0,0,40400419,0,0,0,20201309,0,0,21500109,0,0,11301919,0,0,0,0,0,0,0,0,0,31001019,22000719,20100409,-1180000,0
10,70,2114.68740698365,0,1,5,0,99999,20,3,0,1,15,3,42010619,4070051,60822228,0,0,0,42010619,0,0,0,0,0,0,0,0,0,0,0,-4070051,0,0,0,0,0,0,30712009,0,30110219,0,0,0,0,0,0,0,0,0,0,0,0
10,71,928.193069375993,1,0,5,0,99999,20,3,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30601591,0,0,0,0,0,0,0,0,0,0,0,0,0
10,72,1805.02019033702,0,1,2,0,99999,20,3,0,1,26,19,44313846,97412955,174447535,174525845,0,0,0,10600619,11801909,0,11910509,0,10000809,11200509,11801819,30800009,0,0,0,22000309,0,21610309,40100119,0,40501719,40111809,0,10812009,0,-2121060,40800819,0,41400909,0,32011809,0,40111209,0,40800309,20201609
10,73,1732.36958783309,1,0,2,0,99999,20,3,0,0,18,9,82534647,35970310,97612865,0,0,0,0,0,0,30211619,41811209,10511819,0,0,0,0,0,0,0,31900209,0,-4070101,11401109,0,41600609,0,11700019,0,11710819,21200309,0,0,0,0,0,0,0,0,0,0
10,74,2396.93924382482,0,1,3,0,99999,20,3,0,1,32,31,225528752,239438302,287071611,121537085,20600719,10201019,20211219,40701319,41801519,40200119,0,20011719,31801119,21011419,30610309,21501209,21200509,30400309,41501519,31211909,42001119,0,20602009,20301609,41810909,41711119,41011209,31010909,40301509,10311419,40010919,0,0,11101019,11300609,-4120201,11301619,40600619,21901609,21211409
10,75,3277.32956344335,0,1,3,0,99999,20,3,0,0,4,9,83753228,62013847,20401709,83813637,0,0,0,-2030100,0,40811909,0,0,40911219,0,0,21501419,0,0,0,20201009,0,20311419,0,0,0,0,0,0,20401709,0,0,41201609,0,0,0,31400919,0,0,11211109,0
10,76,889.688119161292,0,0,3,0,99999,20,3,1,0,9,19,86104567,125423965,103203147,156916103,31100219,0,0,0,20101919,0,10800009,21911309,-2191111,0,0,0,31201209,31600219,30311309,0,21410509,10900719,40201409,42000519,0,0,0,0,0,21001219,0,10400419,31800119,0,0,21500219,20501619,31001609,11600409,30111709
10,77,1226.4465784865,0,1,2,0,99999,20,3,0,0,20,19,161945355,94635766,137763935,125444465,0,40810909,0,10301509,40110309,0,30111619,40611009,0,0,0,10212009,21910719,0,0,42001819,20511219,0,41400619,-2151050,0,0,31900319,40700219,0,10311609,11300119,21410819,20810209,0,0,41310609,0,0,20801019,21111809
10,78,2453.57624026656,0,0,4,0,99999,20,3,1,1,10,3,80812018,4010001,0,30711009,40010809,0,0,40801209,0,0,0,0,0,-4010001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30711009,0,0
10,79,999.441259094965,1,1,3,0,99999,20,4,1,1,7,3,1180180,21300319,11901609,11700109,0,0,0,0,0,0,-1180180,0,0,0,0,0,0,0,0,0,0,21300319,0,0,0,11901609,0,0,0,0,0,0,0,11700109,0,0,0,0,0,0
10,80,2234.58580808801,1,0,3,0,99999,20,4,0,1,18,9,82534647,35970310,97612865,0,0,0,0,0,0,30211619,41811209,10511819,0,0,0,0,0,0,0,31900209,0,-4070101,11401109,0,41600609,0,11700019,0,11710819,21200309,0,0,0,0,0,0,0,0,0,0
10,81,865.462910840506,1,0,3,0,99999,20,4,0,0,32,31,225528752,239438302,287071611,121537085,20600719,10201019,20211219,40701319,41801519,40200119,0,20011719,31801119,21011419,30610309,21501209,21200509,30400309,41501519,31211909,42001119,0,20602009,20301609,41810909,41711119,41011209,31010909,40301509,10311419,40010919,0,0,11101019,11300609,-4120201,11301619,40600619,21901609,21211409
10,82,1152.29077862568,1,1,4,0,99999,20,4,1,1,12,9,74902846,94284557,20510719,30311209,22000609,21300719,0,21401309,0,0,0,0,10200209,0,0,-3050020,40711909,10410809,40111819,0,0,0,0,0,0,20510719,0,0,0,0,0,0,0,0,0,0,0,0,0,30311209
10,83,869.162385675736,0,1,3,0,99999,20,4,0,1,25,9,20300819,30912138,134482716,52122538,0,0,0,20300819,0,0,0,0,0,10901819,0,0,0,0,0,0,20010319,0,10910419,0,0,0,0,41500219,-2051150,40010109,40010819,20911019,0,0,0,31211519,0,0,0,0
10,84,1804.32687564644,0,0,2,0,99999,20,4,1,0,27,3,0,61511318,21931309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41100509,0,20410809,0,20901209,0,0,0,0,0,0,0,-1030100,0,0,0,0,0,0,0,0,0
10,85,3352.90471436565,1,1,2,0,99999,20,4,1,1,34,19,134213456,115414455,165039184,76944126,0,0,31900109,31211309,30901119,40200919,0,0,0,31301309,0,11001509,21610109,20500519,0,0,0,31001009,40712009,0,21311009,0,0,40801719,41001509,10601319,10611619,30711609,0,21700209,0,11700709,11700509,-1131090,0,0
10,86,971.450362652831,0,0,3,0,99999,20,4,1,0,1,9,24521700,73922437,0,115224655,-4010181,20511519,0,0,0,0,0,0,0,0,0,0,0,0,0,11700019,21511309,40711109,0,0,0,0,0,0,0,0,0,21401219,21200009,0,20901909,30511509,0,0,21210009,0
10,87,2197.65111363449,1,0,3,0,99999,20,4,0,1,8,3,23911490,11101019,40601619,0,0,0,20710319,0,0,0,0,-3201171,0,0,0,0,11101019,0,0,0,0,0,0,0,40601619,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10,88,3261.63047048794,1,1,5,0,99999,20,4,1,1,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21601101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
