sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
11,65,461.640459485352,0,0,2261098.2885226,2261099.33522488,3,1,0,13,31,236450902,231505025,225488041,246858722,21510819,30400419,30111809,0,40311219,21201309,32001909,20401409,40512009,0,31210019,40900809,-4081031,0,40800509,31300819,41700019,41511819,10401009,31010519,20711519,10610619,20011319,41210419,30911719,20610809,40010109,20111009,40510119,41011709,31901719,30901019,40200909,0,31810319,10411919
11,66,591.648287605494,1,0,2261100.85319104,2261101.90016552,3,0,1,33,31,208743583,227037213,245663441,191347513,0,20810219,41510809,41910709,22000609,31300409,41010719,0,10200109,0,31601519,30910419,30701919,31801309,30000519,0,31010309,41011219,40000219,20900819,30900019,30210009,11110109,20010219,40910319,41411219,10210509,11000519,30510109,10900519,42001809,20200909,-3011201,11911019,41411109,20400319
11,67,487.095970194787,1,0,2261103.52373298,2261104.57078368,3,0,1,31,19,54913576,166025875,125615775,148075386,0,11900619,20901119,10110319,0,0,0,0,12001519,0,0,41411319,0,0,32001319,20011309,30601119,42000809,0,40501119,0,0,31401609,21800619,11400719,20511709,0,10200119,31901309,0,-4140021,40211719,40810609,0,0,20811609
11,68,698.101927060634,0,1,2261106.18258019,2261107.22963051,3,0,1,24,31,220979331,194738683,178188062,234926803,30610019,12011809,10810019,31811109,40111609,11210219,41010619,31701909,11702019,31801009,40212009,0,0,20610609,10700519,20000819,30611709,40802009,21200219,11410109,21801709,40100509,20300119,-1071160,41201509,10501719,10601009,0,41100719,20710119,10700309,41701809,40100209,40011919,40601719,0
11,69,529.32310802862,0,0,2261108.99439203,2261110.0414254,3,1,0,9,3,3161160,30111809,41201909,21010219,0,0,0,0,0,0,0,0,-3161160,0,0,0,0,30111809,0,0,0,0,0,0,0,41201909,0,0,0,0,0,0,21010219,0,0,0,0,0,0,0
11,70,572.256649378687,1,0,2261111.58264587,2261112.68854555,3,0,1,16,3,0,2071101,0,113823447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2071101,0,0,0,0,0,0,0,0,0,0,0,0,0,41700119,0,30512019,41611309,0,0,0
11,71,513.241363689303,1,0,2261114.28866157,2261115.33563644,3,1,1,4,9,72584668,21010519,85033137,52911928,0,0,20001109,-1061031,0,0,0,30410919,21111609,21010519,0,0,0,0,0,0,0,0,31911309,0,11910819,0,41211009,0,0,0,0,0,22011709,0,0,30900219,0,0,0,0
11,72,514.887072145939,0,0,2261116.98269807,2261118.02976301,3,1,0,18,3,0,25881810,0,41011838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21810619,0,-4071191,0,0,0,0,0,0,0,0,0,0,0,0,30001719,11010119,0,0,0,0
11,73,494.469512719661,0,0,2261119.7121552,2261120.759224,3,1,0,3,19,154205507,82631737,136135885,195327723,0,0,-1091161,41211419,0,0,41100509,30500409,40302009,0,0,0,0,41010109,0,31510809,0,10110819,41510319,0,11102019,0,42001319,0,10910909,30611319,0,11800719,0,11511709,40401919,0,40400319,11001319,40011319,40200419
11,74,492.20016784966,0,0,2261122.40629294,2261123.45336404,3,0,0,11,9,105533546,26093839,40811619,52022828,31211109,41610909,0,0,0,21910309,0,10801219,0,0,-4080011,0,0,10811919,0,11201909,0,0,0,0,0,40811619,0,0,0,0,0,20510919,0,0,0,0,0,0,31511909,0
11,75,409.199504647404,0,0,2261125.05337921,2261126.10044723,3,0,0,10,19,197016374,63791459,125345295,153838314,41901509,41301319,0,21111309,41300309,30401709,21000219,0,0,-2190031,0,0,0,0,0,0,30301409,31300019,30810619,0,21210519,0,20401119,0,11811719,41111319,0,30611919,0,31111319,0,10200119,30001919,30101619,21811419,0
11,76,519.890794530511,0,0,2261127.68877768,2261128.73578565,3,1,0,29,9,31011019,61913238,71511818,63966376,0,0,31011019,0,0,0,0,0,0,31601319,0,0,0,30311919,0,0,0,0,0,0,0,0,40700609,0,0,0,30811209,20011109,-1020130,10911609,0,0,10412009,0,21611519,0
11,77,468.484262935817,1,0,2261130.37116102,2261131.41818439,3,1,1,27,3,52720528,0,45881879,0,0,10910019,0,0,41810509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41701709,0,0,0,-4180170,0,0,0,0,0,0,0,0,0
11,78,590.038380585611,1,0,2261133.05378765,2261134.10055579,3,1,1,5,0,0,0,0,0,0,0,0,0,-10510401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11,79,617.663949262351,0,0,2261158.0537761,2261159.10085568,4,0,0,24,9,121614976,10311409,14992409,63303347,10111119,0,0,0,0,0,30701819,40701619,40100419,0,0,10311409,0,0,0,0,0,0,0,0,0,0,11811209,-3181200,0,0,0,11901419,0,0,0,30100809,0,0,0,21301119
11,80,933.561373967677,1,1,2261160.88915948,2261161.936174,4,0,0,31,31,247160012,175068002,198737312,189587534,31212009,40311119,20711019,10410919,0,41710719,21301709,41401809,40100709,11011409,20610309,41711519,0,10611119,20000609,40810019,10101109,20211909,0,10801819,12010119,21210109,41100519,20701309,21700209,40101409,31111819,40001109,0,11400319,-4171131,31410519,20001509,31900119,40401709,10301119
11,81,574.230729136616,0,0,2261163.94797574,2261164.99505031,4,0,0,20,31,206339302,169770682,161779533,197347812,20001709,31701709,0,30101009,11511619,41410619,10710709,40201709,20700219,0,40911419,11411509,31911509,10401109,11210909,31811609,11901309,20211309,30102009,-4040150,12000409,12000619,41611809,10512009,0,41011119,10501409,21111619,10300809,30501319,21902009,30610209,10811419,0,30600409,41510019
11,82,498.839589301497,0,0,2261166.73625337,2261167.78337375,4,0,0,15,9,73210938,24712608,43212818,83213437,0,31600019,0,0,0,0,0,0,41610919,0,11510519,0,0,0,-1191080,12011009,0,0,0,0,0,0,0,0,0,31611409,11601409,0,0,0,30900209,21001209,31312019,0,0,0
11,83,700.482525862753,1,0,2261169.35980698,2261170.40688232,4,0,1,11,19,53734637,168087846,134914575,116035394,0,0,0,0,0,30611509,11611709,11511419,0,41511819,-2151061,21600719,41210809,0,40302019,21311419,0,0,0,0,30901109,0,31400119,30111009,20901319,0,21601019,31811219,0,0,11100319,20500819,10810909,31510409,0,10301719
11,84,518.254325725138,1,0,2261172.15989906,2261173.20691242,4,1,1,3,19,154205507,82631737,136135885,195327723,0,0,-1091161,41211419,0,0,41100509,30500409,40302009,0,0,0,0,41010109,0,31510809,0,10110819,41510319,0,11102019,0,42001319,0,10910909,30611319,0,11800719,0,11511709,40401919,0,40400319,11001319,40011319,40200419
