sub_id_2,Trial_recog,RT_recog,Resp_recog,Hit_recog,Confidence_recog,q1,q1_1,q2,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
21,11,1251.16771319881,0,0,2,0,99999,70,1,1,1,8,9,12741859,20611019,92235336,61613457,0,0,0,0,10700809,0,0,-2041050,0,0,0,0,0,20611019,0,0,0,0,0,0,40912009,30310809,0,10400709,0,10611809,0,10211719,40701619,0,0,0,10700119,0,0,0
21,12,2039.38721481245,1,0,3,0,99999,70,1,0,1,13,9,31710609,63112598,132936346,41911028,31710609,0,0,0,0,0,0,0,0,0,30400919,31710509,-1001170,0,0,0,0,0,0,30812009,0,40111419,40201009,0,0,21811909,0,0,0,0,0,0,21800609,20110419,0,0
21,13,847.583880648017,0,1,1,0,99999,70,1,0,1,36,19,177554964,126834255,133923765,44603787,0,11210609,21611909,0,41510109,41300509,20910509,0,41011319,0,0,0,11611119,0,31911409,41500909,20610709,21200109,0,41600719,20910309,0,10200409,30301819,0,0,30910509,0,10000619,0,20501909,12001219,0,0,0,-2100040
21,14,1905.4427430965,0,0,5,0,99999,70,1,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31810291,0,0,0,0,0,0
21,15,2006.000705529,1,0,5,0,99999,70,1,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31300591,0,0,0,0,0,0,0,0,0,0,0,0,0
21,16,1753.95329063758,1,0,4,0,99999,70,1,0,0,33,31,180866932,217537702,176438902,162234634,0,41411119,12000519,31210209,10810819,31610519,10601319,31911109,11311319,21010709,41100719,0,20100209,30811409,31000319,10801509,30901909,31810919,30011009,11900909,10211719,0,11300509,40400719,21901619,20011009,30701409,0,11800209,10000719,11010209,21610019,-4200041,31000319,31901609,40711509
21,17,3101.15343111102,0,1,2,0,99999,70,1,0,0,19,19,144912475,134322856,191805834,84325366,21100009,32001509,20310219,0,30100019,0,0,41400719,0,41000609,0,31410009,0,0,41110319,0,20801919,0,-4070040,0,40810409,31900019,0,22011819,10101619,42010119,40901809,0,41010319,0,0,10511709,0,0,11701519,21101819
21,18,1268.45784974284,1,0,4,0,99999,70,1,0,0,21,3,0,31523128,41770289,0,0,0,0,0,0,0,0,0,0,0,0,20811609,0,0,0,0,0,10711519,0,0,-1160080,40610209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,19,1134.88948496524,1,1,4,0,99999,70,1,1,1,25,19,144033475,133435684,56303707,145014865,40600309,20401119,41210919,0,30810009,0,0,0,11011119,10800209,0,0,40010419,0,10011809,40601309,10411919,21600019,21400509,22001519,0,0,11810509,0,-1091170,0,0,40401509,0,30311209,20600519,0,0,31700319,22001309,0
21,20,1282.39074186422,0,0,2,0,99999,70,1,1,0,12,3,21810109,1200080,0,51903418,0,0,0,0,0,0,0,0,21810109,0,0,-1200080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30901909,0,0,0,0,0,21001509,0
21,21,1355.73773866054,1,1,2,0,99999,70,1,1,0,3,9,93792738,63113347,52603728,30901619,0,31900109,-1191191,0,40100519,0,0,20600919,0,0,21411719,11701219,0,30000409,0,0,0,0,41202019,0,0,0,11401709,0,0,0,0,0,0,0,30901619,0,0,0,0,0
21,22,1063.71751741972,1,0,4,0,99999,70,1,0,0,11,19,73822247,117275196,154223245,185418503,40711309,0,0,0,0,21600019,0,0,11510919,0,-4060140,31102009,30801209,20310719,0,0,0,31001119,30700709,0,0,41111409,0,40910209,30300809,11200109,0,30501209,11601309,30711419,40301619,20201419,40501119,0,11600409,0
21,23,943.615087075159,1,1,5,0,99999,70,1,1,1,4,31,162216493,151736722,245057813,176626002,20801909,11910209,10310209,-4161011,11100609,11310109,11610409,40000819,41011209,11711109,11110619,21300319,21501719,11910809,31401619,12000419,30800109,0,41912019,0,30411419,0,40000209,41411119,21111219,30200219,40011609,10200119,0,10700009,11710709,40200509,40601709,21401019,10411309,31400619
21,24,1518.35833734367,0,0,3,0,99999,70,1,1,0,2,3,2001101,11301719,0,73221618,0,-2001101,0,0,0,0,0,0,0,0,11301719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42011009,0,0,0,0,0,0,31210609,0
21,25,1536.87418962363,1,0,4,0,99999,70,1,0,1,32,31,180757902,178529001,185145323,163948624,11610809,31500909,21101309,10511519,41610209,21400609,11611119,0,31411419,41001019,21300009,21300909,11902009,11510109,30101709,10412019,10600409,20400809,10801619,0,11100119,30410209,40311019,30700119,0,31511219,30311019,10801819,21110019,11601419,41611209,-4191111,0,22011409,12011119,40610519
21,26,1070.05936431233,0,1,3,0,99999,70,1,0,1,27,3,20010919,0,16071990,21310319,20010919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11911819,0,0,0,0,0,-4160171,0,0,0,0,21310319,0,0,0,0
21,27,780.276151257567,0,1,1,0,99999,70,2,0,1,24,3,0,10210709,34240639,41100509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10210709,0,0,0,31100509,0,-3140130,0,0,0,0,0,0,0,0,41100509,0,0,0
21,28,1374.1765988525,1,1,3,0,99999,70,2,1,1,9,19,115844556,133233275,135742365,116243775,30510219,31210319,0,0,41411419,0,10601519,0,-2111080,40900619,30200219,0,0,30010619,0,0,11210609,20911209,20311009,31710409,0,0,40910419,0,11010519,31800009,0,21310609,0,0,0,0,31410519,41310619,10210309,12001719
21,29,1131.58651988488,0,0,1,0,99999,70,2,1,1,35,3,0,20100419,41511018,1021030,0,0,0,0,0,0,0,0,0,0,0,0,0,20100419,0,0,0,0,10900609,0,0,0,0,0,30610409,0,0,0,0,0,0,0,0,0,-1021030,0
21,30,961.465341853909,1,0,4,0,99999,70,2,0,0,18,31,207735941,233175613,218128483,197550122,10911319,30101309,10300819,20700619,30510709,10400009,31410119,21800119,41600919,31411009,42001819,0,20910119,31701509,21510519,40110019,41410609,-4120010,0,41101619,41601609,30800109,0,20301009,31811319,41600909,10911909,30701919,21110319,31302019,40701509,30910909,0,20701009,11011819,11110619
21,31,577.6912154397,1,0,2,0,99999,70,2,0,0,22,9,72314757,21111419,84567095,0,10001019,0,0,0,0,0,21001719,0,41312019,0,0,0,21111419,0,0,0,0,0,20801419,31301909,10301419,-1041120,0,10010609,11110619,0,0,0,0,0,0,0,0,0,0,0
21,32,804.566417937167,1,1,4,0,99999,70,2,1,0,10,19,133432585,88623506,123434575,72622375,30410419,0,40101019,31410619,0,0,11500319,0,20010209,-4090150,20501719,0,0,0,10710009,31511119,0,21810509,0,30901109,20001519,21210219,0,41010109,10311619,0,0,0,30310519,0,10910419,10300609,0,10000819,0,11100009
21,33,2850.68743582815,0,0,3,0,99999,70,2,1,1,3,9,93792738,63113347,52603728,30901619,0,31900109,-1191191,0,40100519,0,0,20600919,0,0,21411719,11701219,0,30000409,0,0,0,0,41202019,0,0,0,11401709,0,0,0,0,0,0,0,30901619,0,0,0,0,0
21,34,730.743224383332,1,0,4,0,99999,70,2,0,0,1,9,24583049,61301638,51413028,83014537,-2071121,0,0,0,0,0,0,11601419,10910509,40201219,0,0,0,21100419,0,0,0,0,0,0,0,0,30111409,0,0,0,21301619,42001119,20111909,0,0,0,0,0,20901509,0
21,35,3382.23537162412,0,0,5,0,99999,70,2,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31810291,0,0,0,0,0,0
21,36,5022.10670220666,0,0,3,0,99999,70,2,1,1,29,9,72122757,91224737,21100009,33073348,31210519,0,0,0,0,0,20101619,20810619,0,0,0,0,0,0,0,40301609,20111119,30812009,0,21100009,0,0,0,0,0,0,0,11101109,-1161130,20811109,0,0,0,0,0,0
21,37,2010.10977884289,0,1,2,0,99999,70,2,0,1,21,3,0,31523128,41770289,0,0,0,0,0,0,0,0,0,0,0,0,20811609,0,0,0,0,0,10711519,0,0,-1160080,40610209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,38,745.48953899648,1,1,4,0,99999,70,2,1,1,16,31,267756421,229605534,156770203,229247302,41700819,41100019,11300809,20411509,30211219,40110409,10810709,41600809,30510119,40200619,21300309,41101109,11000419,31800819,41700509,-2090031,40411719,0,0,11311219,21111909,41901719,0,30610509,21211819,10311619,20311409,42010809,41311609,30401219,41611309,11400119,0,40510109,11602019,10400109
21,39,645.523646613583,1,1,4,0,99999,70,2,1,0,25,19,144033475,133435684,56303707,145014865,40600309,20401119,41210919,0,30810009,0,0,0,11011119,10800209,0,0,40010419,0,10011809,40601309,10411919,21600019,21400509,22001519,0,0,11810509,0,-1091170,0,0,40401509,0,30311209,20600519,0,0,31700319,22001309,0
21,40,551.036133547314,1,1,3,0,99999,70,2,1,0,28,31,271848311,216646383,169746202,170337863,21300709,31511619,40610209,32001209,21001509,21401619,21200209,41910319,40910909,20211509,41002009,41910109,0,20411319,0,41010309,31300219,20800909,21900509,11710409,21510309,10201919,11700319,31410209,0,20601809,40710719,-4100160,30100819,11211619,22000419,10610819,40301809,41900509,0,10111709
21,41,1017.98415533267,1,0,3,0,99999,70,2,0,0,13,9,31710609,63112598,132936346,41911028,31710609,0,0,0,0,0,0,0,0,0,30400919,31710509,-1001170,0,0,0,0,0,0,30812009,0,40111419,40201009,0,0,21811909,0,0,0,0,0,0,21800609,20110419,0,0
21,42,1826.621216489,1,0,5,0,99999,70,2,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31300591,0,0,0,0,0,0,0,0,0,0,0,0,0
21,43,2617.62783536687,0,0,1,0,99999,70,2,1,0,4,31,162216493,151736722,245057813,176626002,20801909,11910209,10310209,-4161011,11100609,11310109,11610409,40000819,41011209,11711109,11110619,21300319,21501719,11910809,31401619,12000419,30800109,0,41912019,0,30411419,0,40000209,41411119,21111219,30200219,40011609,10200119,0,10700009,11710709,40200509,40601709,21401019,10411309,31400619
21,44,1478.39130542707,0,0,4,0,99999,70,2,1,1,12,3,21810109,1200080,0,51903418,0,0,0,0,0,0,0,0,21810109,0,0,-1200080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30901909,0,0,0,0,0,21001509,0
21,45,7801.18222616147,1,1,2,0,99999,70,2,1,0,8,9,12741859,20611019,92235336,61613457,0,0,0,0,10700809,0,0,-2041050,0,0,0,0,0,20611019,0,0,0,0,0,0,40912009,30310809,0,10400709,0,10611809,0,10211719,40701619,0,0,0,10700119,0,0,0
21,46,1242.78518825304,0,0,4,0,99999,70,2,1,1,2,3,2001101,11301719,0,73221618,0,-2001101,0,0,0,0,0,0,0,0,11301719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42011009,0,0,0,0,0,0,31210609,0
21,47,5144.52544273809,0,1,2,0,99999,70,2,0,0,32,31,180757902,178529001,185145323,163948624,11610809,31500909,21101309,10511519,41610209,21400609,11611119,0,31411419,41001019,21300009,21300909,11902009,11510109,30101709,10412019,10600409,20400809,10801619,0,11100119,30410209,40311019,30700119,0,31511219,30311019,10801819,21110019,11601419,41611209,-4191111,0,22011409,12011119,40610519
21,48,633.549050893635,1,0,4,0,99999,70,2,0,1,11,19,73822247,117275196,154223245,185418503,40711309,0,0,0,0,21600019,0,0,11510919,0,-4060140,31102009,30801209,20310719,0,0,0,31001119,30700709,0,0,41111409,0,40910209,30300809,11200109,0,30501209,11601309,30711419,40301619,20201419,40501119,0,11600409,0
21,49,580.127633409575,1,0,3,0,99999,70,2,0,1,19,19,144912475,134322856,191805834,84325366,21100009,32001509,20310219,0,30100019,0,0,41400719,0,41000609,0,31410009,0,0,41110319,0,20801919,0,-4070040,0,40810409,31900019,0,22011819,10101619,42010119,40901809,0,41010319,0,0,10511709,0,0,11701519,21101819
21,50,829.7001341125,0,1,2,0,99999,70,2,0,1,33,31,180866932,217537702,176438902,162234634,0,41411119,12000519,31210209,10810819,31610519,10601319,31911109,11311319,21010709,41100719,0,20100209,30811409,31000319,10801509,30901909,31810919,30011009,11900909,10211719,0,11300509,40400719,21901619,20011009,30701409,0,11800209,10000719,11010209,21610019,-4200041,31000319,31901609,40711509
21,51,898.12155556865,0,1,4,0,99999,70,2,0,0,27,3,20010919,0,16071990,21310319,20010919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11911819,0,0,0,0,0,-4160171,0,0,0,0,21310319,0,0,0,0
21,52,2324.88966197707,1,0,3,0,99999,70,2,0,0,36,19,177554964,126834255,133923765,44603787,0,11210609,21611909,0,41510109,41300509,20910509,0,41011319,0,0,0,11611119,0,31911409,41500909,20610709,21200109,0,41600719,20910309,0,10200409,30301819,0,0,30910509,0,10000619,0,20501909,12001219,0,0,0,-2100040
21,53,4051.99584120419,0,0,2,0,99999,70,3,1,0,2,3,2001101,11301719,0,73221618,0,-2001101,0,0,0,0,0,0,0,0,11301719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42011009,0,0,0,0,0,0,31210609,0
21,54,1030.11504514143,1,0,3,0,99999,70,3,0,1,13,9,31710609,63112598,132936346,41911028,31710609,0,0,0,0,0,0,0,0,0,30400919,31710509,-1001170,0,0,0,0,0,0,30812009,0,40111419,40201009,0,0,21811909,0,0,0,0,0,0,21800609,20110419,0,0
21,55,364.933686098084,0,1,2,0,99999,70,3,0,0,24,3,0,10210709,34240639,41100509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10210709,0,0,0,31100509,0,-3140130,0,0,0,0,0,0,0,0,41100509,0,0,0
21,56,8884.8962218035,1,0,2,0,99999,70,3,0,1,1,9,24583049,61301638,51413028,83014537,-2071121,0,0,0,0,0,0,11601419,10910509,40201219,0,0,0,21100419,0,0,0,0,0,0,0,0,30111409,0,0,0,21301619,42001119,20111909,0,0,0,0,0,20901509,0
21,57,1626.12238398287,0,0,4,0,99999,70,3,1,0,29,9,72122757,91224737,21100009,33073348,31210519,0,0,0,0,0,20101619,20810619,0,0,0,0,0,0,0,40301609,20111119,30812009,0,21100009,0,0,0,0,0,0,0,11101109,-1161130,20811109,0,0,0,0,0,0
21,58,728.080834494904,1,1,3,0,99999,70,3,1,1,8,9,12741859,20611019,92235336,61613457,0,0,0,0,10700809,0,0,-2041050,0,0,0,0,0,20611019,0,0,0,0,0,0,40912009,30310809,0,10400709,0,10611809,0,10211719,40701619,0,0,0,10700119,0,0,0
21,59,1397.34739903361,0,0,2,0,99999,70,3,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31810291,0,0,0,0,0,0
21,60,1677.64671391342,1,0,3,0,99999,70,3,0,1,36,19,177554964,126834255,133923765,44603787,0,11210609,21611909,0,41510109,41300509,20910509,0,41011319,0,0,0,11611119,0,31911409,41500909,20610709,21200109,0,41600719,20910309,0,10200409,30301819,0,0,30910509,0,10000619,0,20501909,12001219,0,0,0,-2100040
21,61,1551.10234674066,1,1,1,0,99999,70,3,1,0,35,3,0,20100419,41511018,1021030,0,0,0,0,0,0,0,0,0,0,0,0,0,20100419,0,0,0,0,10900609,0,0,0,0,0,30610409,0,0,0,0,0,0,0,0,0,-1021030,0
21,62,4066.62551255431,1,1,3,0,99999,70,3,1,1,10,19,133432585,88623506,123434575,72622375,30410419,0,40101019,31410619,0,0,11500319,0,20010209,-4090150,20501719,0,0,0,10710009,31511119,0,21810509,0,30901109,20001519,21210219,0,41010109,10311619,0,0,0,30310519,0,10910419,10300609,0,10000819,0,11100009
21,63,1570.65143424552,1,1,2,0,99999,70,3,1,0,16,31,267756421,229605534,156770203,229247302,41700819,41100019,11300809,20411509,30211219,40110409,10810709,41600809,30510119,40200619,21300309,41101109,11000419,31800819,41700509,-2090031,40411719,0,0,11311219,21111909,41901719,0,30610509,21211819,10311619,20311409,42010809,41311609,30401219,41611309,11400119,0,40510109,11602019,10400109
21,64,608.185897930525,1,0,3,0,99999,70,3,0,1,22,9,72314757,21111419,84567095,0,10001019,0,0,0,0,0,21001719,0,41312019,0,0,0,21111419,0,0,0,0,0,20801419,31301909,10301419,-1041120,0,10010609,11110619,0,0,0,0,0,0,0,0,0,0,0
21,65,1330.40037821047,1,1,3,0,99999,70,3,1,0,3,9,93792738,63113347,52603728,30901619,0,31900109,-1191191,0,40100519,0,0,20600919,0,0,21411719,11701219,0,30000409,0,0,0,0,41202019,0,0,0,11401709,0,0,0,0,0,0,0,30901619,0,0,0,0,0
21,66,976.25708184205,1,0,4,0,99999,70,3,0,0,33,31,180866932,217537702,176438902,162234634,0,41411119,12000519,31210209,10810819,31610519,10601319,31911109,11311319,21010709,41100719,0,20100209,30811409,31000319,10801509,30901909,31810919,30011009,11900909,10211719,0,11300509,40400719,21901619,20011009,30701409,0,11800209,10000719,11010209,21610019,-4200041,31000319,31901609,40711509
21,67,927.364730043337,1,1,4,0,99999,70,3,1,1,4,31,162216493,151736722,245057813,176626002,20801909,11910209,10310209,-4161011,11100609,11310109,11610409,40000819,41011209,11711109,11110619,21300319,21501719,11910809,31401619,12000419,30800109,0,41912019,0,30411419,0,40000209,41411119,21111219,30200219,40011609,10200119,0,10700009,11710709,40200509,40601709,21401019,10411309,31400619
21,68,1995.92396744993,0,1,2,0,99999,70,3,0,1,18,31,207735941,233175613,218128483,197550122,10911319,30101309,10300819,20700619,30510709,10400009,31410119,21800119,41600919,31411009,42001819,0,20910119,31701509,21510519,40110019,41410609,-4120010,0,41101619,41601609,30800109,0,20301009,31811319,41600909,10911909,30701919,21110319,31302019,40701509,30910909,0,20701009,11011819,11110619
21,69,2134.03756625485,0,1,3,0,99999,70,3,0,0,21,3,0,31523128,41770289,0,0,0,0,0,0,0,0,0,0,0,0,20811609,0,0,0,0,0,10711519,0,0,-1160080,40610209,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,70,2128.29895329196,0,0,3,0,99999,70,3,1,0,12,3,21810109,1200080,0,51903418,0,0,0,0,0,0,0,0,21810109,0,0,-1200080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30901909,0,0,0,0,0,21001509,0
21,71,955.824893899262,1,0,4,0,99999,70,3,0,0,11,19,73822247,117275196,154223245,185418503,40711309,0,0,0,0,21600019,0,0,11510919,0,-4060140,31102009,30801209,20310719,0,0,0,31001119,30700709,0,0,41111409,0,40910209,30300809,11200109,0,30501209,11601309,30711419,40301619,20201419,40501119,0,11600409,0
21,72,884.661395568401,1,1,3,0,99999,70,3,1,1,25,19,144033475,133435684,56303707,145014865,40600309,20401119,41210919,0,30810009,0,0,0,11011119,10800209,0,0,40010419,0,10011809,40601309,10411919,21600019,21400509,22001519,0,0,11810509,0,-1091170,0,0,40401509,0,30311209,20600519,0,0,31700319,22001309,0
21,73,1487.4286489794,1,1,3,0,99999,70,3,1,1,28,31,271848311,216646383,169746202,170337863,21300709,31511619,40610209,32001209,21001509,21401619,21200209,41910319,40910909,20211509,41002009,41910109,0,20411319,0,41010309,31300219,20800909,21900509,11710409,21510309,10201919,11700319,31410209,0,20601809,40710719,-4100160,30100819,11211619,22000419,10610819,40301809,41900509,0,10111709
21,74,719.467332819477,1,1,3,0,99999,70,3,1,0,9,19,115844556,133233275,135742365,116243775,30510219,31210319,0,0,41411419,0,10601519,0,-2111080,40900619,30200219,0,0,30010619,0,0,11210609,20911209,20311009,31710409,0,0,40910419,0,11010519,31800009,0,21310609,0,0,0,0,31410519,41310619,10210309,12001719
21,75,1873.2534624869,0,1,3,0,99999,70,3,0,1,27,3,20010919,0,16071990,21310319,20010919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11911819,0,0,0,0,0,-4160171,0,0,0,0,21310319,0,0,0,0
21,76,1032.2361800354,1,0,3,0,99999,70,3,0,0,19,19,144912475,134322856,191805834,84325366,21100009,32001509,20310219,0,30100019,0,0,41400719,0,41000609,0,31410009,0,0,41110319,0,20801919,0,-4070040,0,40810409,31900019,0,22011819,10101619,42010119,40901809,0,41010319,0,0,10511709,0,0,11701519,21101819
21,77,1919.91150088143,1,0,5,0,99999,70,3,0,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31300591,0,0,0,0,0,0,0,0,0,0,0,0,0
21,78,6585.89781308547,1,0,3,0,99999,70,3,0,1,32,31,180757902,178529001,185145323,163948624,11610809,31500909,21101309,10511519,41610209,21400609,11611119,0,31411419,41001019,21300009,21300909,11902009,11510109,30101709,10412019,10600409,20400809,10801619,0,11100119,30410209,40311019,30700119,0,31511219,30311019,10801819,21110019,11601419,41611209,-4191111,0,22011409,12011119,40610519
21,79,2841.03492472786,1,0,3,0,99999,70,4,0,0,27,3,20010919,0,16071990,21310319,20010919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11911819,0,0,0,0,0,-4160171,0,0,0,0,21310319,0,0,0,0
21,80,1788.17093058024,1,1,3,0,99999,70,4,1,0,10,19,133432585,88623506,123434575,72622375,30410419,0,40101019,31410619,0,0,11500319,0,20010209,-4090150,20501719,0,0,0,10710009,31511119,0,21810509,0,30901109,20001519,21210219,0,41010109,10311619,0,0,0,30310519,0,10910419,10300609,0,10000819,0,11100009
21,81,3066.65091996547,0,0,4,0,99999,70,4,1,1,3,9,93792738,63113347,52603728,30901619,0,31900109,-1191191,0,40100519,0,0,20600919,0,0,21411719,11701219,0,30000409,0,0,0,0,41202019,0,0,0,11401709,0,0,0,0,0,0,0,30901619,0,0,0,0,0
21,82,1086.26776060555,0,0,4,0,99999,70,4,1,1,12,3,21810109,1200080,0,51903418,0,0,0,0,0,0,0,0,21810109,0,0,-1200080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30901909,0,0,0,0,0,21001509,0
21,83,2408.6240605684,1,0,4,0,99999,70,4,0,1,11,19,73822247,117275196,154223245,185418503,40711309,0,0,0,0,21600019,0,0,11510919,0,-4060140,31102009,30801209,20310719,0,0,0,31001119,30700709,0,0,41111409,0,40910209,30300809,11200109,0,30501209,11601309,30711419,40301619,20201419,40501119,0,11600409,0
21,84,2841.49187337607,0,0,3,0,99999,70,4,1,1,2,3,2001101,11301719,0,73221618,0,-2001101,0,0,0,0,0,0,0,0,11301719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42011009,0,0,0,0,0,0,31210609,0
21,85,757.174259051681,1,1,4,0,99999,70,4,1,1,9,19,115844556,133233275,135742365,116243775,30510219,31210319,0,0,41411419,0,10601519,0,-2111080,40900619,30200219,0,0,30010619,0,0,11210609,20911209,20311009,31710409,0,0,40910419,0,11010519,31800009,0,21310609,0,0,0,0,31410519,41310619,10210309,12001719
21,86,1502.23078287672,1,0,4,0,99999,70,4,0,0,32,31,180757902,178529001,185145323,163948624,11610809,31500909,21101309,10511519,41610209,21400609,11611119,0,31411419,41001019,21300009,21300909,11902009,11510109,30101709,10412019,10600409,20400809,10801619,0,11100119,30410209,40311019,30700119,0,31511219,30311019,10801819,21110019,11601419,41611209,-4191111,0,22011409,12011119,40610519
21,87,1358.90943207778,0,0,4,0,99999,70,4,1,1,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31810291,0,0,0,0,0,0
21,88,1033.31253083888,1,0,2,0,99999,70,4,0,0,18,31,207735941,233175613,218128483,197550122,10911319,30101309,10300819,20700619,30510709,10400009,31410119,21800119,41600919,31411009,42001819,0,20910119,31701509,21510519,40110019,41410609,-4120010,0,41101619,41601609,30800109,0,20301009,31811319,41600909,10911909,30701919,21110319,31302019,40701509,30910909,0,20701009,11011819,11110619
