sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
23,17,600.001249462366,0,0,426253.840657945,426254.887670713,1,1,0,18,19,166835784,99454967,145404865,114423556,30400919,0,20710919,41100009,21801819,0,41611009,0,11211109,22010819,0,0,12000619,41710409,0,21602019,0,-2131101,10201609,31100019,0,0,31401609,0,42000009,30701619,0,31901319,11501009,0,40311209,30710019,0,0,0,0
23,18,810.698893852532,1,0,426256.534770252,426257.581761078,1,0,1,3,19,61744058,155446584,135535784,155124565,0,20511319,-1021030,0,0,40211709,0,0,0,0,21810909,0,40110119,41211819,0,30601709,11000919,10711109,11611009,20911709,31000709,0,10100919,20310719,41600719,0,0,30811109,32010219,30600619,21601709,0,0,40100909,0,0
23,19,631.414569797926,0,0,426259.417038728,426260.46406728,1,0,0,22,31,229640231,229639622,178986134,166926593,21811519,10500919,40301109,41511309,11001719,40201619,11500019,31412009,21400009,20601919,10911909,11901809,40400619,41010119,42001309,41710119,0,21101819,11701309,40110419,41710319,-1051121,30100319,0,11701009,21410119,21201519,0,20601209,40101309,21201109,21710319,40801119,10500809,12010719,0
23,20,660.230933513958,1,0,426262.25229867,426263.299336076,1,0,1,32,3,0,40800909,31601019,43741300,0,0,0,0,0,0,0,0,0,0,0,0,40800909,0,0,0,0,0,31601019,0,0,0,0,0,0,0,0,0,0,0,40711219,-3030081,0,0,0,0
23,21,594.129032397177,0,0,426265.005197052,426266.052242928,1,1,0,33,3,12001409,32802628,0,3041160,0,0,0,0,12001409,0,0,0,0,0,0,0,20901509,0,0,0,11901119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3041160,0,0,0
23,22,766.009758750442,1,0,426267.746343686,426268.793394181,1,1,1,13,31,135626584,189039133,240029741,199446802,0,10011719,20701309,0,41900209,0,21310019,11001419,30701909,11611209,20501419,31110109,-1170041,41001109,10010309,20411609,32011319,21212009,40200319,31801919,21801709,20811919,40900219,21110419,30201319,21200409,12001509,10400909,11012009,32010109,40810319,41501709,11500209,0,41901019,10310519
23,23,615.347007347737,0,0,426270.663954024,426271.711007214,1,0,0,4,19,98623607,112405166,148437874,155636075,0,0,40300519,-4120151,11701119,0,12000109,0,30501709,0,20401719,0,0,31300609,30201419,0,0,30501419,0,11501919,0,31511709,31710309,0,21811809,21602009,30300119,0,41511119,0,31310419,41611419,20301709,20901409,0,0
23,24,515.195948129985,0,0,426273.405099888,426274.452142683,1,1,0,7,3,4140011,0,11102009,72022628,0,0,0,0,0,0,-4140011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102009,0,0,0,30910609,0,0,0,0,0,0,0,41112019
23,25,718.434175185394,0,0,426276.016836007,426277.063881112,1,1,0,35,9,157836094,31410409,0,22863908,10700119,11701909,0,0,41001019,31110119,31411419,0,31911509,0,31410409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10701809,11002009,0,0,-1160090,0
23,26,644.810877856798,0,0,426278.934449809,426279.981497225,1,0,0,6,31,166525094,218936813,269060731,191166021,30700109,40010109,20911519,0,21611609,-1171120,0,40310009,11810619,0,41210519,31010819,30400419,0,42001609,21700609,32001719,20611119,40901419,31911709,21701419,21111619,41010719,40010219,11002009,41400909,20010709,10110019,11410019,11410219,11301809,31211209,30600809,41800019,31911709,11410209
23,27,1451.63787883939,1,0,426301.510657745,426302.55769977,2,1,1,1,19,55730959,135635184,158637894,103915465,-3110131,0,41710709,0,0,0,10910119,0,0,31801419,21800409,0,11711209,10010119,0,30011719,0,30300309,11210809,21510419,0,20101909,22001119,42011919,41801719,0,0,10900009,0,30001309,11511519,0,20900609,30602019,0,0
23,28,717.259654775262,1,0,426305.19295594,426306.240027992,2,1,1,16,31,196959402,178717005,238531211,180247702,21310919,11510919,40211809,31511009,40201909,0,10600609,30411719,11200509,30000819,21700619,30101619,11800519,40310909,0,-4001011,0,40801509,31701709,30710819,30510809,11300209,11501819,40201219,40201809,21901809,20501009,22001319,11400809,30811709,11710409,21910019,10311209,31200209,0,40902019
23,29,967.676569125615,0,0,426308.122344203,426309.169393543,2,1,0,17,9,32001309,12531580,114025265,21512818,0,0,0,0,0,0,0,0,32001309,11401419,0,0,0,0,0,0,-1130161,0,11411809,30700719,40300019,10801609,0,0,20811109,0,0,0,0,10201209,0,11311609,0,0,0,0
23,30,610.452594817616,1,0,426311.192904355,426312.239940221,2,0,1,21,31,188848012,158738782,256176752,219527113,31201219,31701419,0,22000809,20710409,10811009,11101619,30210719,31110809,0,10901519,21210209,31511009,20511009,31500609,11901709,20001209,11201509,30801619,30610909,-1141040,40300519,40600809,21100609,20800309,30610219,40210719,30611019,41000619,12001819,41801009,0,11101419,0,41110909,41900319
23,31,467.446746537462,0,0,426314.004634622,426315.051665099,2,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11210691,0,0,0,0,0,0,0,0,0,0
23,32,586.426703783218,0,0,426316.557540011,426317.604607444,2,0,0,9,19,188586715,113544256,144416674,53722737,0,41100909,10011209,31900719,0,42002009,30300319,31210509,-2061041,0,0,0,20310419,31911909,0,0,40510909,20811019,30701719,0,10710419,20001209,40502009,30901309,0,11600009,0,10310209,21811209,0,0,0,0,0,0,21601319
23,33,518.901822681073,1,0,426319.369277978,426320.416118827,2,1,1,35,9,157836094,31410409,0,22863908,10700119,11701909,0,0,41001019,31110119,31411419,0,31911509,0,31410409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10701809,11002009,0,0,-1160090,0
23,34,509.222870867234,0,0,426322.039831738,426323.086874149,2,0,0,8,3,21221979,40900909,41910009,0,0,0,20110919,0,0,0,0,-1111060,0,0,0,0,0,0,0,40900909,0,0,41910009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,35,402.043937181588,1,0,426324.780984147,426325.828029637,2,1,1,33,3,12001409,32802628,0,3041160,0,0,0,0,12001409,0,0,0,0,0,0,0,20901509,0,0,0,11901119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3041160,0,0,0
23,36,575.091869628523,0,0,426327.428014777,426328.475045254,2,1,0,29,31,167447722,236889331,217758193,180855113,11210919,21700009,31301419,10510119,0,11010809,40001619,30312009,11400819,40310119,40701319,11110409,30110419,10611809,30511709,11210019,31311709,31011819,40310619,0,21710819,31610909,20002009,41611809,41411909,0,21100119,10900019,-3120200,40000619,21511109,21210719,31910109,0,30700819,21501519
23,37,465.802571910899,1,0,426330.110336455,426331.15738849,2,1,1,28,19,138117775,215947693,104224266,85524427,21901019,0,31402019,0,41401109,11511619,0,0,31902009,40511009,0,20310219,41600619,20102009,0,12000219,40211709,41211909,40610919,0,31501519,20510609,0,0,0,11601219,0,-2200090,0,40611719,0,0,31001009,0,0,11711609
23,38,425.851939478889,1,0,426332.722072959,426333.76911383,2,1,1,30,3,41710709,0,20310509,24921130,0,0,0,0,41710709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20310509,0,0,0,-3020111,0,0,0,0,21901019,0
23,39,415.448714396916,1,0,426335.251452908,426336.298498013,2,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31411591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,40,522.777783393394,0,0,426337.816152776,426338.863169779,2,0,0,4,3,55613708,0,0,31911819,21912019,0,0,-3190080,30511609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31911819,0,0,0,0,0
23,41,714.52449663775,0,0,426340.498455205,426341.545488377,2,1,0,13,31,135626584,189039133,240029741,199446802,0,10011719,20701309,0,41900209,0,21310019,11001419,30701909,11611209,20501419,31110109,-1170041,41001109,10010309,20411609,32011319,21212009,40200319,31801919,21801709,20811919,40900219,21110419,30201319,21200409,12001509,10400909,11012009,32010109,40810319,41501709,11500209,0,41901019,10310519
23,42,480.563956836704,1,0,426343.392535869,426344.43956981,2,0,1,27,9,51334956,51821728,43022159,20920828,0,10001619,0,0,10111019,0,20711309,0,10511009,0,0,0,0,0,41011509,0,10810219,0,0,0,0,42002019,0,0,0,0,-1020140,0,0,0,10510209,0,0,0,0,10410619
23,43,495.813474059105,0,0,426345.957221108,426347.004255434,2,0,0,23,3,0,0,1121160,82314547,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1121160,0,0,0,0,0,0,41212019,0,30201219,0,10901309,0,0
23,44,599.9746870948,1,0,426348.521898648,426349.568938749,2,0,1,5,9,137246176,21800419,0,83112047,40411509,0,0,21810009,-1001121,31601809,0,10911109,31510619,0,0,0,0,0,0,0,21800419,0,0,0,0,0,0,0,0,0,0,0,0,31501409,0,20610019,0,0,31000619,0
23,45,570.944669249002,0,0,426351.321864078,426352.368906489,2,0,0,3,31,209717263,236834293,261061541,215658092,0,31211009,-2040080,32010609,31310219,20911709,31711919,40411709,20110009,41101009,40611619,20210609,40100219,31900009,21310519,41600309,0,0,20511909,41801719,10911519,31011009,40101019,42000919,10910819,41910919,21901709,31210709,30710119,20510509,10601609,30011109,30101409,21911209,40601419,0
23,46,593.459582712967,1,0,426353.992425538,426355.039464484,2,0,1,22,31,216636712,227348682,167146894,256538931,30410019,0,40400719,41411909,20400919,11000809,11211109,21300919,40500309,21901709,30311109,31901009,30310809,0,20811909,20301319,40300209,31510609,0,0,30211819,-2110200,31201519,30201609,20800719,21810919,30810109,20110419,41410509,11711609,41000419,40701109,40201519,10601219,20200209,30601919
23,47,586.633813625667,0,0,426356.710047117,426357.757144577,2,0,0,6,19,62633658,125358464,207534474,92835956,0,0,10700109,30201809,0,-1121131,0,0,20610609,30101419,0,11112009,11411609,21411309,31111609,20210509,0,0,21111309,40100419,42010119,41500509,0,0,31601409,0,31210709,0,0,0,21211409,0,30711819,0,20511619,20401109
23,48,547.19287151238,0,0,426359.427700648,426360.474696093,2,0,0,32,9,70913838,42710138,32423047,72601558,0,0,30312019,0,0,0,40601819,0,0,0,11110119,0,0,0,0,0,0,31600019,0,0,0,11111709,11311019,0,10000319,0,0,0,0,0,41200119,-1191120,30210319,0,0,0
23,49,442.944656941108,0,0,426362.121750976,426363.168784533,2,1,0,15,9,21100919,64741208,114024866,30501019,0,0,0,0,0,0,0,21100919,0,11910009,0,0,0,0,-1120081,31301109,0,20410009,0,0,0,20301519,0,20711619,41700309,0,31311419,0,0,0,0,0,30501019,0,0,0
23,50,766.547936189454,1,0,426364.651129385,426365.69818065,2,0,1,36,19,125846804,136655684,104722527,117433477,0,21010919,21100509,20512019,40411619,11300619,0,0,11511119,21711619,31710809,0,11601109,0,30810709,10210319,30611119,0,31901009,31311109,0,0,0,41510409,0,0,0,0,32011319,20400309,0,0,41700019,0,21310709,-2011121
23,51,545.01436901046,1,0,426367.521688074,426368.568731639,2,1,1,7,3,4140011,0,11102009,72022628,0,0,0,0,0,0,-4140011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102009,0,0,0,30910609,0,0,0,0,0,0,0,41112019
23,52,733.51084429305,0,0,426370.145196344,426371.192233365,2,1,0,18,19,166835784,99454967,145404865,114423556,30400919,0,20710919,41100009,21801819,0,41611009,0,11211109,22010819,0,0,12000619,41710409,0,21602019,0,-2131101,10201609,31100019,0,0,31401609,0,42000009,30701619,0,31901319,11501009,0,40311209,30710019,0,0,0,0
23,53,751.267236948479,0,0,426390.980262265,426392.02730968,3,1,0,28,19,138117775,215947693,104224266,85524427,21901019,0,31402019,0,41401109,11511619,0,0,31902009,40511009,0,20310219,41600619,20102009,0,12000219,40211709,41211909,40610919,0,31501519,20510609,0,0,0,11601219,0,-2200090,0,40611719,0,0,31001009,0,0,11711609
23,54,555.794087355025,1,0,426393.850820183,426394.897924573,3,0,1,21,3,30522138,0,2191061,11610119,0,0,0,0,20312019,10210119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2191061,0,0,0,0,0,0,11610119,0,0,0,0,0,0,0,0
23,55,613.464541034773,1,0,426396.627258249,426397.674306049,3,1,1,7,3,4140011,0,11102009,72022628,0,0,0,0,0,0,-4140011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102009,0,0,0,30910609,0,0,0,0,0,0,0,41112019
23,56,612.862074747682,1,0,426399.391939562,426400.438988517,3,1,1,16,31,196959402,178717005,238531211,180247702,21310919,11510919,40211809,31511009,40201909,0,10600609,30411719,11200509,30000819,21700619,30101619,11800519,40310909,0,-4001011,0,40801509,31701709,30710819,30510809,11300209,11501819,40201219,40201809,21901809,20501009,22001319,11400809,30811709,11710409,21910019,10311209,31200209,0,40902019
23,57,522.033651010133,1,0,426402.203664825,426403.25076575,3,0,1,22,19,71611737,83031946,140363606,176923993,0,20400309,0,0,0,0,20701119,30510309,0,10210409,41710709,0,20510119,0,0,0,10600709,0,41510209,0,0,-3141141,31410309,21100219,31800909,0,11400819,31801119,10100109,11700309,31700819,30111609,40400009,21110019,0,0
23,58,701.44578255713,0,0,426404.933063945,426405.980099811,3,0,0,5,19,146193687,125834575,175237484,111323176,0,40810409,0,31910009,-1151031,31711919,0,0,40610319,0,10911209,41811219,0,11100619,0,41010909,0,21000619,11810809,0,40112009,30700209,0,41400519,20802019,0,30411919,0,10310519,0,30201119,40600519,30211019,0,0,0
23,59,662.813646486029,1,0,426407.850721248,426408.897718233,3,1,1,15,9,21100919,64741208,114024866,30501019,0,0,0,0,0,0,0,21100919,0,11910009,0,0,0,0,-1120081,31301109,0,20410009,0,0,0,20301519,0,20711619,41700309,0,31311419,0,0,0,0,0,30501019,0,0,0
23,60,516.603370779194,0,0,426410.580056464,426411.627105804,3,0,0,27,9,63121228,51812528,93482858,61411328,0,0,0,0,31211119,0,0,31910109,0,0,0,0,0,0,21501709,0,30310819,0,0,0,0,20911709,0,30200419,0,41310619,-1060111,40910409,0,0,0,0,0,0,0,20500919
23,61,527.373465010896,1,0,426413.180030826,426414.227072466,3,1,1,13,31,135626584,189039133,240029741,199446802,0,10011719,20701309,0,41900209,0,21310019,11001419,30701909,11611209,20501419,31110109,-1170041,41001109,10010309,20411609,32011319,21212009,40200319,31801919,21801709,20811919,40900219,21110419,30201319,21200409,12001509,10400909,11012009,32010109,40810319,41501709,11500209,0,41901019,10310519
23,62,535.707901930436,1,0,426415.932951921,426416.979987787,3,1,1,17,9,32001309,12531580,114025265,21512818,0,0,0,0,0,0,0,0,32001309,11401419,0,0,0,0,0,0,-1130161,0,11411809,30700719,40300019,10801609,0,0,20811109,0,0,0,0,10201209,0,11311609,0,0,0,0
23,63,671.879127097782,0,0,426418.697670575,426419.744662555,3,0,0,4,9,54083389,53125747,21412019,43311537,0,0,0,-3070061,0,0,21011509,30001819,0,0,0,0,0,10612019,0,20701909,21811819,0,0,0,0,0,0,0,0,21412019,0,0,0,11700619,21600309,10010609,0,0,0,0
23,64,685.503717861138,0,0,426421.521119869,426422.568170749,3,1,0,35,9,157836094,31410409,0,22863908,10700119,11701909,0,0,41001019,31110119,31411419,0,31911509,0,31410409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10701809,11002009,0,0,-1160090,0
23,65,593.765974626876,1,0,426424.426975379,426425.473814952,3,1,1,18,19,166835784,99454967,145404865,114423556,30400919,0,20710919,41100009,21801819,0,41611009,0,11211109,22010819,0,0,12000619,41710409,0,21602019,0,-2131101,10201609,31100019,0,0,31401609,0,42000009,30701619,0,31901319,11501009,0,40311209,30710019,0,0,0,0
23,66,487.914044759236,1,0,426427.144605042,426428.191642448,3,1,1,30,3,41710709,0,20310509,24921130,0,0,0,0,41710709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20310509,0,0,0,-3020111,0,0,0,0,21901019,0
23,67,609.268450411037,1,0,426429.721040105,426430.768084825,3,1,1,29,31,167447722,236889331,217758193,180855113,11210919,21700009,31301419,10510119,0,11010809,40001619,30312009,11400819,40310119,40701319,11110409,30110419,10611809,30511709,11210019,31311709,31011819,40310619,0,21710819,31610909,20002009,41611809,41411909,0,21100119,10900019,-3120200,40000619,21511109,21210719,31910109,0,30700819,21501519
23,68,667.870513221715,0,0,426432.391606954,426433.43864898,3,0,0,9,31,199869303,138854503,216928932,209277192,20611119,10910809,21111219,40411109,30900619,20901509,10511219,41401509,-3110191,0,11210219,11810819,21510709,21810309,22011619,40300109,10200719,0,30201509,30010709,0,21400219,41602019,21701319,40000819,20411319,11601019,20811219,10211509,32011019,0,11611509,41810609,31410809,21210509,40200009
23,69,815.723808598705,0,0,426435.179811782,426436.226853038,3,0,0,23,31,207738522,145446793,247279664,209239721,31502019,30400919,31911619,30211019,0,10400509,11600609,21100119,40611709,31311209,40510209,0,0,30311309,10401119,10611409,11701119,10600419,42002019,30910419,40010219,40511819,-1011051,0,40511009,41411609,10911519,21001509,31301909,11810119,11311209,41900809,10811809,10400119,30201919,40500319
23,70,723.366314021405,0,0,426438.062132998,426439.109178488,3,1,0,33,3,12001409,32802628,0,3041160,0,0,0,0,12001409,0,0,0,0,0,0,0,20901509,0,0,0,11901119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3041160,0,0,0
23,71,525.270415237173,1,0,426440.920920689,426441.967971954,3,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31411591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,72,714.715052978136,0,0,426443.579726551,426444.626771657,3,0,0,3,31,115056174,209871021,272478831,177538713,20110219,0,-1000180,30711909,11710219,10611509,0,20401619,20510519,31201509,11901009,10010419,10211009,30811119,41701309,41411119,11311919,21311609,41600519,11211209,22012009,20410119,31610609,41411219,31811109,31110019,41302019,41110919,41002019,10011119,30811219,31200419,11601609,11801409,0,0
23,73,733.14166534692,1,0,426446.462038913,426447.509092872,3,0,1,8,3,61893918,21401909,0,0,20501609,0,0,0,0,0,40311219,-1081090,0,0,0,0,0,21401909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,74,771.119365235791,1,0,426449.403193939,426450.450237504,3,0,1,3,0,0,0,0,0,0,0,-31600401,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23,75,744.847603258677,0,0,426452.28556366,426453.332560645,3,0,0,6,3,1071021,53501928,31901909,0,0,0,0,0,0,-1071021,0,0,0,0,0,0,41501019,0,0,12000909,0,0,0,0,0,0,0,0,31901909,0,0,0,0,0,0,0,0,0,0,0
23,76,953.128068416845,0,0,426455.156077692,426456.203120488,3,0,0,32,19,104615465,134846274,106115276,84637337,0,11301109,0,30811319,10801819,41300109,0,10401109,0,0,31410019,0,20312019,20910809,10310909,30400609,0,21501909,0,0,21602019,0,0,0,42002019,11900719,30610519,10711319,0,0,0,-2001161,31301619,20511619,20111619,0
23,77,836.817825678736,0,0,426458.191346027,426459.238419619,3,0,0,36,9,71211828,62212238,112823157,34462028,40901009,30310819,0,0,0,0,0,0,0,0,0,0,0,0,31201819,31010419,0,0,0,0,0,40911219,40711719,0,0,31200219,0,0,0,0,0,22001319,0,11410609,0,-1050100
23,78,1066.16959511302,0,0,426461.203080837,426462.250120168,3,1,0,1,19,55730959,135635184,158637894,103915465,-3110131,0,41710709,0,0,0,10910119,0,0,31801419,21800409,0,11711209,10010119,0,30011719,0,30300309,11210809,21510419,0,20101909,22001119,42011919,41801719,0,0,10900009,0,30001309,11511519,0,20900609,30602019,0,0
23,79,808.325600344688,1,0,426479.508771814,426480.555818074,4,1,1,35,9,157836094,31410409,0,22863908,10700119,11701909,0,0,41001019,31110119,31411419,0,31911509,0,31410409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10701809,11002009,0,0,-1160090,0
23,80,658.025868586265,1,0,426482.497007746,426483.544027444,4,1,1,15,9,21100919,64741208,114024866,30501019,0,0,0,0,0,0,0,21100919,0,11910009,0,0,0,0,-1120081,31301109,0,20410009,0,0,0,20301519,0,20711619,41700309,0,31311419,0,0,0,0,0,30501019,0,0,0
23,81,755.283165199216,0,0,426485.261690984,426486.308709527,4,1,0,7,3,4140011,0,11102009,72022628,0,0,0,0,0,0,-4140011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11102009,0,0,0,30910609,0,0,0,0,0,0,0,41112019
23,82,581.121921364684,1,0,426488.202808668,426489.249852234,4,0,1,22,31,261747921,206175412,229037004,146956193,40400409,42000909,21201109,11701019,21710809,40010819,41410519,11800619,31511709,21110219,40301619,30710109,30310319,30711509,11411009,0,10910409,30710219,0,20200319,30601719,-1001171,41200819,41710119,31111619,21500819,41710419,0,31812019,11400309,10610519,20610309,40600809,11810709,0,20111519
23,83,609.535229334142,1,0,426490.908668105,426491.955712825,4,0,1,4,3,13002530,0,61302228,0,0,0,0,-1101111,0,0,11901419,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30701509,0,30600719,0,0,0,0,0,0,0,0,0,0,0
23,84,861.93354538409,0,0,426493.685105401,426494.732144346,4,0,0,5,19,203658804,31110609,135414855,95946594,20201019,11701419,41601719,30601119,-4140181,21811819,0,31800119,41801409,0,0,0,31110609,0,0,0,0,0,0,10600419,41800909,30900909,0,0,10200909,0,41911709,11811019,0,10811109,10301519,21610819,0,31410619,10001509,0
23,85,645.680123066995,1,0,426496.614491355,426497.661543004,4,0,1,8,9,26753278,41701319,66003945,31111219,10800409,11811719,0,0,0,0,0,-4141150,0,0,0,0,0,0,41701319,0,0,0,10400509,0,21800009,11601909,0,0,10201209,12000309,0,0,0,0,0,31111219,0,0,0,0
23,86,660.326404147781,1,0,426499.508584722,426500.555629057,4,0,1,27,31,208254523,209146232,120169803,237556131,21310319,40310119,31200019,0,21810119,30811609,0,21411819,41400519,0,31401219,31811019,10110519,10200319,30500509,41100609,22010619,32011419,10801809,10101109,20001109,0,10610409,12010809,10901719,41711819,-4031020,30010819,11200509,21111009,10510009,31511719,40700709,30610019,21801119,40100219
