sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
21,26,481.591100920923,1,0,549293.250368281,549294.297453241,1,1,1,16,31,267756421,229605534,156770203,229247302,41700819,41100019,11300809,20411509,30211219,40110409,10810709,41600809,30510119,40200619,21300309,41101109,11000419,31800819,41700509,-2090031,40411719,0,0,11311219,21111909,41901719,0,30610509,21211819,10311619,20311409,42010809,41311609,30401219,41611309,11400119,0,40510109,11602019,10400109
21,27,582.399287959561,0,0,549311.815616084,549312.862694885,2,0,0,11,31,189466922,206857503,240850541,165626193,41710109,11811319,21410619,20311109,20011519,31900419,32000309,10311519,0,31001509,-1101010,30410419,30011319,20810709,30311209,0,32010119,31201209,31201419,21700609,41611619,10710119,21712019,30600709,11011019,30401519,41901509,40401409,31900719,0,0,10000709,10901619,30700609,30410419,11310709
21,28,607.502207276411,0,0,549314.62746603,549315.67454637,2,1,0,9,19,115844556,133233275,135742365,116243775,30510219,31210319,0,0,41411419,0,10601519,0,-2111080,40900619,30200219,0,0,30010619,0,0,11210609,20911209,20311009,31710409,0,0,40910419,0,11010519,31800009,0,21310609,0,0,0,0,31410519,41310619,10210309,12001719
21,29,656.839958857745,0,0,549317.309887095,549318.356970516,2,0,0,13,3,50313138,1140110,0,41611509,0,0,0,0,20311619,30001519,0,0,0,0,0,0,-1140110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41611509,0,0,0,0,0
21,30,533.736372948624,0,1,549320.062957736,549321.110000351,2,1,1,3,9,93792738,63113347,52603728,30901619,0,31900109,-1191191,0,40100519,0,0,20600919,0,0,21411719,11701219,0,30000409,0,0,0,0,41202019,0,0,0,11401709,0,0,0,0,0,0,0,30901619,0,0,0,0,0
21,31,1041.1410969682,0,0,549322.827695004,549323.874783429,2,0,0,18,19,154355594,165115277,154714065,103723446,0,10001319,0,20711609,11910109,41010119,40311219,30411219,0,41001219,41701119,0,40911009,0,0,0,40301819,-1200111,0,0,30200509,32000509,0,40010519,0,40501109,12001419,31410009,0,10401809,20801619,41110009,0,0,0,0
21,32,627.074777381495,0,0,549325.980727765,549327.027872394,2,0,0,21,31,267959021,218036702,140407535,176548622,20410619,41100609,41110709,41911809,41201619,20201609,20310019,20601709,21110319,21111709,0,41601209,21211009,30100619,11410009,40400219,31101419,21100509,21202019,21700209,-4071061,20310819,0,30210809,0,11810909,31101709,30611919,10300919,20510209,20601509,30401819,31510209,11111219,0,21500819
21,33,790.36058858037,1,0,549328.757286799,549329.804369835,2,1,1,2,3,2001101,11301719,0,73221618,0,-2001101,0,0,0,0,0,0,0,0,11301719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42011009,0,0,0,0,0,0,31210609,0
21,34,686.464244732633,1,0,549331.722066336,549332.769155146,2,1,1,29,9,72122757,91224737,21100009,33073348,31210519,0,0,0,0,0,20101619,20810619,0,0,0,0,0,0,0,40301609,20111119,30812009,0,21100009,0,0,0,0,0,0,0,11101109,-1161130,20811109,0,0,0,0,0,0
21,35,573.573288042098,1,0,549334.580982763,549335.628053095,2,1,1,4,31,162216493,151736722,245057813,176626002,20801909,11910209,10310209,-4161011,11100609,11310109,11610409,40000819,41011209,11711109,11110619,21300319,21501719,11910809,31401619,12000419,30800109,0,41912019,0,30411419,0,40000209,41411119,21111219,30200219,40011609,10200119,0,10700009,11710709,40200509,40601709,21401019,10411309,31400619
21,36,810.673438711092,1,0,549337.345779315,549338.39292048,2,0,1,32,9,93724646,52021818,10801419,55631778,41811109,0,0,10200409,20211909,0,0,21501219,0,0,21610909,0,0,0,0,30410909,0,0,0,10801419,0,0,0,0,0,0,0,11200119,0,0,0,-3021050,0,0,0,41410609
21,37,634.651963948272,0,0,549340.239969716,549341.287047746,2,1,0,28,31,271848311,216646383,169746202,170337863,21300709,31511619,40610209,32001209,21001509,21401619,21200209,41910319,40910909,20211509,41002009,41910109,0,20411319,0,41010309,31300219,20800909,21900509,11710409,21510309,10201919,11700319,31410209,0,20601809,40710719,-4100160,30100819,11211619,22000419,10610819,40301809,41900509,0,10111709
21,38,633.284582640044,0,0,549343.087109032,549344.134197842,2,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31810291,0,0,0,0,0,0
21,39,557.761401520111,0,0,549345.863704253,549346.910803456,2,0,0,36,31,200160222,257420722,269360431,141009514,0,21301019,42011019,41400619,11310419,11812009,21711509,40302009,10311619,41001419,40301609,20501419,0,31601419,30200309,31700819,20111709,42002019,30510819,30901409,21910219,10010309,40011719,31801819,42001019,31301109,30912009,20812009,11201309,41011119,0,41700419,11501919,0,10701709,-4081030
21,40,509.858014411293,0,0,549348.675510697,549349.722592578,2,0,0,22,9,30912009,42002518,57641407,101912427,0,0,30912009,0,0,0,0,0,0,0,0,0,0,0,0,0,31201709,10800809,21410609,0,21510609,-3110070,11610119,0,0,0,0,0,30210309,0,40200909,31501209,0,0,0,0
21,41,501.119785592891,1,0,549351.440294161,549352.487371807,2,1,1,10,19,133432585,88623506,123434575,72622375,30410419,0,40101019,31410619,0,0,11500319,0,20010209,-4090150,20501719,0,0,0,10710009,31511119,0,21810509,0,30901109,20001519,21210219,0,41010109,10311619,0,0,0,30310519,0,10910419,10300609,0,10000819,0,11100009
21,42,628.200018312782,1,0,549354.040371307,549355.087452802,2,0,1,1,19,94355466,166036864,51110728,164737623,-2031000,10000719,40811709,0,0,21500619,0,20011419,0,0,0,30401909,11101509,20211709,31610109,0,31810109,40901519,0,0,40010319,0,0,0,0,0,11100409,0,0,30510119,10501809,10300419,20410919,41300919,40401619,11311819
21,43,469.487158348784,1,0,549356.758090213,549357.805175173,2,1,1,16,31,267756421,229605534,156770203,229247302,41700819,41100019,11300809,20411509,30211219,40110409,10810709,41600809,30510119,40200619,21300309,41101109,11000419,31800819,41700509,-2090031,40411719,0,0,11311219,21111909,41901719,0,30610509,21211819,10311619,20311409,42010809,41311609,30401219,41611309,11400119,0,40510109,11602019,10400109
21,44,499.888295424171,1,0,549359.346403722,549360.393569909,2,1,1,8,9,12741859,20611019,92235336,61613457,0,0,0,0,10700809,0,0,-2041050,0,0,0,0,0,20611019,0,0,0,0,0,0,40912009,30310809,0,10400709,0,10611809,0,10211719,40701619,0,0,0,10700119,0,0,0
21,45,845.597867039032,1,0,549362.087658756,549363.134741792,2,1,1,25,19,144033475,133435684,56303707,145014865,40600309,20401119,41210919,0,30810009,0,0,0,11011119,10800209,0,0,40010419,0,10011809,40601309,10411919,21600019,21400509,22001519,0,0,11810509,0,-1091170,0,0,40401509,0,30311209,20600519,0,0,31700319,22001309,0
21,46,544.678503298201,0,0,549365.087746913,549366.134831103,2,1,0,35,3,0,20100419,41511018,1021030,0,0,0,0,0,0,0,0,0,0,0,0,0,20100419,0,0,0,0,10900609,0,0,0,0,0,30610409,0,0,0,0,0,0,0,0,0,-1021030,0
21,47,893.55514862109,1,0,549367.699586156,549368.746671886,2,0,1,33,3,32000819,0,0,64921699,32000819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30910109,30901519,0,0,-3110071,0,0,0
21,48,691.268942551687,0,0,549370.676143188,549371.723223144,2,0,0,24,19,32222018,157526294,90427155,175444794,0,12010009,0,20212009,0,0,0,0,0,41801519,10600609,0,31910819,0,30600709,21901719,0,20710919,31601709,11211909,0,11410409,21411519,-4080200,0,0,10711409,0,30910419,40511319,0,11110719,0,41211419,20400709,31300209
21,49,407.534621073864,1,0,549373.558568412,549374.605675699,2,1,1,12,3,21810109,1200080,0,51903418,0,0,0,0,0,0,0,0,21810109,0,0,-1200080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30901909,0,0,0,0,0,21001509,0
21,50,609.754998818971,0,0,549376.111599479,549377.158685594,2,0,0,19,3,43912128,41010319,1140021,0,0,0,0,0,0,0,32011509,11900619,0,41010319,0,0,0,0,0,0,0,0,-1140021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,51,594.722273293883,0,0,549378.876387176,549379.923465207,2,0,0,27,9,93102837,31211528,44080899,61302847,0,21101019,0,0,0,41600509,0,30401309,0,0,20400009,10811519,0,0,0,0,0,0,0,0,0,0,40010709,0,0,0,-4070190,0,0,0,20601219,0,0,0,20401119,20300509
21,52,572.945416672155,1,0,549381.535335633,549382.582376322,2,0,1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11901691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21,53,535.64346942585,1,0,549389.841405004,549390.888495739,3,0,1,13,3,20010519,2041130,0,50513328,0,0,0,0,20010519,0,0,0,0,0,0,0,-2041130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10111619,40401709,0,0,0,0,0,0
21,54,662.587426020764,1,0,549392.488552097,549393.535625893,3,1,1,12,3,21810109,1200080,0,51903418,0,0,0,0,0,0,0,0,21810109,0,0,-1200080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30901909,0,0,0,0,0,21001509,0
21,55,536.121975863352,1,0,549395.371010427,549396.418056891,3,1,1,3,9,93792738,63113347,52603728,30901619,0,31900109,-1191191,0,40100519,0,0,20600919,0,0,21411719,11701219,0,30000409,0,0,0,0,41202019,0,0,0,11401709,0,0,0,0,0,0,0,30901619,0,0,0,0,0
21,56,595.047565293498,0,0,549398.076933744,549399.124021784,3,0,0,24,9,84924156,33213328,22721840,32812328,0,0,41711519,0,11210619,20001509,0,0,12000509,0,0,0,0,11501819,0,21711509,0,0,0,0,0,0,0,-2020021,0,20701819,0,0,0,22011109,0,10801219,0,0,0,0
21,57,701.697534881532,0,0,549400.806433611,549401.853521265,3,1,0,10,19,133432585,88623506,123434575,72622375,30410419,0,40101019,31410619,0,0,11500319,0,20010209,-4090150,20501719,0,0,0,10710009,31511119,0,21810509,0,30901109,20001519,21210219,0,41010109,10311619,0,0,0,30310519,0,10910419,10300609,0,10000819,0,11100009
21,58,485.336001147516,0,0,549403.606504905,549404.653598335,3,1,0,8,9,12741859,20611019,92235336,61613457,0,0,0,0,10700809,0,0,-2041050,0,0,0,0,0,20611019,0,0,0,0,0,0,40912009,30310809,0,10400709,0,10611809,0,10211719,40701619,0,0,0,10700119,0,0,0
21,59,638.282915810123,0,0,549406.159521729,549407.206607459,3,1,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31810291,0,0,0,0,0,0
21,60,632.76026584208,0,0,549408.924318281,549409.971395927,3,1,0,9,19,115844556,133233275,135742365,116243775,30510219,31210319,0,0,41411419,0,10601519,0,-2111080,40900619,30200219,0,0,30010619,0,0,11210609,20911209,20311009,31710409,0,0,40910419,0,11010519,31800009,0,21310609,0,0,0,0,31410519,41310619,10210309,12001719
21,61,573.693395825103,1,0,549411.677336567,549412.724419603,3,0,1,27,9,61012028,72525147,77142958,40501709,0,40010219,0,0,21001809,0,0,0,0,11012009,0,0,0,0,21101519,0,40411619,0,0,10311409,0,21700509,0,0,41001019,0,-4130021,0,0,40501709,0,0,0,0,0,0
21,62,501.779608544894,0,0,549414.453877508,549415.501015593,3,1,0,28,31,271848311,216646383,169746202,170337863,21300709,31511619,40610209,32001209,21001509,21401619,21200209,41910319,40910909,20211509,41002009,41910109,0,20411319,0,41010309,31300219,20800909,21900509,11710409,21510309,10201919,11700319,31410209,0,20601809,40710719,-4100160,30100819,11211619,22000419,10610819,40301809,41900509,0,10111709
21,63,724.051448050886,0,0,549417.006900491,549418.053981987,3,0,0,33,19,125416565,116114856,189556703,46985518,0,0,10811219,0,21802009,0,41300819,30000809,21501709,21201009,0,0,0,41401309,0,32010619,21501919,0,21610619,41211819,0,11610419,40701209,21811709,0,31400509,21210419,0,11911819,0,12010919,0,-1051061,22011719,0,0
21,64,807.278467924334,1,0,549419.936395661,549420.983482931,3,1,1,4,31,162216493,151736722,245057813,176626002,20801909,11910209,10310209,-4161011,11100609,11310109,11610409,40000819,41011209,11711109,11110619,21300319,21501719,11910809,31401619,12000419,30800109,0,41912019,0,30411419,0,40000209,41411119,21111219,30200219,40011609,10200119,0,10700009,11710709,40200509,40601709,21401019,10411309,31400619
21,65,575.223615625873,0,0,549422.889425804,549423.936512304,3,0,0,11,9,10700009,96292907,40202238,33702518,10700009,0,0,0,0,0,0,0,0,21410109,-1081061,0,31500009,0,12001009,0,0,30300719,0,10100219,0,0,0,30102019,0,0,0,21701309,0,0,0,0,0,12001209,0,0
21,66,616.977636353113,0,0,549425.583607812,549426.630705861,3,1,0,25,19,144033475,133435684,56303707,145014865,40600309,20401119,41210919,0,30810009,0,0,0,11011119,10800209,0,0,40010419,0,10011809,40601309,10411919,21600019,21400509,22001519,0,0,11810509,0,-1091170,0,0,40401509,0,30311209,20600519,0,0,31700319,22001309,0
21,67,409.343167557381,1,0,549428.454290956,549429.501376301,3,1,1,16,31,267756421,229605534,156770203,229247302,41700819,41100019,11300809,20411509,30211219,40110409,10810709,41600809,30510119,40200619,21300309,41101109,11000419,31800819,41700509,-2090031,40411719,0,0,11311219,21111909,41901719,0,30610509,21211819,10311619,20311409,42010809,41311609,30401219,41611309,11400119,0,40510109,11602019,10400109
21,68,442.847859929316,0,1,549430.924947692,549431.972036887,3,0,1,19,31,187637802,198359112,158806045,286817321,21300609,30301309,21100109,0,10610919,21300809,31211819,10811109,41001119,41510119,0,20802009,21311409,21300019,10411609,40810909,32011119,10201919,-3151181,30711409,0,40401219,30610009,21610609,11310209,21011409,0,30201519,21400119,40000409,10200119,41401109,40811609,40801419,30700609,31300409
21,69,902.195982402191,1,0,549433.607388006,549434.654487209,3,0,1,36,31,236449292,207821942,213428302,177079644,20100209,10910109,30601719,41211909,30501709,31300509,40211309,0,31611819,31301219,0,30202019,41801819,10601919,41202009,10011219,21900719,20801019,0,40001209,30501109,20811319,10000809,21000109,40300019,30511719,20302009,10410219,31311909,40100009,11911009,0,40501909,21301909,20501519,-1041161
21,70,636.410850682296,1,0,549436.678058754,549437.725148334,3,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40501191,0,0,0,0,0,0,0,0,0,0,0
21,71,543.714426690713,1,0,549439.525201535,549440.572079906,3,0,1,32,3,0,51110328,0,42491649,0,0,0,0,0,0,0,0,0,0,0,20910009,0,0,0,0,0,30200319,0,0,0,0,0,0,0,0,0,0,0,0,0,-2090140,0,40401509,0,0
21,72,772.169643314555,1,0,549442.313521127,549443.360599927,3,0,1,1,3,3181201,0,21101909,71713028,-3181201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21101909,0,0,0,0,0,0,30611209,0,41101819,0
21,73,696.425879490562,0,0,549445.290075079,549446.337157345,3,0,0,21,19,113611266,114134866,126885756,125857894,0,40200519,0,11210119,0,0,31100209,31100419,0,0,40110909,0,0,11910619,0,0,40811919,21301419,21811819,21210619,-1040161,0,20500219,21211819,0,41111119,0,20310119,30112009,20711119,0,0,11110909,11601919,0,32011819
21,74,754.555369610898,0,0,549448.148983038,549449.196070692,3,0,0,18,19,105136565,86593228,226636393,121914566,0,20811919,0,21601509,0,31001019,0,10611209,21110909,0,0,21711519,0,21411309,41400209,0,0,-2070191,21300809,40300619,40101109,21111409,0,40900219,41411919,21510309,0,0,40101719,10810819,0,31001319,0,0,40000709,0
21,75,508.866354939528,1,0,549451.078478592,549452.125561243,3,1,1,2,3,2001101,11301719,0,73221618,0,-2001101,0,0,0,0,0,0,0,0,11301719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42011009,0,0,0,0,0,0,31210609,0
21,76,714.376994059421,1,0,549453.807961905,549454.855053795,3,1,1,35,3,0,20100419,41511018,1021030,0,0,0,0,0,0,0,0,0,0,0,0,0,20100419,0,0,0,0,10900609,0,0,0,0,0,30610409,0,0,0,0,0,0,0,0,0,-1021030,0
21,77,854.705658275634,0,0,549456.678653134,549457.72572231,3,0,0,22,31,198357403,245359392,229548282,198227812,0,21910219,40411209,31011219,0,30110419,21601209,11401719,41911409,40700419,30501909,0,30500509,40411609,20211019,40411209,20911509,21711209,31610209,10600509,30700809,-2001090,21511109,41601609,30310419,41001009,20211519,30900619,0,41810819,10700819,11800609,41610609,20001519,10701109,30701709
21,78,636.767324525863,0,0,549459.725791218,549460.772875409,3,1,0,29,9,72122757,91224737,21100009,33073348,31210519,0,0,0,0,0,20101619,20810619,0,0,0,0,0,0,0,40301609,20111119,30812009,0,21100009,0,0,0,0,0,0,0,11101109,-1161130,20811109,0,0,0,0,0,0
21,79,626.15857028868,0,0,549470.773164899,549471.820252169,4,1,0,25,19,144033475,133435684,56303707,145014865,40600309,20401119,41210919,0,30810009,0,0,0,11011119,10800209,0,0,40010419,0,10011809,40601309,10411919,21600019,21400509,22001519,0,0,11810509,0,-1091170,0,0,40401509,0,30311209,20600519,0,0,31700319,22001309,0
21,80,611.654396168888,0,0,549473.608562522,549474.655648252,4,1,0,4,31,162216493,151736722,245057813,176626002,20801909,11910209,10310209,-4161011,11100609,11310109,11610409,40000819,41011209,11711109,11110619,21300319,21501719,11910809,31401619,12000419,30800109,0,41912019,0,30411419,0,40000209,41411119,21111219,30200219,40011609,10200119,0,10700009,11710709,40200509,40601709,21401019,10411309,31400619
21,81,630.363883799873,1,0,549476.302742605,549477.349821021,4,0,1,11,3,0,2141180,42113028,21911709,0,0,0,0,0,0,0,0,0,0,-2141180,0,0,0,0,0,0,0,0,0,0,21701019,0,0,20412009,0,0,0,0,0,0,0,21911709,0,0,0
21,82,636.470519588329,1,0,549479.008697874,549480.055788608,4,1,1,2,3,2001101,11301719,0,73221618,0,-2001101,0,0,0,0,0,0,0,0,11301719,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42011009,0,0,0,0,0,0,31210609,0
21,83,893.788435030729,1,0,549481.738193891,549482.785333515,4,1,1,35,3,0,20100419,41511018,1021030,0,0,0,0,0,0,0,0,0,0,0,0,0,20100419,0,0,0,0,10900609,0,0,0,0,0,30610409,0,0,0,0,0,0,0,0,0,-1021030,0
21,84,642.609877046198,1,0,549484.832447347,549485.879485727,4,0,1,32,31,199866802,267959782,249667732,190778394,11000309,40810509,11701019,0,11611609,30110009,40910909,22011219,31711219,42000309,11611409,40710209,41511609,40301809,31212009,0,20311509,40300919,41610709,31811109,41201019,20412019,20012019,31410619,21400219,41810019,0,20210519,21901809,21711309,41210509,-3120201,0,30611619,21001609,31010819
21,85,626.215544529259,0,0,549487.714834075,549488.761922884,4,1,0,12,3,21810109,1200080,0,51903418,0,0,0,0,0,0,0,0,21810109,0,0,-1200080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30901909,0,0,0,0,0,21001509,0
21,86,915.834379382432,0,0,549490.597275466,549491.644387374,4,0,0,18,19,72223227,65914037,168926784,176847413,0,20210809,0,10301209,0,0,0,41711209,0,0,0,10511309,41111919,10210709,0,0,0,-4080100,0,0,11901809,0,42000619,31500709,11901209,41312019,30310419,10610419,21301019,42010909,20412019,30311009,0,0,21101219,31100819
