sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
7,31,550.512396264821,1,0,1839603.47953265,1839604.52656911,2,1,1,34,19,62020837,136646733,144746675,94864046,0,20810209,30400409,0,0,0,0,10810219,0,11610219,21711119,0,10210219,40901319,20801319,11411419,20001119,0,0,10511309,0,40402019,0,12011219,0,40510719,41311409,10011219,0,40301009,11600209,0,30811509,-2140100,0,0
7,32,649.004658218473,1,1,1839606.10307009,1839607.15007228,2,0,0,36,3,72423137,0,0,2001181,20811909,0,0,0,0,30610319,0,21000909,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2001181
7,33,643.017360474914,1,0,1839608.96181636,1839610.00878776,2,1,1,5,3,44141999,0,30501309,11600919,0,0,41111819,0,-3030180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30501309,0,0,0,0,0,11600919,0,0,0,0
7,34,537.889526458457,1,0,1839611.74992692,1839612.79696453,2,0,1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20601501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,35,549.84718398191,0,0,1839614.44399575,1839615.49101103,2,0,0,23,9,62301518,43922247,64212049,62112518,41700809,0,0,0,0,0,0,0,20600709,0,0,0,11112009,0,11110219,0,21700019,0,0,0,0,20800209,-3110131,0,40301709,0,0,41802009,0,20310509,0,0,0,0,0,0
7,36,636.379863368347,0,0,1839617.16156799,1839618.20859982,2,1,0,11,19,164736574,105134277,134853465,153933456,20512019,30601509,11300009,0,20000109,0,41810919,0,40512009,0,-2121201,0,0,0,20800919,20311119,41200419,20700619,20910909,41810509,10710219,30610219,30811609,0,0,0,0,30010009,0,0,0,0,41401319,0,42011319,40510809
7,37,624.4125822559,0,0,1839619.91444615,1839620.96147952,2,0,0,24,3,21610519,41511009,11362490,0,0,0,21610519,0,0,0,0,0,0,0,0,0,41511009,0,0,0,0,0,0,0,0,0,10301309,-1061181,0,0,0,0,0,0,0,0,0,0,0,0
7,38,557.397038210183,0,0,1839622.76145997,1839623.80846755,2,1,0,6,9,57813787,94433447,30900409,21321728,0,0,0,0,22010619,-3191150,11610909,21001109,0,41111009,0,0,0,0,0,31412019,21910419,0,0,0,0,0,0,0,0,30900409,0,10510609,10811119,0,0,0,0,0,0,0
7,39,507.490699179471,1,0,1839625.51431503,1839626.56134917,2,0,1,27,19,134523066,117633855,169098514,114425036,31800119,20301509,41210419,0,0,0,0,0,41211019,11410319,21900009,0,21012009,0,21400009,0,0,41911509,0,11601719,40912019,31510309,0,20411209,41001809,20500309,-3161140,0,0,31711509,22001909,40000709,20710909,0,0,0
7,40,626.656519714743,0,0,1839628.27903921,1839629.32598404,2,1,0,13,31,200347402,230066334,258768031,116547203,31611019,22000809,21510409,31910819,21302009,11900309,30000019,30112009,0,11800309,40201019,30110809,-3121041,41410109,21600009,0,41811619,40011419,41711519,31210219,21100019,31401609,10111409,21511509,20000919,41110219,40610609,21200809,20410519,20901619,11511419,10000109,0,22011309,10511419,0
7,41,781.035874038935,1,0,1839631.1377108,1839632.18480923,2,1,1,12,3,41101418,44311840,0,0,21000209,0,0,0,0,0,20101209,0,0,0,41310709,-3001131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,42,548.587976489216,1,0,1839634.02001245,1839635.06703466,2,0,1,10,31,176146383,167601722,213649922,219438732,0,31810619,10201009,21310109,20810419,21201509,0,40310909,30501809,-2031010,10111409,21301909,40310109,31211519,20211919,20312009,11200219,10911619,41901709,20010819,40002019,10801019,10112019,0,40402019,30310109,20110209,0,11312019,41701119,20801109,11210819,40800919,41810109,31801119,20001519
7,43,577.964347554371,0,0,1839636.73758276,1839637.78462422,2,1,0,19,3,40611009,33210918,1201121,0,0,0,0,0,0,0,0,40611009,0,0,0,0,11610409,0,21600509,0,0,0,-1201121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,44,681.593913352117,1,0,1839639.4081093,1839640.45515192,2,1,1,33,9,62013328,94434165,21610109,43631649,0,0,41601409,0,0,0,0,0,20411919,10800319,10210009,0,0,10011919,0,0,41900409,21511509,0,0,0,0,0,0,0,0,21610109,0,0,0,0,0,-3130140,40501509,0,0
7,45,573.903394164518,0,0,1839642.27863154,1839643.32572227,2,1,0,17,19,112325646,209354215,103013327,137044974,0,21101019,0,40611409,0,0,0,20111909,30501309,0,31011209,40901209,0,21810209,31600819,41010319,-3010041,40010409,0,0,0,0,30900909,0,0,41000809,31111609,11610509,10601919,0,0,20411009,31610309,21300919,41510309,0
7,46,832.252235151827,1,0,1839644.99622302,1839646.04324677,2,1,1,8,31,139875495,291660411,237925022,208737032,21401709,0,21210519,0,30900219,12010219,11001409,-2040001,41311419,21111519,22010719,41701819,42001609,40400409,30310309,31201109,41311009,21611909,40001819,11510509,31201019,30800119,11300409,41610909,0,41400219,30100019,40310819,30410419,40800919,41600919,11100309,21401319,0,11201209,11911119
7,47,597.121159778908,1,0,1839647.8785085,1839648.92554496,2,0,1,18,31,214838502,231960613,230659831,194744174,21811519,30400409,30110709,40800309,20311009,0,30001919,31201619,10201009,20300309,30511809,30010319,41802009,31511119,11801709,21500919,41511319,-3011101,20410309,31711109,41001719,32001319,20410619,30101409,21411319,21600209,12011819,30410609,41302009,0,10100609,40810409,0,30410319,0,41710219
7,48,727.666041115299,0,0,1839650.56080407,1839651.60783321,2,0,0,29,19,83314566,178140183,82843756,128084046,11200619,0,0,0,0,41300909,0,10401719,20411319,41100409,11201809,0,11601909,40211219,41811509,10912009,0,21301319,0,0,0,0,10010819,30411009,0,11810609,30611319,31310309,-4161190,0,20700519,0,40211409,31700619,0,0
7,49,594.19892099686,0,0,1839653.53720134,1839654.58423549,2,1,0,28,9,31110109,103624027,71212137,86463468,0,31110109,0,0,0,0,0,0,0,0,0,40911809,20711809,42000409,0,0,0,0,40410109,0,20500609,0,0,0,0,0,10301419,-4061150,0,0,0,0,41302009,0,0,41100309
7,50,655.565932858735,1,0,1839656.30184314,1839657.34887806,2,0,1,1,3,4161031,40823728,11711719,0,-4161031,0,0,0,0,0,0,0,0,30711909,0,0,0,0,0,0,0,10111819,0,0,0,11711719,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,51,531.148475129157,1,0,1839659.18413517,1839660.23116392,2,1,1,3,0,0,0,0,0,0,0,-10201691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,52,591.829486424103,0,0,1839661.86643035,1839662.91345757,2,0,0,20,19,93304337,103955765,88162247,227527882,0,0,0,41502009,0,0,41801919,0,10000409,0,20011319,20911809,10910809,0,30811219,21310609,0,0,0,-4060000,0,20300519,0,0,0,42000609,21801119,41200809,42000209,40810709,10712019,40600709,30901509,11301509,10000409,0
7,53,656.532184919342,1,0,1839673.19557467,1839674.24261112,3,0,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31801691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,54,557.484039338306,1,0,1839675.93671036,1839676.98373489,3,0,1,20,31,160061282,277659551,200746433,226046993,21510709,0,11411809,31511909,11801609,11901409,30611509,10110509,31201819,40301219,40410119,22011009,31010119,31101619,31611609,20100819,31102019,30011019,21901019,-3120020,30200819,0,30711519,30500119,21200309,21911409,41201219,41501019,0,30511309,30401509,40910609,41010819,10511309,0,31200419
7,55,501.046837773174,1,0,1839678.56017042,1839679.60719687,3,1,1,21,31,179869022,175937722,205598234,207036182,11212019,20110809,22011709,0,30201819,40711419,11600709,32010319,12010219,30401409,30900519,0,41900819,10011619,11700019,10211919,10700709,30110709,30100819,40910409,-1141131,20201719,21010209,30710419,30612019,0,30911509,30500609,31201609,30000409,11200519,41811409,20300309,10711209,0,31310109
7,56,496.605928055942,0,0,1839681.1366256,1839682.18363356,3,1,0,28,9,31110109,103624027,71212137,86463468,0,31110109,0,0,0,0,0,0,0,0,0,40911809,20711809,42000409,0,0,0,0,40410109,0,20500609,0,0,0,0,0,10301419,-4061150,0,0,0,0,41302009,0,0,41100309
7,57,526.187483221293,1,0,1839683.81887574,1839684.86590526,3,0,1,14,9,113623066,73473899,42912038,40700219,0,40510419,0,40700809,0,0,0,10911719,21500119,0,0,42001909,30411809,-1060181,0,0,0,0,32000719,0,0,10911319,0,0,0,0,0,0,0,0,0,0,0,40700219,0,0
7,58,446.751943789423,1,0,1839686.54832518,1839687.59527578,3,1,1,3,0,0,0,0,0,0,0,-10201691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,59,492.298214929178,1,0,1839689.21875625,1839690.26578616,3,1,1,11,19,164736574,105134277,134853465,153933456,20512019,30601509,11300009,0,20000109,0,41810919,0,40512009,0,-2121201,0,0,0,20800919,20311119,41200419,20700619,20910909,41810509,10710219,30610219,30811609,0,0,0,0,30010009,0,0,0,0,41401319,0,42011319,40510809
7,60,597.381393425167,0,0,1839691.81870366,1839692.8657355,3,1,0,6,9,57813787,94433447,30900409,21321728,0,0,0,0,22010619,-3191150,11610909,21001109,0,41111009,0,0,0,0,0,31412019,21910419,0,0,0,0,0,0,0,0,30900409,0,10510609,10811119,0,0,0,0,0,0,0
7,61,461.331570288166,0,0,1839694.51276556,1839695.5597974,3,0,0,27,31,156748403,158858911,280856402,207416403,31301709,0,10010019,30411419,41601319,11011419,21511909,10900609,0,21511009,10900809,21901019,11111009,21701009,11212009,10100519,40110209,10311319,41710309,30301309,31810909,40710109,20510819,41811109,30010019,40910809,-3081010,21901319,30700509,30400409,41500319,0,0,10501709,40511719,31900419
7,62,492.729371180758,1,0,1839697.03034942,1839698.07738703,3,1,1,8,31,139875495,291660411,237925022,208737032,21401709,0,21210519,0,30900219,12010219,11001409,-2040001,41311419,21111519,22010719,41701819,42001609,40400409,30310309,31201109,41311009,21611909,40001819,11510509,31201019,30800119,11300409,41610909,0,41400219,30100019,40310819,30410419,40800919,41600919,11100309,21401319,0,11201209,11911119
7,63,626.381272450089,0,0,1839699.66558351,1839700.71261997,3,1,0,17,19,112325646,209354215,103013327,137044974,0,21101019,0,40611409,0,0,0,20111909,30501309,0,31011209,40901209,0,21810209,31600819,41010319,-3010041,40010409,0,0,0,0,30900909,0,0,41000809,31111609,11610509,10601919,0,0,20411009,31610309,21300919,41510309,0
7,64,979.805076960474,0,0,1839702.43022801,1839703.47726985,3,0,0,36,19,174915465,108737484,184444765,56443587,40001609,41700919,0,0,41000409,0,30901219,21311309,0,0,40900619,0,11311509,11511619,0,11600419,21811509,11601809,41300009,41311119,0,0,40311609,0,0,30810119,30711909,0,10311209,0,0,0,0,11312019,31800209,-3020150
7,65,539.27654074505,0,0,1839705.54788016,1839706.59484039,3,0,0,4,9,62533918,53401928,21800909,113832137,10911809,0,20410309,-1100191,0,0,0,30111609,0,0,0,0,0,0,21701719,31700209,0,0,0,0,0,21800909,0,0,0,0,0,0,0,0,0,30511009,41810509,0,41510619,0
7,66,578.08753522113,1,0,1839708.28892616,1839709.33595415,3,0,1,18,3,0,2090071,0,72533027,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2090071,0,0,0,0,0,0,0,0,0,0,0,20411809,0,20711209,0,31410009,0,0
7,67,497.104452457279,0,0,1839710.99475516,1839712.0417793,3,1,0,5,3,44141999,0,30501309,11600919,0,0,41111819,0,-3030180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30501309,0,0,0,0,0,11600919,0,0,0,0
7,68,616.232546744868,0,0,1839713.6535454,1839714.70053835,3,0,0,1,3,3091010,0,40410519,42003028,-3091010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40410519,0,0,0,0,0,0,0,0,20501309,21501719,0,0,0,0,0,0,0
7,69,428.398544900119,0,0,1839716.51227474,1839717.55931235,3,0,0,23,9,35214047,40611709,36003988,93713337,0,11201319,0,12011409,0,12001319,0,0,0,0,0,0,0,40611709,0,0,0,0,0,0,20411809,11411019,-4181160,0,0,0,0,0,0,0,10700809,0,41710919,0,0,41301609
7,70,501.684718066826,1,0,1839719.01811036,1839720.06514489,3,1,1,12,3,41101418,44311840,0,0,21000209,0,0,0,0,0,20101209,0,0,0,41310709,-3001131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,71,535.812277114019,1,0,1839721.66510963,1839722.71213184,3,0,1,24,31,280160451,246646612,168387134,167476412,11510019,40201019,31201019,40211919,21812019,41900419,21111109,41901709,30311219,10500119,40411109,0,40011309,41900809,40512019,30900409,22010219,20400619,41310119,30711919,20411009,30801019,0,-3150130,0,31501319,10501619,31510519,10310409,0,10811109,30010919,11511619,31300119,11510809,30510909
7,72,563.061738619581,0,0,1839724.33564233,1839725.3826707,3,1,0,13,31,200347402,230066334,258768031,116547203,31611019,22000809,21510409,31910819,21302009,11900309,30000019,30112009,0,11800309,40201019,30110809,-3121041,41410109,21600009,0,41811619,40011419,41711519,31210219,21100019,31401609,10111409,21511509,20000919,41110219,40610609,21200809,20410519,20901619,11511419,10000109,0,22011309,10511419,0
7,73,899.443706264719,1,0,1839727.05322534,1839728.10026026,3,1,1,34,19,62020837,136646733,144746675,94864046,0,20810209,30400409,0,0,0,0,10810219,0,11610219,21711119,0,10210219,40901319,20801319,11411419,20001119,0,0,10511309,0,40402019,0,12011219,0,40510719,41311409,10011219,0,40301009,11600209,0,30811509,-2140100,0,0
7,74,489.267032127827,0,0,1839730.13551267,1839731.18254066,3,0,0,10,19,143525076,105674786,195426674,164624465,0,41511519,0,0,41101719,40401319,0,0,20510519,-2051110,20401219,31710919,31310319,0,0,0,20201219,0,30401609,40601619,0,0,0,41310809,11000509,40101419,32010709,0,0,40111009,0,41900119,41911209,20001019,20701109,0
7,75,408.679689513519,0,0,1839732.80607232,1839733.85308222,3,1,0,19,3,40611009,33210918,1201121,0,0,0,0,0,0,0,0,40611009,0,0,0,0,11610409,0,21600509,0,0,0,-1201121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,76,1521.6318552848,1,0,1839735.358924,1839736.40596007,3,0,1,31,3,0,71601228,0,32601569,0,0,0,0,0,0,0,0,0,0,0,31601119,0,40000109,0,0,0,0,0,0,0,0,0,0,0,0,0,31401509,0,0,-1200060,0,0,0,0,0
7,77,723.896503448486,0,0,1839739.1235477,1839740.17058377,3,0,0,29,19,102003847,113732556,157106964,159058134,0,0,40501819,41001919,0,20500109,0,0,0,10810809,0,0,40611219,42000409,20310119,0,0,0,31301109,11701609,0,41101409,10901509,40300809,0,21800519,0,0,-2011150,0,11310619,41111109,41011909,21711619,21400019,20501709
7,78,692.376669961959,1,0,1839742.08820059,1839743.13522934,3,1,1,33,9,62013328,94434165,21610109,43631649,0,0,41601409,0,0,0,0,0,20411919,10800319,10210009,0,0,10011919,0,0,41900409,21511509,0,0,0,0,0,0,0,0,21610109,0,0,0,0,0,-3130140,40501509,0,0
7,79,573.49610561505,1,0,1839754.44087834,1839755.48790324,4,1,1,34,19,62020837,136646733,144746675,94864046,0,20810209,30400409,0,0,0,0,10810219,0,11610219,21711119,0,10210219,40901319,20801319,11411419,20001119,0,0,10511309,0,40402019,0,12011219,0,40510719,41311409,10011219,0,40301009,11600209,0,30811509,-2140100,0,0
7,80,392.191811697558,1,0,1839757.12317775,1839758.17020728,4,1,1,11,19,164736574,105134277,134853465,153933456,20512019,30601509,11300009,0,20000109,0,41810919,0,40512009,0,-2121201,0,0,0,20800919,20311119,41200419,20700619,20910909,41810509,10710219,30610219,30811609,0,0,0,0,30010009,0,0,0,0,41401319,0,42011319,40510809
7,81,627.667427062988,1,0,1839759.74669556,1839760.79367927,4,0,1,1,31,126491213,225239093,158629632,267180232,-2011191,10211819,20610909,10101119,30211509,10011019,10611419,21911809,10810419,11801809,40010619,40002009,0,41500809,0,30711509,21111519,40100819,10901519,0,10701909,11801219,10611019,40401819,21800009,10711819,41700319,12011219,41800809,30211919,40311219,41510809,0,30110619,31011819,40211819
7,82,424.739106092602,1,0,1839762.48777544,1839763.53480573,4,0,1,14,9,31611519,76362689,52413518,112935546,0,0,0,0,0,31611519,0,0,0,0,41901419,0,31301219,-3160051,0,0,0,0,0,0,21311709,0,31101809,0,0,0,0,30211719,40500809,0,0,0,0,30611709,11611309,0
7,83,640.503180446103,0,0,1839764.98183395,1839766.02886193,4,0,0,31,19,84411546,205125674,194252914,66844667,31510119,30901009,0,10100309,0,0,0,0,11900109,0,40900209,41400009,10801019,41302009,30111719,0,40610709,0,20000819,0,0,40610119,31310119,0,40610419,20310419,41411019,30801719,10200219,0,-4131120,21711609,0,0,0,0
7,84,451.470025349408,1,1,1839767.72296888,1839768.76998531,4,0,0,18,19,62924437,136311297,157357683,135445265,0,0,0,31311509,20111819,0,0,0,11501109,41810009,40800009,0,0,0,31000709,21600409,0,-1100161,10410219,21611219,0,10501809,0,11610209,31710909,40211709,31301609,20611009,31811419,31511219,0,0,0,40801409,10710209,0
