sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,q1,q2,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
15,1,1187.20853817649,1,0,554524.017136841,554525.064220827,0,30,1,1,1,1,10,40442240,75763378,147813677,55892297,-3010200,0,1171001,0,0,4010130,30200819,0,2050090,0,0,0,2181160,2160090,31410919,0,40011209,0,3180041,40411309,0,21811909,40410009,0,0,0,42000409,0,0,4070160,0,0,10500309,20010919,0,21310909
15,2,1619.47516631335,0,0,554527.346618112,554528.393690164,0,30,1,1,0,35,20,103074776,131686797,145024994,94234929,3161150,3100031,11900119,21301319,0,21501419,0,20400719,21710019,20201919,0,3101190,11010009,10310409,40710819,41010409,2191041,3151001,10600319,41111519,0,0,10100409,31301919,21800509,0,30110319,21200219,4180161,21311319,2111121,11000809,0,0,-4030191,30401109
15,3,1177.21106356476,0,0,554531.029028331,554532.076093454,0,30,1,1,0,33,20,121979606,164526248,105315955,159167665,42011019,2091140,0,11602009,3051011,0,21301909,30310909,11611609,30611909,31400319,0,20000519,41601709,31400409,4171141,3200041,2140201,0,0,30900809,10701709,31000919,0,11401009,0,21311509,1171040,2071090,0,11500309,40900819,-2201080,30300409,30111709,40911209
15,4,967.053521540947,1,0,554534.334966069,554535.382027727,0,30,1,0,1,25,10,72914480,35141330,77113497,82612337,3020051,11801119,0,0,3180071,20701209,2201011,0,32011019,0,31900219,0,0,0,0,1091111,0,2150000,0,40900009,0,1180040,0,1020200,-1101120,11001709,21910419,0,0,0,11600509,0,40611019,0,0,30400809
15,5,583.11199885793,1,0,554537.487950143,554538.535024891,0,30,1,0,1,28,5,40653611,5281262,11710809,123564158,0,0,0,3201130,31211209,0,0,2191081,4050191,0,1200061,0,0,0,0,0,0,4081201,0,0,0,0,0,0,0,11710809,0,-4011181,0,4080170,41110409,0,2160080,0,31800509,40401809
15,6,606.388752930798,1,0,554540.299761253,554541.346836385,0,30,1,1,1,14,20,107206675,80626277,134396496,120966226,0,32011309,10200019,11401809,10201519,30510519,0,10800419,2081081,21210419,10012019,20500819,0,-4070121,0,0,3031190,21801709,20700119,11500009,0,21100909,4171011,1100150,41211819,3101060,31511419,0,30801319,20500019,30702009,4100040,2051111,0,10910819,21900909
15,7,988.005872350186,0,0,554543.088039994,554544.135102422,0,30,1,0,0,29,20,126765589,217045113,133185406,151551497,2121111,0,0,2090071,30111209,1140071,20001909,40400009,30901209,20310909,40900719,41510309,0,21310519,20601919,0,40500619,31910119,4180040,0,10110809,20710209,31311519,0,4161101,30910419,31801309,31710509,-3020050,41000219,31910419,2070160,0,1140121,0,40700019
15,8,578.321911161765,0,0,554546.158670978,554547.205751885,0,30,1,0,0,21,20,206544464,71784296,142159076,149195828,31310809,0,30100719,41310009,41801209,40111709,0,21910009,0,21210019,21411619,0,11010619,0,3050190,11911719,0,3190130,21811719,0,-4160140,20511319,41602019,31501809,1171151,21400919,0,10310919,3011111,3190200,40400819,4080151,3070191,21610209,21510919,42011309
15,9,1268.04911135696,0,0,554548.994012147,554550.041086894,0,30,1,0,0,3,20,102374817,97026717,261009532,147862628,41210919,4070100,-1110111,20700519,0,1130110,2151120,21001119,11000819,10911919,0,30101919,0,30112019,0,4100151,21800709,0,31411409,41301419,30701419,42011319,2171100,40800619,20901619,10400519,41310109,0,0,30300509,40310709,31401309,1150041,41700019,3000041,0
15,10,837.770814308897,1,0,554552.335245551,554553.38235533,0,30,1,1,1,17,5,36901608,29064808,36531879,3190251,4080070,0,21310819,0,0,0,11510719,0,0,0,0,0,0,11900619,1020200,10901709,-3111180,2131100,0,0,0,31310809,4120050,0,0,1101020,0,0,0,0,1160190,0,0,0,0,2030061
