sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,q1,q2,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
9,1,1260.38137439173,0,0,287828.006241432,287829.053281737,0,20,1,0,0,17,0,10322552,1070140,7252360,0,0,2020150,1121081,0,0,3050120,4131201,0,0,0,0,0,0,0,0,0,-1070140,0,0,0,3021140,0,0,0,1110030,3121190,0,0,0,0,0,0,0,0,0,0
9,2,1675.98445812473,1,0,287831.488511285,287832.535541581,0,20,1,0,1,34,5,4262192,77103279,12712670,38472912,3161011,0,1101181,0,0,0,0,0,0,30210809,0,0,21311109,1170161,21410009,3001191,0,0,0,10511619,2201051,0,0,0,0,0,0,30300709,0,0,0,3011081,0,-4100041,1061081,0
9,3,1719.97779671801,1,0,287835.335469285,287836.382491882,0,20,1,0,1,32,20,168249646,183597345,115262986,133608167,0,31901919,0,40611209,3201071,40200719,1121010,20001809,31211909,31710609,41200719,3091011,31311419,41611019,0,21710419,10902009,2060140,11110819,0,41000719,10801119,1140001,40200009,11010319,0,0,11211519,4051200,2071161,0,-3161050,30801819,40300609,0,42010809
9,4,600.826604815666,0,0,287839.170654794,287840.217674696,0,20,1,1,0,21,5,14181939,75541739,47653619,6272200,0,0,0,0,4180030,0,0,0,10001909,0,2031021,42000409,0,31510309,0,0,0,0,30501009,0,-3041031,2160180,10900309,1051090,0,0,0,0,0,0,2171130,2041040,0,2060030,0,0
9,5,2621.44357408397,1,0,287841.994104383,287843.041136604,0,20,1,1,1,29,10,46952327,90065660,43320869,75215028,10610509,0,0,0,11900809,0,20400919,4040090,0,10610019,0,40211819,0,32011509,0,1061081,2071101,4100131,0,0,0,0,0,40300809,0,0,3020060,4011030,-4201001,0,20300519,0,22011219,21610119,3081140,0
9,6,1663.56407757849,0,0,287846.699856008,287847.746883224,0,20,1,0,0,31,5,44023180,73974338,7302202,45464320,0,0,0,0,0,3121171,40902009,0,0,0,0,1171190,0,1101020,31601809,40100319,0,0,0,2190040,0,0,0,2081031,0,0,3031131,0,31000919,0,-2101051,0,0,2061141,10301209,0
9,7,1018.91345664626,1,0,287850.464463544,287851.511481136,0,20,1,0,1,27,10,87222397,43772699,89774430,57961919,0,3111031,11600619,0,0,10100019,0,21800409,40610319,0,0,0,10011909,0,0,0,31600709,2160081,1030160,40601709,1161181,4160020,0,40800309,0,0,-2021051,0,20100009,31610719,0,2130131,4121060,0,0,0
9,8,675.130614661612,0,0,287853.723194651,287854.770220712,0,20,1,1,0,22,0,3041101,1050071,6441451,10332382,0,0,0,0,3041101,0,0,0,0,1050071,0,0,0,0,0,0,0,0,0,0,0,-3140161,2140120,0,0,0,1161170,0,0,0,2011111,0,4191080,0,0,4130191
9,9,2631.59768935293,1,0,287856.593706488,287857.640730624,0,20,1,0,1,5,20,144344997,167853555,70856647,129873555,20110009,30801709,0,10511019,-4151181,40200219,4000190,4170151,30400519,20610019,11601309,30400309,41001009,30710109,30500719,0,0,3030081,0,0,20611509,4171190,11600409,11211609,3161021,0,20100909,0,0,10700209,21501419,20410709,2040120,31300709,3110170,40810219
9,10,1402.7122206171,0,0,287861.299460422,287862.346486483,0,20,1,1,0,33,20,148692537,126975455,170806247,159545376,0,2110190,31710109,42000409,1171201,31600609,0,40100019,0,41300519,0,10510119,0,31310309,2051180,11101409,0,30701919,1080121,10700019,20910019,2030051,40101519,31001809,20611319,4161071,40210319,41810009,0,30500009,40011219,21101209,-3021090,21011809,0,2090031
