sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,q1,q2,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
4,1,1527.47287845705,1,0,189185.538102911,189186.585136672,1,15,1,1,1,32,10,43611628,72993229,95924187,53523650,31710419,11901209,0,0,0,0,0,0,0,11711609,31110409,0,2170180,4140161,0,3150151,20710719,0,0,10100519,3020021,10901109,0,30700719,41201819,0,0,0,1200050,0,3191050,-3141171,4091070,41900309,0,0
4,2,813.99739702465,0,0,189189.161548343,189190.208565165,1,15,1,1,0,2,5,26741089,14153120,29132191,34714198,0,-1100060,0,0,1200050,0,0,21300819,3140160,0,0,0,2080091,0,0,11012019,1061010,0,0,0,0,0,21911009,4040001,3181181,0,0,0,0,0,3001060,0,0,21001819,10711319,0
4,3,1198.41402332531,0,0,189192.079112418,189193.126135399,1,15,1,0,0,15,20,172929874,121729488,111595620,124845374,11901819,21111809,4190171,21110709,11801919,41011619,0,31001419,30800409,31011719,32011509,0,2051081,0,-2041160,3100181,40002019,11511819,0,1080001,3091071,1001020,3011071,30011419,41900419,0,31500619,0,11011109,20210419,30601409,10710409,0,31511009,20801019,0
4,4,637.619448505575,1,0,189195.431955701,189196.478983302,1,15,1,1,1,14,0,4131071,7060362,8021221,5120200,4131071,0,0,0,0,0,0,0,0,4010181,0,0,0,-1020170,2030011,0,0,0,4000021,0,0,0,0,0,4021200,0,0,0,0,0,0,3100130,2020070,0,0,0
4,5,1120.23037692416,0,0,189198.161296193,189199.208324564,1,15,1,0,0,28,20,75176147,137546886,235547673,103854827,0,0,2150201,10902019,0,11210109,0,30801809,20112009,41410519,2061120,42001919,12011609,20311119,11310519,3200040,2040041,3200000,31810719,10301309,4181071,31910109,41411419,21410409,30710009,41902009,21910619,-1030150,0,0,40100409,1121150,0,40601609,0,21001509
4,6,1487.89157738793,1,0,189201.443560349,189202.4905841,1,15,1,1,1,7,20,142347855,154736564,97573437,133004236,30011009,2031010,21111409,11811209,21610509,30211309,-4050181,21511219,0,4020070,30300519,10101019,21100319,10711619,10801119,21700209,4091171,41910519,0,31810809,41801509,3051000,20910119,0,0,0,0,31310019,21611019,1091100,3051040,0,4030030,0,40010819,31900209
4,7,1484.82728813542,0,0,189205.137578364,189206.184590951,1,15,1,0,0,21,5,27621940,42163800,44572260,25311220,4110121,2000091,0,10501419,11010309,0,0,0,0,31901309,0,3010200,0,0,0,0,4121191,3131100,0,0,-2131041,41401019,0,0,1040200,0,0,0,0,4010201,0,0,21301019,0,0,0
4,8,765.122753364267,1,0,189208.749238215,189209.796265046,1,15,1,0,1,13,10,130147406,78521958,93874857,5091240,21300409,40401919,21700509,21701509,20900909,1091101,3051050,0,0,0,0,0,-2200010,30900219,0,40310509,1021150,4090070,0,0,1071100,0,0,40701919,0,30800619,21301219,2061050,0,0,0,0,0,0,3030190,0
4,9,757.018940203125,0,0,189211.584457986,189212.631480582,1,15,1,0,0,27,5,7341292,1151071,79323238,57242269,0,3100121,0,0,3080151,0,0,0,1161020,0,0,0,0,1151071,0,0,0,0,2191091,0,0,0,0,20110219,41600809,11411119,-4010000,3000031,0,0,30301119,0,0,0,21910919,2030200
4,10,900.975091615692,1,0,189214.584374064,189215.631395121,1,15,1,0,1,4,10,33833230,80284149,106744347,79844868,30601909,0,0,-2050161,0,1181160,0,0,0,2150030,41311409,0,0,0,31711519,3030171,0,2081020,30911919,0,0,0,0,20401209,3120191,41500019,10811009,0,0,30400009,0,4200151,2041180,11602019,31601509,0
