sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,q1,q2,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
11,490,569.665401417296,0,0,293505.385247586,293506.432316763,1,8,21,0,0,36,5,23262448,49341190,33674028,6221151,0,0,0,10600609,0,10511819,0,0,2150020,0,0,2070110,41110019,2160050,0,4001011,0,0,0,2141170,0,0,0,10101419,1020030,0,20411409,0,0,0,0,3081041,0,0,0,-3140110
11,491,735.220172500703,0,0,293508.126454885,293509.173522137,1,8,21,1,0,30,5,2200031,83201749,44331899,52172069,2200031,0,0,0,0,0,0,0,0,2020141,21210319,0,2080011,11811109,4070150,0,42010019,0,0,0,0,0,3020090,41311809,0,0,0,0,4201100,-3130010,40700909,0,4140050,0,0,0
11,492,4061.09771033516,0,0,293511.020678007,293512.067660952,1,8,21,0,0,26,5,37110680,24563318,17182481,25100909,0,2040061,0,3170140,0,0,1090070,0,30810409,0,0,0,11701709,0,11801509,0,0,1060100,0,2101021,0,0,0,0,2191021,-1190020,11700419,22010809,0,0,0,3090100,0,0,0,0
11,493,733.177569694817,1,0,293517.18537624,293518.232442337,1,8,21,1,1,29,5,35193100,15641349,44053190,76632850,0,32001009,0,1191011,0,0,2001080,0,0,0,0,10311319,4180010,0,0,0,0,1150020,0,0,1050000,0,2201181,0,0,40802009,0,30811409,-1090131,0,0,4031201,0,0,0,40700109
11,494,755.879872420337,1,0,293520.067800693,293521.114830989,1,8,21,1,1,13,10,36075639,8543362,128215977,68007027,0,0,0,0,3041010,0,1121011,10601809,21311809,0,1101040,1080150,-3181111,3181061,0,0,0,0,0,30200519,3191021,21712019,41510409,0,31602009,0,0,11401619,20011409,0,4171181,21311209,0,0,11111609,0
11,495,1119.37233066419,0,0,293522.938373738,293523.985439835,1,8,21,1,0,6,20,88553148,199455444,217909024,83564690,3020090,0,30101119,0,21110609,-3091180,30200119,0,1030031,2131031,30500819,32010019,0,11700019,20501309,31001609,40800019,30810619,30511609,0,41000709,1161041,40310109,10010919,21701909,41511409,31701319,0,21201019,2001171,41910909,4111181,4040201,0,0,10300209
11,496,1790.43781792279,1,1,293526.256060462,293527.303124634,1,8,21,1,0,12,0,2120211,7472252,7271021,2121070,0,1060050,0,0,0,0,0,0,1060161,0,0,-1161100,0,0,0,0,4160011,2151141,0,4161021,3110000,0,0,0,0,0,0,0,0,0,0,0,2121070,0,0,0
11,497,614.049860392697,1,0,293530.185513286,293531.232577073,1,8,21,0,1,28,10,68412498,108366467,16202250,49542570,0,1150180,0,11710219,0,20711619,30710309,4130171,0,20211719,0,21411209,0,1021200,0,32001009,31600209,2121121,0,12000919,2151170,2050161,0,0,0,0,0,-3041181,0,0,0,0,21801309,4190061,20510019,0
11,498,676.223365415353,1,0,293532.891426979,293533.938482297,1,8,21,0,1,32,10,65362529,117336875,48853299,78183591,0,0,0,0,0,4061201,0,20801119,40500209,31302009,21312019,0,31411109,21511219,11800519,0,0,0,3180060,0,0,3131000,40300009,1141030,0,1101200,0,0,0,4171101,40411409,-1030051,31410919,0,1160111,0
11,499,1183.63232404226,1,0,293535.679698451,293536.726795729,1,8,21,0,1,9,10,35281960,62915179,141875587,84222837,30110719,0,0,0,4150050,0,0,0,-1021191,0,4031050,0,41901409,1031051,0,11801519,0,4150150,4030071,10710409,0,1071050,0,3050010,42001319,40500819,40511909,31811109,0,0,0,0,0,0,20511219,31900509
