sub_id,Trial,RT,Resp,Error,Fix_onset,Disp_onset,q1,q2,block,repeat,tid,tloc,d_setsize,quad1,quad2,quad3,quad4,loc1,loc2,loc3,loc4,loc5,loc6,loc7,loc8,loc9,loc10,loc11,loc12,loc13,loc14,loc15,loc16,loc17,loc18,loc19,loc20,loc21,loc22,loc23,loc24,loc25,loc26,loc27,loc28,loc29,loc30,loc31,loc32,loc33,loc34,loc35,loc36
14,1,1499.5265697944,0,0,261291.368673576,261292.415751607,1,65,1,0,0,33,0,9083292,0,5393302,5101202,0,1041031,4001170,0,0,0,0,0,4041091,0,0,0,0,0,0,0,0,0,0,0,0,1151091,2101021,2141190,0,0,0,0,0,0,0,2031161,-3070041,0,0,0
14,2,1073.32859054441,0,0,261294.956957058,261296.004023925,1,65,1,0,0,25,10,72355329,98494986,71902599,36102380,4151151,0,0,41201119,0,1101070,0,21701909,4200080,0,10201219,0,1120010,20110119,21000809,11900419,4051091,30111319,0,0,0,0,30700709,0,-1100181,40101709,0,0,0,0,2191061,0,0,30800219,0,3111100
14,3,884.014028939418,1,0,261298.157000097,261299.204060034,1,65,1,1,1,35,0,6072371,2191071,8131250,10352221,0,0,0,4051191,0,0,0,0,2021180,0,0,0,0,0,0,0,2191071,0,4031070,0,0,0,0,0,0,0,4100180,0,2181180,0,4101021,0,0,0,-4070020,0
14,4,1054.50669428683,0,0,261301.180562017,261302.227634274,1,65,1,0,0,7,20,79695739,190220653,219447303,47864778,1001031,0,10410109,3161130,41000609,11810219,-1191201,10110419,1011021,40101319,20711909,4191160,0,11802019,21401009,31700919,30011909,30300409,30811009,30800909,0,31811119,31500619,31501609,1010010,31200419,30811609,0,0,20611609,4040140,0,3001120,20211909,0,0
14,5,1028.28296963708,0,0,261304.368823326,261305.415707905,1,65,1,1,0,17,0,7161251,2181101,6072161,6282040,0,3110120,1050090,0,3001041,0,0,0,0,0,0,0,0,0,0,0,-2181101,0,4041021,0,0,0,0,0,0,0,2031140,0,0,0,0,0,0,2111000,4171040,0
14,6,660.024493728997,0,0,261307.521816821,261308.568879068,1,65,1,0,0,9,20,173895707,108359206,183600866,124544255,3151091,0,21110219,20610319,40810509,41212009,40900319,2060080,-4041161,0,3121021,0,10911519,20402009,10902019,42010709,20011909,1000020,0,40010609,40711409,4191070,11711909,40312009,3121120,3031031,40511709,0,40610509,0,0,10011109,31210709,21411409,0,21300519
14,7,914.54759251792,1,0,261310.298318496,261311.345386133,1,65,1,0,1,24,10,75152278,149247616,7303400,116664598,3140050,0,40200909,31811319,0,0,0,0,0,21101319,31211309,0,30300909,41501909,0,3010091,20110909,2011170,3011100,2091190,0,0,0,-2201110,0,0,0,40902019,0,0,0,31100609,0,1061050,2090011,41510909
14,8,1027.78077955008,1,0,261313.416007221,261314.463338941,1,65,1,1,1,36,0,10301283,4201061,0,13321421,0,3020151,3190121,0,4091011,0,0,0,0,0,0,4201061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4140200,4110120,0,0,0,0,3001031,0,-2070070
14,9,1095.09120360599,1,0,261316.533690172,261317.580754344,1,65,1,1,1,27,20,160543936,176833947,131627127,147159096,41801219,11100409,3130161,0,41300919,0,31300019,31911209,0,20210109,41401419,0,40110219,1051171,2040111,0,40610109,31410809,4071071,20600819,4120091,11100119,42010409,11902019,4030200,30711219,-3081180,30411509,0,21911919,0,0,30401209,21401619,3021131,40011709
14,10,789.916866313433,0,0,261319.768816433,261320.816142958,1,65,1,1,0,8,10,91544431,30711919,84993187,93998028,41601909,0,2000201,0,40512009,3140040,2120141,-2170131,0,0,0,0,0,0,0,0,30711919,0,0,0,22001419,20810609,2070050,40111109,0,0,0,4140031,12001409,21211509,40011609,0,4201110,0,11401319,1031041
